time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520185932776059272,	0.50604,	2.83681,	-0.698684,	-0.0945862,	0.0113379,	0.127269,	-0.0700862,	-0.0054694,	-0.00474657,	0.997515,	0.395801,	2.69917,	-0.334589,	-0.142833,	-0.175818,	0.132638,	-0.0547071,	0.653887,	0.750351,	-0.08008
1520185932822165694,	0.501845,	2.83742,	-0.693572,	-0.0911852,	0.0131829,	0.111133,	-0.0672284,	-0.00519945,	-0.0059838,	0.997706,	0.388552,	2.69131,	-0.329277,	-0.157571,	-0.170737,	0.115478,	-0.0540229,	0.653963,	0.750341,	-0.0800147
1520185932866525006,	0.493823,	2.81411,	-0.682997,	-0.182327,	-0.529834,	0.240323,	-0.0577506,	-0.00392502,	-0.00513148,	0.99831,	0.380589,	2.68359,	-0.324519,	-0.180991,	-0.17549,	0.108147,	-0.053265,	0.655014,	0.749711,	-0.0778026
1520185932921095110,	0.4866,	2.82131,	-0.681696,	-0.133756,	0.133355,	0.0241021,	-0.066658,	-0.0034526,	-0.00404481,	0.997762,	0.372818,	2.6747,	-0.320205,	-0.143901,	-0.164651,	0.0798829,	-0.0508032,	0.655932,	0.749487,	-0.0737706
1520185932968841439,	0.477662,	2.79645,	-0.672314,	-0.190176,	-0.528924,	0.199621,	-0.056207,	-0.00373313,	-0.00430267,	0.998403,	0.365649,	2.66581,	-0.31624,	-0.15253,	-0.189054,	0.0843617,	-0.0463899,	0.656157,	0.750028,	-0.0690271
1520185933032783543,	0.470192,	2.80264,	-0.670839,	-0.118568,	0.098309,	0.0234096,	-0.064631,	-0.00412998,	-0.00505708,	0.997888,	0.358641,	2.6567,	-0.312994,	-0.111238,	-0.144659,	0.0515254,	-0.0425607,	0.657086,	0.749779,	-0.0652516
1520185933101810105,	0.461123,	2.77862,	-0.662905,	-0.131432,	-0.348123,	0.114982,	-0.0538493,	-0.00367169,	-0.00718466,	0.998516,	0.352107,	2.64764,	-0.310413,	-0.0946974,	-0.131312,	0.0374086,	-0.0409763,	0.657586,	0.749554,	-0.0638021
1520185933168879398,	0.450612,	2.76552,	-0.65761,	-0.156887,	-0.195561,	0.0790331,	-0.0514825,	-0.00255345,	-0.00778151,	0.99864,	0.340129,	2.63368,	-0.305827,	-0.178776,	-0.208421,	0.0684514,	-0.0385698,	0.662687,	0.745083,	-0.0648861
1520185933217307755,	0.440697,	2.7538,	-0.653291,	-0.206557,	-0.244093,	0.0899746,	-0.0570455,	-0.00178765,	-0.00684742,	0.998346,	0.334838,	2.62767,	-0.304115,	-0.110235,	-0.12509,	0.0356665,	-0.0380057,	0.66543,	0.742478,	-0.0669777
1520185933266324775,	0.431627,	2.74422,	-0.649527,	-0.18509,	-0.195626,	0.0768291,	-0.0601869,	0.000244741,	-0.00267629,	0.998184,	0.32965,	2.62122,	-0.302823,	-0.105876,	-0.131705,	0.0263564,	-0.0373193,	0.666287,	0.741577,	-0.0687966
1520185933321751453,	0.425569,	2.74611,	-0.650111,	-0.110146,	0.0344441,	-0.010622,	-0.0685841,	0.00211676,	-0.00379689,	0.997636,	0.324407,	2.61375,	-0.301545,	-0.0953279,	-0.13587,	0.0232477,	-0.0359163,	0.666507,	0.741429,	-0.0690083
1520185933366132226,	0.419178,	2.72624,	-0.644499,	-0.145271,	-0.451698,	0.127543,	-0.0554567,	0.00670263,	-0.00273341,	0.998435,	0.319459,	2.60658,	-0.300439,	-0.11246,	-0.162895,	0.025139,	-0.0348658,	0.665295,	0.742637,	-0.0682359
1520185933416265040,	0.41275,	2.73155,	-0.647487,	-0.128547,	0.106208,	-0.0597556,	-0.0545844,	0.00370076,	-0.00226765,	0.9985,	0.314725,	2.59952,	-0.299193,	-0.0946669,	-0.141078,	0.0249068,	-0.0344134,	0.665048,	0.742913,	-0.0678722
1520185933462764684,	0.406827,	2.71651,	-0.643178,	-0.128776,	-0.326953,	0.0936669,	-0.0664541,	0.00515004,	-0.0029076,	0.997772,	0.310171,	2.59283,	-0.29843,	-0.0990155,	-0.145465,	0.0165935,	-0.0344795,	0.664176,	0.743697,	-0.0677999
1520185933514418444,	0.402264,	2.71677,	-0.643667,	-0.0894663,	0.00518027,	-0.00959292,	-0.0553617,	0.00834008,	-0.00386737,	0.998424,	0.305305,	2.58595,	-0.296937,	-0.0953986,	-0.134879,	0.029281,	-0.0346856,	0.663142,	0.744608,	-0.0678173
1520185933563542205,	0.398291,	2.71346,	-0.642783,	-0.0810779,	-0.0674971,	0.0180425,	-0.0684717,	0.00554751,	-0.00270562,	0.997634,	0.300378,	2.57963,	-0.295598,	-0.100563,	-0.129146,	0.0273254,	-0.0351127,	0.662927,	0.744795,	-0.0676505
1520185933611714076,	0.393115,	2.69851,	-0.639218,	-0.107828,	-0.311585,	0.0742779,	-0.0671513,	0.00554886,	-0.00110461,	0.997727,	0.295563,	2.57339,	-0.294143,	-0.100299,	-0.129949,	0.0303023,	-0.0359716,	0.662899,	0.744815,	-0.0672448
1520185933659401585,	0.388198,	2.70183,	-0.640106,	-0.104627,	0.070646,	-0.0188954,	-0.066749,	0.00515382,	-0.00119418,	0.997756,	0.295563,	2.57339,	-0.294143,	0,	0,	0,	-0.0359716,	0.662899,	0.744815,	-0.0672448
1520185933705118548,	0.382563,	2.68584,	-0.636527,	-0.125205,	-0.355189,	0.079523,	-0.0736808,	0.00574691,	-0.00556411,	0.99725,	0.290718,	2.56735,	-0.292527,	-0.107678,	-0.134119,	0.0359088,	-0.0359711,	0.663068,	0.744738,	-0.0664251
1520185933750224851,	0.378198,	2.68894,	-0.635592,	-0.0969989,	0.0687142,	0.0207959,	-0.0650322,	0.00294673,	-0.00194825,	0.997877,	0.285977,	2.56144,	-0.290851,	-0.105358,	-0.131464,	0.0372565,	-0.0363998,	0.663732,	0.74415,	-0.0661513
