time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520186014639572180,	0.459128,	2.78295,	-0.623101,	-0.233072,	-0.551339,	0.223961,	-0.0635378,	-0.0259977,	-0.000277881,	0.997641,	0.334417,	2.67057,	-0.271799,	-0.200379,	-0.116193,	0.0798568,	-0.0655072,	0.669834,	0.737086,	-0.061118
1520186014703620241,	0.450763,	2.77599,	-0.617033,	-0.130701,	-0.108711,	0.0948151,	-0.0633065,	-0.0250871,	0.000245938,	0.997679,	0.323538,	2.66354,	-0.268226,	-0.169989,	-0.109867,	0.0558325,	-0.0637557,	0.671035,	0.736131,	-0.061306
1520186014763418407,	0.434085,	2.76515,	-0.6103,	-0.282692,	-0.183857,	0.114127,	-0.0654721,	-0.0234756,	0.00121739,	0.997577,	0.303473,	2.64831,	-0.263432,	-0.340079,	-0.25809,	0.0812498,	-0.0597849,	0.671574,	0.736072,	-0.0601027
1520186014817972320,	0.417782,	2.75797,	-0.606683,	-0.301909,	-0.132994,	0.0669813,	-0.0654696,	-0.0219172,	0.00245676,	0.997611,	0.294124,	2.64079,	-0.261571,	-0.17313,	-0.139343,	0.0344619,	-0.0585788,	0.671352,	0.736459,	-0.0590138
1520186014865142117,	0.406786,	2.77115,	-0.608166,	-0.233947,	0.280554,	-0.0315526,	-0.0581264,	-0.0205296,	0.0020946,	0.998096,	0.284825,	2.63364,	-0.259681,	-0.197867,	-0.151992,	0.0402055,	-0.0576346,	0.671715,	0.736358,	-0.0570513
1520186014911024852,	0.393246,	2.76058,	-0.605167,	-0.300883,	-0.234918,	0.0666282,	-0.0549403,	-0.0197455,	0.00288739,	0.99829,	0.276144,	2.62651,	-0.257669,	-0.192903,	-0.158487,	0.0447191,	-0.0558209,	0.671742,	0.736702,	-0.0540122
1520186014955121252,	0.386754,	2.75591,	-0.603348,	-0.147555,	-0.106029,	0.0413485,	-0.0564222,	-0.0198644,	0.00369978,	0.998203,	0.276144,	2.62651,	-0.257669,	0,	0,	0,	-0.0558209,	0.671742,	0.736702,	-0.0540122
1520186015002982967,	0.377099,	2.72996,	-0.596968,	-0.205421,	-0.552148,	0.135741,	-0.0669945,	-0.0205356,	0.00409901,	0.997534,	0.267345,	2.61849,	-0.255736,	-0.187203,	-0.170797,	0.0411184,	-0.0529235,	0.671498,	0.737343,	-0.0511374
1520186015050772962,	0.367521,	2.7397,	-0.598729,	-0.20378,	0.207241,	-0.0374583,	-0.0515939,	-0.0202014,	0.00428164,	0.998455,	0.258512,	2.61064,	-0.253656,	-0.187943,	-0.166957,	0.0442715,	-0.049887,	0.671413,	0.737816,	-0.0483982
1520186015096841099,	0.35785,	2.71349,	-0.592235,	-0.210242,	-0.569901,	0.141161,	-0.0636185,	-0.0202491,	0.00146096,	0.997768,	0.24937,	2.6021,	-0.251434,	-0.198746,	-0.185511,	0.0483081,	-0.0474959,	0.67171,	0.737838,	-0.046325
1520186015145279165,	0.351294,	2.70834,	-0.591112,	-0.136597,	-0.107319,	0.0233945,	-0.0640373,	-0.01944,	0.000735636,	0.997758,	0.240046,	2.59456,	-0.249361,	-0.194249,	-0.157226,	0.043169,	-0.0466678,	0.672554,	0.737244,	-0.0443209
1520186015201224899,	0.341012,	2.71885,	-0.591792,	-0.186943,	0.191053,	-0.0123624,	-0.0542199,	-0.0187789,	0.00469572,	0.998341,	0.230559,	2.58691,	-0.247158,	-0.172478,	-0.139139,	0.0400708,	-0.0463131,	0.674285,	0.735802,	-0.04231
