time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VO_uncalibrated], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw 
1520792041974522875,	0.124112,	2.1448,	-0.506242,	0.895622,	-0.922625,	-3.32292,	-0.0529122,	-0.0173835,	-0.057659,	0.996782,	0.0691127,	2.20249,	-0.317096,	-0.0210384,	0.0388071,	-0.170479,	-0.0291405,	0.724661,	0.688119,	-0.022585,	0.176205,	2.13689,	-0.577766,	-0.00197013,	-0.0014171,	-0.216975,	-0.0748313,	-0.012438,	-0.0386485,	0.996369
1520792042034697968,	0.123197,	2.14394,	-0.512358,	0.901398,	-0.975874,	-3.25437,	-0.0534379,	-0.0188203,	-0.0602652,	0.996573,	0.0682481,	2.2038,	-0.327539,	-0.0144099,	0.0218937,	-0.174056,	-0.0290436,	0.727763,	0.684884,	-0.0212301,	0.175187,	2.13707,	-0.590778,	-0.0169671,	0.00307363,	-0.216871,	-0.0821564,	-0.0146735,	-0.0414118,	0.995651
1520792042088604187,	0.123216,	2.14442,	-0.523696,	1.03713,	-1.1204,	-3.70107,	-0.060008,	-0.0195883,	-0.0599446,	0.996204,	0.0685403,	2.20298,	-0.337576,	0.00551283,	-0.0154855,	-0.189379,	-0.0285049,	0.727948,	0.684726,	-0.0207479,	0.174292,	2.13743,	-0.59751,	-0.0168848,	0.00679732,	-0.127031,	-0.0888909,	-0.0159564,	-0.0440467,	0.994939
1520792042151219487,	0.12399,	2.1442,	-0.539518,	0.894357,	-0.948143,	-3.25712,	-0.0593093,	-0.0193277,	-0.0600538,	0.996244,	0.0711834,	2.19535,	-0.355919,	0.0426304,	-0.123049,	-0.295857,	-0.0267454,	0.719684,	0.693458,	-0.0213352,	0.174307,	2.13753,	-0.611114,	0.000246989,	0.00155376,	-0.219411,	-0.0960085,	-0.0167348,	-0.0431576,	0.994304
1520792042213374771,	0.125532,	2.14223,	-0.552703,	0.876594,	-0.856765,	-3.17393,	-0.0524267,	-0.0183948,	-0.0612367,	0.996576,	0.0720845,	2.19191,	-0.365143,	0.0145346,	-0.0555275,	-0.148773,	-0.0264095,	0.716434,	0.69684,	-0.0209197,	0.175038,	2.13729,	-0.624632,	0.0117829,	-0.00377555,	-0.218036,	-0.0953789,	-0.0161748,	-0.0433919,	0.994363
1520792042273763730,	0.12708,	2.14146,	-0.565878,	0.916597,	-0.840886,	-3.34558,	-0.0491555,	-0.0183419,	-0.0602692,	0.996802,	0.0724376,	2.18976,	-0.374072,	0.00588422,	-0.0359194,	-0.148807,	-0.026384,	0.715184,	0.698153,	-0.0199473,	0.176479,	2.13501,	-0.637854,	0.0240271,	-0.0380236,	-0.220364,	-0.0851653,	-0.015292,	-0.0446328,	0.995249
1520792042329531955,	0.127682,	2.13891,	-0.571528,	1.00444,	-0.924478,	-3.59012,	-0.0432694,	-0.019963,	-0.0650732,	0.996742,	0.0721508,	2.18869,	-0.383746,	-0.00521481,	-0.0194247,	-0.175905,	-0.0267453,	0.716038,	0.697295,	-0.018821,	0.177936,	2.13368,	-0.651028,	0.0264903,	-0.0242192,	-0.239536,	-0.0802137,	-0.0151803,	-0.0435869,	0.995709
1520792042391717257,	0.128227,	2.13934,	-0.582558,	0.904457,	-0.796001,	-3.20663,	-0.0480572,	-0.0203453,	-0.0614157,	0.996747,	0.0713638,	2.18858,	-0.393775,	-0.0126934,	-0.0017538,	-0.161751,	-0.0274591,	0.717624,	0.695652,	-0.0181912,	0.178584,	2.13247,	-0.657287,	0.0104479,	-0.0194852,	-0.100947,	-0.0773566,	-0.0169923,	-0.04987,	0.99561
1520792042454696741,	0.128645,	2.1384,	-0.598177,	0.923883,	-0.809334,	-3.2968,	-0.0520489,	-0.0223337,	-0.0592391,	0.996636,	0.0704346,	2.18636,	-0.41325,	-0.0149862,	-0.0357349,	-0.314118,	-0.0288244,	0.719149,	0.694017,	-0.0183041,	0.1791,	2.13165,	-0.670211,	0.00832695,	-0.0132296,	-0.208455,	-0.080621,	-0.0171149,	-0.0438467,	0.995633
1520792042512044389,	0.128641,	2.13739,	-0.611358,	1.02117,	-0.859141,	-3.47558,	-0.0557226,	-0.0229394,	-0.0584308,	0.996471,	0.0708394,	2.18309,	-0.422347,	0.00710094,	-0.0574943,	-0.159584,	-0.0284156,	0.716952,	0.696279,	-0.0191982,	0.179332,	2.13049,	-0.683635,	0.00406801,	-0.0204159,	-0.235497,	-0.0844262,	-0.0188686,	-0.0422872,	0.995353
1520792042570366857,	0.128757,	2.13509,	-0.623828,	0.998577,	-0.827574,	-3.47381,	-0.051367,	-0.0223872,	-0.0596993,	0.996642,	0.0721004,	2.18104,	-0.431644,	0.0217419,	-0.0353261,	-0.160298,	-0.026646,	0.715661,	0.697651,	-0.0200703,	0.179249,	2.12902,	-0.696827,	-0.00143857,	-0.0253824,	-0.227458,	-0.0875852,	-0.0192477,	-0.0405952,	0.995143
1520792042639310680,	0.129941,	2.13484,	-0.630486,	0.850601,	-0.67932,	-2.92415,	-0.0525531,	-0.020472,	-0.0556039,	0.996859,	0.0733908,	2.17918,	-0.440689,	0.0189762,	-0.0273307,	-0.133019,	-0.0251061,	0.715488,	0.697877,	-0.020365,	0.179289,	2.12704,	-0.709511,	0.000588159,	-0.029079,	-0.186522,	-0.0836907,	-0.0187716,	-0.0427869,	0.995396
1520792042708289065,	0.130939,	2.13128,	-0.642592,	0.846295,	-0.704383,	-2.96916,	-0.0503821,	-0.0198917,	-0.0583227,	0.996827,	0.074572,	2.17773,	-0.46136,	0.0173711,	-0.0212524,	-0.303984,	-0.024539,	0.718636,	0.694672,	-0.0197592,	0.18032,	2.12518,	-0.715754,	0.0151706,	-0.0273379,	-0.0918174,	-0.0812905,	-0.0168288,	-0.0384659,	0.995806
1520792042766733566,	0.131908,	2.12915,	-0.656046,	0.988545,	-0.837706,	-3.35665,	-0.0511396,	-0.0206947,	-0.059099,	0.996727,	0.0751259,	2.17596,	-0.473322,	0.00954849,	-0.0305349,	-0.20623,	-0.0243159,	0.720408,	0.692866,	-0.018893,	0.181221,	2.12198,	-0.728034,	0.0155293,	-0.0552283,	-0.211721,	-0.0799607,	-0.0162965,	-0.0418625,	0.995785
1520792042821901547,	0.132729,	2.12766,	-0.672008,	1.04733,	-0.878152,	-3.61247,	-0.0553929,	-0.021176,	-0.0590019,	0.996495,	0.0766568,	2.17479,	-0.48557,	0.0278358,	-0.0214088,	-0.222691,	-0.0227035,	0.720311,	0.693018,	-0.0190454,	0.182114,	2.11997,	-0.741664,	0.0162371,	-0.0365639,	-0.247815,	-0.0815828,	-0.0169778,	-0.0425707,	0.995612
1520792042884376102,	0.134171,	2.12581,	-0.68657,	0.927646,	-0.789889,	-3.24195,	-0.0561186,	-0.0200803,	-0.0599817,	0.996418,	0.0782122,	2.172,	-0.498115,	0.0250863,	-0.04496,	-0.202349,	-0.0212731,	0.717948,	0.69552,	-0.0187086,	0.182843,	2.11823,	-0.75775,	0.0117594,	-0.0279396,	-0.25945,	-0.0861382,	-0.0172251,	-0.041856,	0.995255
1520792042941734743,	0.135526,	2.12336,	-0.701027,	1.00551,	-0.853327,	-3.55985,	-0.0498369,	-0.0185304,	-0.0601053,	0.996775,	0.0806079,	2.16691,	-0.510361,	0.0420298,	-0.0893009,	-0.214843,	-0.0182071,	0.712813,	0.700883,	-0.0181483,	0.18434,	2.11613,	-0.774073,	0.0262696,	-0.0369721,	-0.286373,	-0.0868954,	-0.0159686,	-0.0432033,	0.995152
1520792043001717889,	0.137862,	2.12063,	-0.713365,	0.970416,	-0.784438,	-3.44075,	-0.0439815,	-0.0161784,	-0.0589495,	0.99716,	0.0818488,	2.16001,	-0.537407,	0.0210327,	-0.116967,	-0.458396,	-0.0134321,	0.705093,	0.708841,	-0.0144032,	0.185782,	2.11306,	-0.791326,	0.0244408,	-0.0519505,	-0.292416,	-0.0777348,	-0.0143102,	-0.0448241,	0.995863
1520792043061989829,	0.138201,	2.11821,	-0.732028,	0.939208,	-0.696571,	-3.24369,	-0.0352926,	-0.0159547,	-0.0628762,	0.99727,	0.0813167,	2.1595,	-0.552085,	-0.00886784,	-0.00849974,	-0.244645,	-0.0111736,	0.704299,	0.709696,	-0.0130197,	0.187597,	2.11046,	-0.79933,	0.0302395,	-0.043335,	-0.133403,	-0.0724545,	-0.0125802,	-0.0444398,	0.996302
1520792043123357438,	0.137839,	2.11673,	-0.751381,	0.926601,	-0.701161,	-3.26714,	-0.0311388,	-0.0147961,	-0.0626875,	0.997438,	0.0806995,	2.16015,	-0.567702,	-0.0101182,	0.010727,	-0.256005,	-0.0092015,	0.706375,	0.70767,	-0.012314,	0.187887,	2.10912,	-0.818661,	0.0047588,	-0.0219652,	-0.316901,	-0.0644803,	-0.0127348,	-0.0504226,	0.996563
1520792043192559181,	0.136738,	2.11468,	-0.768819,	0.812158,	-0.659048,	-2.91474,	-0.033181,	-0.01404,	-0.0657351,	0.997186,	0.0797832,	2.16147,	-0.582713,	-0.0132805,	0.0191207,	-0.217563,	-0.00792836,	0.7083,	0.705777,	-0.011254,	0.1874,	2.10744,	-0.838274,	-0.0070655,	-0.0242849,	-0.284243,	-0.0600325,	-0.0116965,	-0.0510416,	0.996822
1520792043252633051,	0.135828,	2.11326,	-0.790787,	0.934082,	-0.803506,	-3.4679,	-0.0352841,	-0.0142882,	-0.0671401,	0.997017,	0.0787179,	2.15831,	-0.61266,	-0.0177551,	-0.0526271,	-0.499109,	-0.00729969,	0.70728,	0.706849,	-0.00814143,	0.186111,	2.10588,	-0.858263,	-0.0214795,	-0.0261598,	-0.333152,	-0.0634037,	-0.0108694,	-0.0549238,	0.996416
1520792043310818696,	0.135901,	2.11109,	-0.810525,	0.985922,	-0.814193,	-3.41147,	-0.0326793,	-0.0156221,	-0.0679232,	0.997033,	0.0786732,	2.15489,	-0.626752,	-0.000770458,	-0.0590552,	-0.242968,	-0.00724684,	0.703934,	0.710196,	-0.00677934,	0.185251,	2.10497,	-0.878778,	-0.0148226,	-0.01564,	-0.353708,	-0.065961,	-0.0111407,	-0.0561853,	0.996177
1520792043367780160,	0.136454,	2.10908,	-0.819779,	1.0318,	-0.817939,	-3.4469,	-0.0286456,	-0.0164932,	-0.0685944,	0.997097,	0.0793252,	2.15273,	-0.641175,	0.0116424,	-0.0385399,	-0.257553,	-0.00718423,	0.701637,	0.712471,	-0.00622388,	0.185205,	2.10287,	-0.898913,	-0.000817552,	-0.0375038,	-0.359551,	-0.0633083,	-0.0125933,	-0.0576609,	0.996247
1520792043429974699,	0.13717,	2.10848,	-0.839461,	0.932989,	-0.713655,	-3.19816,	-0.0251498,	-0.0167188,	-0.0669828,	0.997297,	0.0805062,	2.15126,	-0.655105,	0.0190492,	-0.0236807,	-0.22468,	-0.00685074,	0.70137,	0.712738,	-0.00608079,	0.185675,	2.10088,	-0.90832,	0.00757109,	-0.0319985,	-0.151731,	-0.0590091,	-0.0136182,	-0.0589293,	0.996424
1520792043489057662,	0.138723,	2.10761,	-0.855197,	0.986717,	-0.739828,	-3.39138,	-0.0243953,	-0.0166992,	-0.0666864,	0.997336,	0.0811785,	2.15081,	-0.668488,	0.0113951,	-0.00768127,	-0.226828,	-0.0068187,	0.701755,	0.712364,	-0.00552138,	0.186278,	2.09991,	-0.928285,	0.0102243,	-0.0164822,	-0.338385,	-0.0551128,	-0.013877,	-0.0576684,	0.996717
1520792043551130538,	0.140446,	2.10493,	-0.87555,	0.955919,	-0.740012,	-3.33971,	-0.0248744,	-0.0173681,	-0.0665932,	0.997319,	0.0818977,	2.14869,	-0.695554,	0.0116003,	-0.0341271,	-0.436549,	-0.00688589,	0.701967,	0.712162,	-0.00442458,	0.188034,	2.0987,	-0.94741,	0.0283225,	-0.0195476,	-0.308477,	-0.0542328,	-0.0138151,	-0.0574531,	0.996778
1520792043611032297,	0.141652,	2.10388,	-0.893877,	1.01278,	-0.759525,	-3.36141,	-0.0237087,	-0.0181069,	-0.0671296,	0.997298,	0.0829815,	2.14564,	-0.709692,	0.0183694,	-0.0518071,	-0.239625,	-0.00683749,	0.699352,	0.714722,	-0.00566679,	0.189335,	2.09608,	-0.965004,	0.0220466,	-0.0444112,	-0.298208,	-0.0549361,	-0.014403,	-0.0573586,	0.996737
1520792043665986484,	0.142901,	2.10359,	-0.903697,	1.10962,	-0.77856,	-3.59269,	-0.0233713,	-0.0167543,	-0.0641508,	0.997526,	0.0839791,	2.1421,	-0.723955,	0.0184741,	-0.0654289,	-0.26413,	-0.00713451,	0.695128,	0.718815,	-0.00718536,	0.190454,	2.09503,	-0.983755,	0.0207322,	-0.0195129,	-0.347236,	-0.0538778,	-0.0151758,	-0.0582099,	0.996734
1520792043726325202,	0.143611,	2.1023,	-0.923189,	0.993865,	-0.663336,	-3.32057,	-0.0159695,	-0.0160955,	-0.0632616,	0.997739,	0.085027,	2.13973,	-0.738622,	0.0174639,	-0.0395703,	-0.244447,	-0.00743734,	0.691355,	0.722417,	-0.00929434,	0.191616,	2.09414,	-0.993539,	0.0193545,	-0.014763,	-0.163063,	-0.0531941,	-0.0137246,	-0.0551125,	0.996968
1520792043792373078,	0.144897,	2.10279,	-0.941355,	0.907127,	-0.559647,	-3.07171,	-0.0110849,	-0.0146211,	-0.0598973,	0.998036,	0.0859517,	2.13838,	-0.753809,	0.0140108,	-0.0203672,	-0.230112,	-0.00802386,	0.689451,	0.724198,	-0.0114415,	0.192199,	2.09261,	-1.01338,	0.00883971,	-0.0231554,	-0.300691,	-0.0453858,	-0.0132513,	-0.0549732,	0.997368
1520792043874784333,	0.146518,	2.10353,	-0.964217,	0.738611,	-0.425081,	-2.56595,	-0.00803924,	-0.0131219,	-0.0565959,	0.998279,	0.0866773,	2.13851,	-0.783973,	0.00884945,	0.00155088,	-0.367849,	-0.00823252,	0.687999,	0.725565,	-0.0120211,	0.19351,	2.09248,	-1.03379,	0.0159879,	-0.00164678,	-0.248804,	-0.0394665,	-0.0116529,	-0.0516244,	0.997818
1520792043937674944,	0.147048,	2.10376,	-0.983051,	0.973713,	-0.560513,	-3.21093,	-0.00602909,	-0.0138351,	-0.0570321,	0.998258,	0.0860471,	2.13764,	-0.798512,	-0.0101646,	-0.0141188,	-0.234501,	-0.00765394,	0.685884,	0.727605,	-0.00981843,	0.194883,	2.09258,	-1.05494,	0.0221492,	0.00171695,	-0.341202,	-0.0366976,	-0.0102889,	-0.0488901,	0.998077
1520792044007416888,	0.147172,	2.10346,	-1.00323,	0.885866,	-0.495368,	-2.96693,	-0.0031554,	-0.0147139,	-0.0581364,	0.998195,	0.0846263,	2.13665,	-0.826106,	-0.020592,	-0.0143227,	-0.399917,	-0.00607375,	0.684031,	0.729399,	-0.00643292,	0.195384,	2.09288,	-1.07541,	0.00725365,	0.00432027,	-0.296606,	-0.0346975,	-0.0110931,	-0.0496491,	0.998102
1520792044078072050,	0.146845,	2.10413,	-1.02227,	0.888833,	-0.464511,	-2.80233,	-0.00207474,	-0.0152621,	-0.0592014,	0.998127,	0.0842002,	2.13642,	-0.838902,	-0.00608644,	-0.00326699,	-0.182796,	-0.00512167,	0.684651,	0.728826,	-0.00625923,	0.195414,	2.09271,	-1.09514,	0.00042954,	-0.002461,	-0.281923,	-0.0320372,	-0.0120441,	-0.0511508,	0.998104
1520792044159588241,	0.146484,	2.1031,	-1.04798,	0.76893,	-0.411315,	-2.58124,	-0.00313556,	-0.0150629,	-0.0610266,	0.998018,	0.0839231,	2.13429,	-0.863613,	-0.003421,	-0.026337,	-0.305072,	-0.00388949,	0.685133,	0.728365,	-0.00785333,	0.19505,	2.09355,	-1.11485,	-0.00449521,	0.0104364,	-0.243254,	-0.0311602,	-0.0126413,	-0.0524754,	0.998056
1520792044214909067,	0.146141,	2.10116,	-1.06432,	1.13124,	-0.602323,	-3.64923,	-0.00267623,	-0.0139814,	-0.0609926,	0.998037,	0.0833366,	2.13204,	-0.875435,	-0.0106645,	-0.0408076,	-0.214941,	-0.0034631,	0.683988,	0.729443,	-0.00780615,	0.194601,	2.09285,	-1.14147,	-0.00815427,	-0.0128826,	-0.484032,	-0.0326823,	-0.0124501,	-0.0545549,	0.997898
1520792044276376321,	0.145905,	2.10026,	-1.08053,	1.02572,	-0.521016,	-3.36229,	-0.00119568,	-0.013051,	-0.0606725,	0.998072,	0.0827502,	2.12945,	-0.886959,	-0.0096128,	-0.042429,	-0.188921,	-0.00339129,	0.682877,	0.730492,	-0.00699503,	0.194155,	2.09093,	-1.15826,	-0.00732237,	-0.0313661,	-0.275372,	-0.0323631,	-0.0113782,	-0.0547232,	0.997912
1520792044331361123,	0.145874,	2.09907,	-1.08802,	1.16896,	-0.562684,	-3.72341,	-0.000453287,	-0.0136534,	-0.0611137,	0.998037,	0.082388,	2.12879,	-0.898551,	-0.00670802,	-0.0123389,	-0.21468,	-0.00352482,	0.68306,	0.730333,	-0.00550582,	0.193833,	2.08998,	-1.17493,	-0.00596066,	-0.0176282,	-0.308654,	-0.0309089,	-0.0104742,	-0.0546183,	0.997974
1520792044387323084,	0.145967,	2.09829,	-1.10142,	1.15598,	-0.554567,	-3.68852,	-0.00196286,	-0.0146816,	-0.0614168,	0.998002,	0.0822106,	2.12921,	-0.910223,	-0.00322527,	0.00761861,	-0.212213,	-0.00384959,	0.684961,	0.728555,	-0.00447378,	0.193746,	2.08879,	-1.18312,	-0.00157239,	-0.0215942,	-0.148927,	-0.0301708,	-0.0111511,	-0.055217,	0.997956
1520792044441641983,	0.146443,	2.09728,	-1.11491,	1.1895,	-0.591252,	-3.79056,	-0.00461732,	-0.0158318,	-0.061707,	0.997958,	0.0824156,	2.13112,	-0.922173,	0.00379574,	0.0354283,	-0.221287,	-0.00427887,	0.687592,	0.726073,	-0.00411932,	0.19379,	2.08795,	-1.19936,	0.000805856,	-0.0156153,	-0.300657,	-0.0322747,	-0.0123002,	-0.0555144,	0.99786
1520792044494909943,	0.147411,	2.09684,	-1.12397,	1.22632,	-0.64674,	-3.80757,	-0.00670506,	-0.0160903,	-0.0612812,	0.997968,	0.0831501,	2.13213,	-0.933957,	0.0138598,	0.0191214,	-0.222343,	-0.00466709,	0.689322,	0.724421,	-0.00521633,	0.194338,	2.08681,	-1.21437,	0.0103441,	-0.0215846,	-0.283329,	-0.0357136,	-0.0134705,	-0.0556828,	0.997719
1520792044548690687,	0.148148,	2.09746,	-1.13652,	1.22637,	-0.654102,	-3.82198,	-0.00854176,	-0.015938,	-0.0604911,	0.998005,	0.084132,	2.13211,	-0.945727,	0.0185262,	-0.00045112,	-0.222071,	-0.00469439,	0.688535,	0.725168,	-0.00538931,	0.195487,	2.08647,	-1.22223,	0.0216858,	-0.00636868,	-0.148305,	-0.0376662,	-0.0132515,	-0.0547753,	0.9977
1520792044606797019,	0.150293,	2.09858,	-1.15824,	1.14071,	-0.578117,	-3.66408,	-0.00511236,	-0.0152819,	-0.0594504,	0.998101,	0.0857157,	2.12812,	-0.967904,	0.0273049,	-0.0687114,	-0.382377,	-0.00454141,	0.68165,	0.731642,	-0.00566933,	0.196027,	2.08742,	-1.23894,	0.00929695,	0.0163822,	-0.287944,	-0.039813,	-0.012943,	-0.0537441,	0.997677
1520792044670633405,	0.151416,	2.09877,	-1.16626,	1.04286,	-0.46595,	-3.14852,	-0.00246816,	-0.0149851,	-0.0590819,	0.998138,	0.0862477,	2.12714,	-0.978316,	0.00844385,	-0.0156173,	-0.165265,	-0.00417493,	0.678435,	0.734633,	-0.00479569,	0.197889,	2.08788,	-1.25491,	0.0295601,	0.00727405,	-0.253631,	-0.0353756,	-0.0124623,	-0.0533824,	0.99787
1520792044753975074,	0.152806,	2.09856,	-1.17989,	0.801903,	-0.344296,	-2.42865,	0.00379614,	-0.0148886,	-0.0584418,	0.998173,	0.0887923,	2.12779,	-0.997542,	0.0306587,	0.00788934,	-0.231634,	-0.00226002,	0.675896,	0.736981,	-0.00441606,	0.198977,	2.08794,	-1.26314,	0.0131082,	0.000714863,	-0.0990679,	-0.0325859,	-0.0122203,	-0.0531837,	0.997978
1520792044810961995,	0.154224,	2.10038,	-1.19941,	1.16843,	-0.489479,	-3.60471,	0.00790657,	-0.0139311,	-0.059743,	0.998085,	0.0893612,	2.12822,	-1.00662,	0.0101593,	0.00767175,	-0.162146,	-0.0012778,	0.675656,	0.737209,	-0.00339513,	0.200297,	2.08756,	-1.27714,	0.0235767,	-0.00673843,	-0.250007,	-0.025995,	-0.0122735,	-0.0529285,	0.998184
1520792044885676757,	0.155447,	2.10065,	-1.20519,	0.893057,	-0.372558,	-2.68329,	0.00845733,	-0.0135999,	-0.0605775,	0.998035,	0.0893325,	2.12799,	-1.01484,	-0.000388912,	-0.00315986,	-0.111117,	-0.00101204,	0.675435,	0.737413,	-0.0030929,	0.201701,	2.08948,	-1.29745,	0.0189758,	0.0259179,	-0.274557,	-0.0218435,	-0.0114659,	-0.0546647,	0.9982
1520792044949049390,	0.155639,	2.10059,	-1.21776,	1.05248,	-0.434856,	-3.22086,	0.00839667,	-0.0138675,	-0.0612124,	0.997993,	0.0887864,	2.1279,	-1.0226,	-0.00866722,	-0.00145211,	-0.123161,	-0.00120153,	0.676071,	0.736828,	-0.00316557,	0.202918,	2.08979,	-1.30348,	0.0193115,	0.00501974,	-0.0956002,	-0.0213221,	-0.0111574,	-0.0555847,	0.998164
1520792045010205896,	0.155231,	2.0992,	-1.23126,	1.08926,	-0.470412,	-3.42056,	0.00685716,	-0.0140386,	-0.0609421,	0.998019,	0.0885467,	2.12836,	-1.0365,	-0.00393008,	0.00761104,	-0.227802,	-0.0011028,	0.677669,	0.735358,	-0.00333111,	0.203124,	2.08981,	-1.32099,	0.00337371,	0.00027961,	-0.287008,	-0.0215494,	-0.0115385,	-0.0565723,	0.998099
1520792045079575722,	0.155544,	2.09938,	-1.23598,	0.97098,	-0.420077,	-2.89097,	0.00640619,	-0.0135674,	-0.0600344,	0.998084,	0.0890086,	2.12808,	-1.04286,	0.00669489,	-0.00410052,	-0.0922245,	-0.000849876,	0.677391,	0.735606,	-0.00483142,	0.202584,	2.08842,	-1.33051,	-0.00782365,	-0.0201754,	-0.138016,	-0.0232004,	-0.0115507,	-0.0560171,	0.998093
1520792045135647566,	0.155384,	2.0994,	-1.24768,	1.18527,	-0.512072,	-3.65751,	0.00690175,	-0.0127365,	-0.0595915,	0.998118,	0.0888841,	2.12654,	-1.04846,	-0.00222424,	-0.0275042,	-0.0999932,	-0.00108802,	0.675844,	0.737019,	-0.00612553,	0.202872,	2.08844,	-1.33531,	0.0051414,	0.000363373,	-0.085739,	-0.0236354,	-0.0110397,	-0.0550719,	0.998142
1520792045208555169,	0.15516,	2.09875,	-1.25202,	0.920505,	-0.385997,	-2.82721,	0.00942172,	-0.0121597,	-0.0586248,	0.998162,	0.0865809,	2.12387,	-1.05803,	-0.0319881,	-0.037041,	-0.132932,	-0.00148646,	0.672089,	0.740451,	-0.00516157,	0.202643,	2.08841,	-1.34873,	-0.00317669,	-0.000391142,	-0.18634,	-0.0231119,	-0.0101216,	-0.0546877,	0.998185
1520792045271257057,	0.153656,	2.09814,	-1.25898,	1.08185,	-0.414983,	-3.24113,	0.0122756,	-0.01215,	-0.058192,	0.998156,	0.0857193,	2.12491,	-1.06152,	-0.0138977,	0.0166923,	-0.0561878,	-0.000921948,	0.673076,	0.739564,	-0.00357166,	0.202396,	2.08762,	-1.35182,	-0.00398206,	-0.0126595,	-0.0499262,	-0.0204822,	-0.00968342,	-0.0538875,	0.99829
1520792045352888595,	0.153108,	2.09877,	-1.2641,	0.831957,	-0.322629,	-2.50102,	0.0111813,	-0.0130834,	-0.0599841,	0.998051,	0.0845319,	2.12682,	-1.06382,	-0.0146591,	0.0235657,	-0.0283948,	0.000797108,	0.677709,	0.735329,	0.000154677,	0.200847,	2.08703,	-1.35904,	-0.0191203,	-0.00728342,	-0.08913,	-0.017532,	-0.00975984,	-0.0536528,	0.998358
1520792045413828598,	0.152438,	2.09673,	-1.26598,	1.13177,	-0.501486,	-3.36942,	0.00677683,	-0.0142363,	-0.0634469,	0.997861,	0.0838071,	2.12637,	-1.06066,	-0.0120795,	-0.00743071,	0.0525744,	0.00200091,	0.677964,	0.735088,	0.00270893,	0.200323,	2.08795,	-1.36455,	-0.00874704,	0.0152505,	-0.0918715,	-0.0188233,	-0.0107185,	-0.0555007,	0.998224
1520792045490349305,	0.151863,	2.09586,	-1.26186,	0.895477,	-0.401389,	-2.64738,	0.00685665,	-0.0156135,	-0.067426,	0.997579,	0.082924,	2.12461,	-1.05389,	-0.0116198,	-0.0232226,	0.0891161,	0.00307262,	0.675744,	0.737118,	0.00423699,	0.199642,	2.08639,	-1.36677,	-0.00896149,	-0.0204901,	-0.029129,	-0.023666,	-0.0118558,	-0.0589438,	0.99791
1520792045561246720,	0.150405,	2.09571,	-1.25153,	0.964016,	-0.412854,	-2.82345,	0.00978852,	-0.0154798,	-0.0691667,	0.997437,	0.0819593,	2.12518,	-1.03183,	-0.0137819,	0.00821818,	0.315099,	0.00270509,	0.674129,	0.738585,	0.00593938,	0.199105,	2.08607,	-1.36281,	-0.007658,	-0.00463443,	0.0564801,	-0.0237801,	-0.0133676,	-0.0631361,	0.997632
1520792045627600152,	0.149816,	2.09666,	-1.23629,	1.02813,	-0.432164,	-3.09782,	0.0112294,	-0.0165587,	-0.0692951,	0.997396,	0.0829673,	2.12705,	-1.01729,	0.0152726,	0.0283818,	0.220384,	0.00206332,	0.675977,	0.736906,	0.00459768,	0.197695,	2.08618,	-1.35226,	-0.0213668,	0.00172626,	0.159962,	-0.0207429,	-0.0133926,	-0.0651226,	0.997572
1520792045689917101,	0.150221,	2.09791,	-1.21831,	1.08473,	-0.470079,	-3.24233,	0.00796583,	-0.0161822,	-0.0685499,	0.997485,	0.0843791,	2.12886,	-1.00194,	0.0227703,	0.0291794,	0.247474,	0.0014471,	0.678279,	0.734795,	0.00340137,	0.197195,	2.08759,	-1.33675,	-0.00806118,	0.0226494,	0.250045,	-0.0192585,	-0.0146555,	-0.0655084,	0.997559
1520792045753361878,	0.151411,	2.09935,	-1.19682,	1.06401,	-0.468403,	-3.09324,	0.00412066,	-0.0167266,	-0.0685278,	0.9975,	0.0863586,	2.13147,	-0.967917,	0.0314206,	0.041407,	0.540122,	-0.0015523,	0.682701,	0.730696,	0.000767539,	0.197703,	2.08842,	-1.31693,	0.0080568,	0.0132791,	0.31467,	-0.022635,	-0.0140088,	-0.0641297,	0.997586
1520792045810833330,	0.152426,	2.09972,	-1.17412,	1.15907,	-0.557036,	-3.61765,	-0.000513755,	-0.0173211,	-0.0664929,	0.997636,	0.0869772,	2.13274,	-0.950032,	0.0108542,	0.0222815,	0.313765,	-0.00336171,	0.685875,	0.727712,	-0.000134707,	0.198986,	2.08979,	-1.29557,	0.0225076,	0.0239369,	0.374755,	-0.026398,	-0.0144514,	-0.0637759,	0.99751
1520792045864402236,	0.153471,	2.09772,	-1.1613,	1.2546,	-0.660763,	-3.98612,	-0.00300842,	-0.0185277,	-0.0663449,	0.99762,	0.0877888,	2.13303,	-0.932426,	0.0153128,	0.00552885,	0.332187,	-0.00502807,	0.688315,	0.725394,	-0.000861393,	0.200073,	2.08988,	-1.2719,	0.0205074,	0.00179491,	0.446564,	-0.0310318,	-0.0148274,	-0.061142,	0.997536
