time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520121412494168853,	0.517555,	2.93048,	-0.744813,	0,	0,	0,	0.0246741,	-0.00188009,	-0.0386152,	0.998948,	0.418562,	2.76407,	-0.376123,	0,	0,	0,	-0.00650268,	0.658932,	0.75168,	-0.027257
1520121412501697607,	0.517555,	2.93048,	-0.744813,	0,	0,	0,	0.0246741,	-0.00188009,	-0.0386152,	0.998948,	0.418562,	2.76407,	-0.376123,	0,	0,	0,	-0.00650268,	0.658932,	0.75168,	-0.027257
1520121412506448751,	0.517555,	2.93048,	-0.744813,	0,	0,	0,	0.0246741,	-0.00188009,	-0.0386152,	0.998948,	0.418562,	2.76407,	-0.376123,	0,	0,	0,	-0.00650268,	0.658932,	0.75168,	-0.027257
1520121412511479390,	0.517555,	2.93048,	-0.744813,	0,	0,	0,	0.0246741,	-0.00188009,	-0.0386152,	0.998948,	0.418562,	2.76407,	-0.376123,	0,	0,	0,	-0.00650268,	0.658932,	0.75168,	-0.027257
1520121412516183617,	0.518691,	2.93101,	-0.745065,	0.283959,	0.132047,	-0.0628959,	0.0236754,	-0.000824994,	-0.0389217,	0.998961,	0.418537,	2.76483,	-0.376274,	-0.00634247,	0.190822,	-0.0376641,	-0.00662328,	0.658889,	0.751713,	-0.0273692
1520121412526454818,	0.518691,	2.93101,	-0.745065,	0,	0,	0,	0.0236754,	-0.000824994,	-0.0389217,	0.998961,	0.418537,	2.76483,	-0.376274,	0,	0,	0,	-0.00662328,	0.658889,	0.751713,	-0.0273692
1520121412530207410,	0.518691,	2.93101,	-0.745065,	0,	0,	0,	0.0236754,	-0.000824994,	-0.0389217,	0.998961,	0.418537,	2.76483,	-0.376274,	0,	0,	0,	-0.00662328,	0.658889,	0.751713,	-0.0273692
1520121412534478357,	0.518691,	2.93101,	-0.745065,	0,	0,	0,	0.0236754,	-0.000824994,	-0.0389217,	0.998961,	0.418537,	2.76483,	-0.376274,	0,	0,	0,	-0.00662328,	0.658889,	0.751713,	-0.0273692
1520121412541692111,	0.518691,	2.93101,	-0.745065,	0,	0,	0,	0.0236754,	-0.000824994,	-0.0389217,	0.998961,	0.418537,	2.76483,	-0.376274,	0,	0,	0,	-0.00662328,	0.658889,	0.751713,	-0.0273692
1520121412546060383,	0.518691,	2.93101,	-0.745065,	0,	0,	0,	0.0236754,	-0.000824994,	-0.0389217,	0.998961,	0.418537,	2.76483,	-0.376274,	0,	0,	0,	-0.00662328,	0.658889,	0.751713,	-0.0273692
1520121412549722788,	0.518691,	2.93101,	-0.745065,	0,	0,	0,	0.0236754,	-0.000824994,	-0.0389217,	0.998961,	0.418537,	2.76483,	-0.376274,	0,	0,	0,	-0.00662328,	0.658889,	0.751713,	-0.0273692
1520121412554352583,	0.518691,	2.93101,	-0.745065,	0,	0,	0,	0.0236754,	-0.000824994,	-0.0389217,	0.998961,	0.418537,	2.76483,	-0.376274,	0,	0,	0,	-0.00662328,	0.658889,	0.751713,	-0.0273692
1520121412559451050,	0.518691,	2.93101,	-0.745065,	0,	0,	0,	0.0236754,	-0.000824994,	-0.0389217,	0.998961,	0.418537,	2.76483,	-0.376274,	0,	0,	0,	-0.00662328,	0.658889,	0.751713,	-0.0273692
1520121412564432950,	0.518691,	2.93101,	-0.745065,	0,	0,	0,	0.0236754,	-0.000824994,	-0.0389217,	0.998961,	0.418537,	2.76483,	-0.376274,	0,	0,	0,	-0.00662328,	0.658889,	0.751713,	-0.0273692
1520121412569394616,	0.518422,	2.9306,	-0.744765,	-0.0671564,	-0.101678,	0.0751306,	0.0242716,	-0.00097756,	-0.0395546,	0.998922,	0.418293,	2.76482,	-0.37648,	-0.0610652,	-0.00237414,	-0.0516885,	-0.00656906,	0.658955,	0.75166,	-0.0272418
1520121412575848311,	0.518422,	2.9306,	-0.744765,	0,	0,	0,	0.0242716,	-0.00097756,	-0.0395546,	0.998922,	0.418293,	2.76482,	-0.37648,	0,	0,	0,	-0.00656906,	0.658955,	0.75166,	-0.0272418
1520121412584105689,	0.518422,	2.9306,	-0.744765,	0,	0,	0,	0.0242716,	-0.00097756,	-0.0395546,	0.998922,	0.418293,	2.76482,	-0.37648,	0,	0,	0,	-0.00656906,	0.658955,	0.75166,	-0.0272418
