time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520285383506959756,	0.0466025,	2.58859,	-0.0213549,	0,	0,	0,	-0.0141189,	-0.0272517,	-0.0359639,	0.998882,	0.0339612,	2.65298,	0.20617,	0,	0,	0,	-0.0515023,	0.676059,	0.734989,	0.00907682
1520285383513492003,	0.0466025,	2.58859,	-0.0213549,	0,	0,	0,	-0.0141189,	-0.0272517,	-0.0359639,	0.998882,	0.0339612,	2.65298,	0.20617,	0,	0,	0,	-0.0515023,	0.676059,	0.734989,	0.00907682
1520285383516889933,	0.0469154,	2.58882,	-0.022654,	0.104286,	0.076277,	-0.43301,	-0.0122583,	-0.0268647,	-0.0357771,	0.998923,	0.0343131,	2.65335,	0.204578,	0.1173,	0.122517,	-0.530728,	-0.0506004,	0.67677,	0.734395,	0.00932231
1520285383521120024,	0.046911,	2.58885,	-0.022792,	-0.00109897,	0.00847855,	-0.0345124,	-0.0122553,	-0.0267773,	-0.0358022,	0.998925,	0.0343131,	2.65335,	0.204578,	0,	0,	0,	-0.0506004,	0.67677,	0.734395,	0.00932231
1520285383529254846,	0.046911,	2.58885,	-0.022792,	0,	0,	0,	-0.0122553,	-0.0267773,	-0.0358022,	0.998925,	0.0343131,	2.65335,	0.204578,	0,	0,	0,	-0.0506004,	0.67677,	0.734395,	0.00932231
1520285383532830556,	0.046911,	2.58885,	-0.022792,	0,	0,	0,	-0.0122553,	-0.0267773,	-0.0358022,	0.998925,	0.0343131,	2.65335,	0.204578,	0,	0,	0,	-0.0506004,	0.67677,	0.734395,	0.00932231
1520285383537212246,	0.046911,	2.58885,	-0.022792,	0,	0,	0,	-0.0122553,	-0.0267773,	-0.0358022,	0.998925,	0.0343131,	2.65335,	0.204578,	0,	0,	0,	-0.0506004,	0.67677,	0.734395,	0.00932231
1520285383545508066,	0.046911,	2.58885,	-0.022792,	0,	0,	0,	-0.0122553,	-0.0267773,	-0.0358022,	0.998925,	0.0343131,	2.65335,	0.204578,	0,	0,	0,	-0.0506004,	0.67677,	0.734395,	0.00932231
1520285383550148514,	0.046911,	2.58885,	-0.022792,	0,	0,	0,	-0.0122553,	-0.0267773,	-0.0358022,	0.998925,	0.0343131,	2.65335,	0.204578,	0,	0,	0,	-0.0506004,	0.67677,	0.734395,	0.00932231
1520285383551431787,	0.046911,	2.58885,	-0.022792,	0,	0,	0,	-0.0122553,	-0.0267773,	-0.0358022,	0.998925,	0.0343131,	2.65335,	0.204578,	0,	0,	0,	-0.0506004,	0.67677,	0.734395,	0.00932231
1520285383556715518,	0.046911,	2.58885,	-0.022792,	0,	0,	0,	-0.0122553,	-0.0267773,	-0.0358022,	0.998925,	0.0343131,	2.65335,	0.204578,	0,	0,	0,	-0.0506004,	0.67677,	0.734395,	0.00932231
1520285383561781442,	0.046911,	2.58885,	-0.022792,	0,	0,	0,	-0.0122553,	-0.0267773,	-0.0358022,	0.998925,	0.0343131,	2.65335,	0.204578,	0,	0,	0,	-0.0506004,	0.67677,	0.734395,	0.00932231
1520285383566853194,	0.0468212,	2.59144,	-0.0240888,	-0.0179626,	0.517606,	-0.259356,	-0.0116715,	-0.0263934,	-0.0372086,	0.998891,	0.0347591,	2.65313,	0.203095,	0.0891932,	-0.0439792,	-0.296585,	-0.0493087,	0.675619,	0.735527,	0.0103755
1520285383574872775,	0.0468212,	2.59144,	-0.0240888,	0,	0,	0,	-0.0116715,	-0.0263934,	-0.0372086,	0.998891,	0.0347591,	2.65313,	0.203095,	0,	0,	0,	-0.0493087,	0.675619,	0.735527,	0.0103755
1520285383579353774,	0.0468212,	2.59144,	-0.0240888,	0,	0,	0,	-0.0116715,	-0.0263934,	-0.0372086,	0.998891,	0.0347591,	2.65313,	0.203095,	0,	0,	0,	-0.0493087,	0.675619,	0.735527,	0.0103755
1520285383582649811,	0.0468212,	2.59144,	-0.0240888,	0,	0,	0,	-0.0116715,	-0.0263934,	-0.0372086,	0.998891,	0.0347591,	2.65313,	0.203095,	0,	0,	0,	-0.0493087,	0.675619,	0.735527,	0.0103755
1520285383585122671,	0.0468212,	2.59144,	-0.0240888,	0,	0,	0,	-0.0116715,	-0.0263934,	-0.0372086,	0.998891,	0.0347591,	2.65313,	0.203095,	0,	0,	0,	-0.0493087,	0.675619,	0.735527,	0.0103755
1520285383592737900,	0.0468212,	2.59144,	-0.0240888,	0,	0,	0,	-0.0116715,	-0.0263934,	-0.0372086,	0.998891,	0.0347591,	2.65313,	0.203095,	0,	0,	0,	-0.0493087,	0.675619,	0.735527,	0.0103755
1520285383598960565,	0.0468212,	2.59144,	-0.0240888,	0,	0,	0,	-0.0116715,	-0.0263934,	-0.0372086,	0.998891,	0.0347591,	2.65313,	0.203095,	0,	0,	0,	-0.0493087,	0.675619,	0.735527,	0.0103755
1520285383602577501,	0.0468212,	2.59144,	-0.0240888,	0,	0,	0,	-0.0116715,	-0.0263934,	-0.0372086,	0.998891,	0.0347591,	2.65313,	0.203095,	0,	0,	0,	-0.0493087,	0.675619,	0.735527,	0.0103755
1520285383610342380,	0.0468212,	2.59144,	-0.0240888,	0,	0,	0,	-0.0116715,	-0.0263934,	-0.0372086,	0.998891,	0.0347591,	2.65313,	0.203095,	0,	0,	0,	-0.0493087,	0.675619,	0.735527,	0.0103755
1520285383616819181,	0.0470187,	2.59062,	-0.0256648,	0.0329145,	-0.136268,	-0.262671,	-0.00938427,	-0.025928,	-0.0372396,	0.998926,	0.0351971,	2.65265,	0.201914,	0.0730042,	-0.0797604,	-0.196833,	-0.048105,	0.673735,	0.737323,	0.0110437
1520285383621000629,	0.0470187,	2.59062,	-0.0256648,	0,	0,	0,	-0.00938427,	-0.025928,	-0.0372396,	0.998926,	0.0351971,	2.65265,	0.201914,	0,	0,	0,	-0.048105,	0.673735,	0.737323,	0.0110437
1520285383624583842,	0.0470187,	2.59062,	-0.0256648,	0,	0,	0,	-0.00938427,	-0.025928,	-0.0372396,	0.998926,	0.0351971,	2.65265,	0.201914,	0,	0,	0,	-0.048105,	0.673735,	0.737323,	0.0110437
