time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352058805225427,	-0.795587,	2.36331,	-0.196815,	0,	0,	0,	-0.0486788,	-0.000975859,	0.0418883,	0.997935,	-0.90507,	2.49098,	0.0923008,	0,	0,	0,	-0.130774,	0.666978,	0.719656,	-0.141892
1520352058811055929,	-0.795587,	2.36331,	-0.196815,	0,	0,	0,	-0.0486788,	-0.000975859,	0.0418883,	0.997935,	-0.90507,	2.49098,	0.0923008,	0,	0,	0,	-0.130774,	0.666978,	0.719656,	-0.141892
1520352058815635131,	-0.797075,	2.36495,	-0.194782,	-0.372077,	0.41198,	0.508167,	-0.0501433,	-0.00342743,	0.0424237,	0.997835,	-0.907627,	2.49049,	0.0935437,	-0.639254,	-0.121803,	0.310741,	-0.133748,	0.665689,	0.720775,	-0.139476
1520352058820193613,	-0.797075,	2.36495,	-0.194782,	0,	0,	0,	-0.0501433,	-0.00342743,	0.0424237,	0.997835,	-0.907627,	2.49049,	0.0935437,	0,	0,	0,	-0.133748,	0.665689,	0.720775,	-0.139476
1520352058823674526,	-0.797075,	2.36495,	-0.194782,	0,	0,	0,	-0.0501433,	-0.00342743,	0.0424237,	0.997835,	-0.907627,	2.49049,	0.0935437,	0,	0,	0,	-0.133748,	0.665689,	0.720775,	-0.139476
1520352058831355767,	-0.797075,	2.36495,	-0.194782,	0,	0,	0,	-0.0501433,	-0.00342743,	0.0424237,	0.997835,	-0.907627,	2.49049,	0.0935437,	0,	0,	0,	-0.133748,	0.665689,	0.720775,	-0.139476
1520352058834802777,	-0.797075,	2.36495,	-0.194782,	0,	0,	0,	-0.0501433,	-0.00342743,	0.0424237,	0.997835,	-0.907627,	2.49049,	0.0935437,	0,	0,	0,	-0.133748,	0.665689,	0.720775,	-0.139476
1520352058841598989,	-0.797075,	2.36495,	-0.194782,	0,	0,	0,	-0.0501433,	-0.00342743,	0.0424237,	0.997835,	-0.907627,	2.49049,	0.0935437,	0,	0,	0,	-0.133748,	0.665689,	0.720775,	-0.139476
1520352058845275068,	-0.797075,	2.36495,	-0.194782,	0,	0,	0,	-0.0501433,	-0.00342743,	0.0424237,	0.997835,	-0.907627,	2.49049,	0.0935437,	0,	0,	0,	-0.133748,	0.665689,	0.720775,	-0.139476
1520352058850227309,	-0.797075,	2.36495,	-0.194782,	0,	0,	0,	-0.0501433,	-0.00342743,	0.0424237,	0.997835,	-0.907627,	2.49049,	0.0935437,	0,	0,	0,	-0.133748,	0.665689,	0.720775,	-0.139476
1520352058856160172,	-0.797075,	2.36495,	-0.194782,	0,	0,	0,	-0.0501433,	-0.00342743,	0.0424237,	0.997835,	-0.907627,	2.49049,	0.0935437,	0,	0,	0,	-0.133748,	0.665689,	0.720775,	-0.139476
