time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520351913519481771,	-1.23988,	2.04615,	-0.0667498,	-0.132653,	0.171294,	0.024233,	0.000693004,	0.0189663,	-0.0330054,	0.999275,	-1.33958,	2.11904,	0.211375,	-0.0930387,	0.0825402,	0.0291899,	-0.066781,	0.672077,	0.733041,	-0.0806446
1520351913571725174,	-1.24464,	2.04762,	-0.0658137,	-0.0915843,	0.0281483,	0.0180033,	0.00406117,	0.0219523,	-0.0379525,	0.99903,	-1.34451,	2.1245,	0.212422,	-0.0947537,	0.104936,	0.0201473,	-0.0662608,	0.673476,	0.731621,	-0.0822881
1520351913619857852,	-1.25168,	2.05617,	-0.0641568,	-0.146762,	0.178148,	0.0345182,	0.00714589,	0.0245419,	-0.0359642,	0.999026,	-1.34994,	2.12995,	0.213905,	-0.113194,	0.113683,	0.0308889,	-0.0661084,	0.675451,	0.729693,	-0.0833252
1520351913674704947,	-1.25889,	2.06291,	-0.0629406,	-0.133443,	0.124817,	0.0225224,	0.00476156,	0.025974,	-0.0351499,	0.999033,	-1.35543,	2.13676,	0.215204,	-0.101606,	0.126113,	0.0240555,	-0.0660447,	0.679112,	0.726146,	-0.0845945
1520351913731781668,	-1.26295,	2.06369,	-0.0615313,	-0.0713096,	0.0136903,	0.0247234,	0.000245543,	0.0265461,	-0.0351788,	0.999028,	-1.36142,	2.14464,	0.217039,	-0.105121,	0.138124,	0.0321918,	-0.0651756,	0.684036,	0.721465,	-0.085641
1520351913779357372,	-1.26988,	2.07127,	-0.0599983,	-0.147311,	0.161343,	0.0326171,	-0.00334185,	0.0272205,	-0.0331457,	0.999074,	-1.36747,	2.15275,	0.218854,	-0.128683,	0.17259,	0.0386214,	-0.0627678,	0.690282,	0.715597,	-0.086551
1520351913827983553,	-1.27449,	2.07298,	-0.0571995,	-0.0961507,	0.0355151,	0.0583083,	-0.0120106,	0.0280314,	-0.0350841,	0.998919,	-1.37411,	2.16064,	0.221269,	-0.138349,	0.164342,	0.0502985,	-0.0601409,	0.695746,	0.710466,	-0.0869364
1520351913885489940,	-1.28259,	2.08213,	-0.0549167,	-0.142055,	0.16069,	0.0400498,	-0.0203369,	0.0283137,	-0.033202,	0.998841,	-1.38192,	2.16704,	0.224062,	-0.137022,	0.11241,	0.0490046,	-0.0596835,	0.699108,	0.707229,	-0.0866768
1520351913937712184,	-1.28795,	2.08188,	-0.0537837,	-0.10303,	-0.00497529,	0.0217885,	-0.0312417,	0.0276071,	-0.0370301,	0.998444,	-1.39048,	2.17074,	0.226915,	-0.164571,	0.0710783,	0.0548609,	-0.0603437,	0.699456,	0.70699,	-0.0853514
1520351913989433481,	-1.29724,	2.09212,	-0.0494279,	-0.182177,	0.200865,	0.085408,	-0.033494,	0.0276546,	-0.0352124,	0.998436,	-1.39954,	2.17134,	0.229211,	-0.177788,	0.0118358,	0.0450266,	-0.060924,	0.696693,	0.709927,	-0.083129
1520351914037510068,	-1.308,	2.09716,	-0.0468505,	-0.224201,	0.105105,	0.0536955,	-0.0327479,	0.0262576,	-0.0353079,	0.998495,	-1.409,	2.17053,	0.230799,	-0.197028,	-0.0168732,	0.0330798,	-0.0617351,	0.693198,	0.713548,	-0.0807132
1520351914090525462,	-1.3142,	2.0952,	-0.0449275,	-0.116979,	-0.0369804,	0.0362825,	-0.0279926,	0.0232634,	-0.0479148,	0.998188,	-1.41946,	2.17083,	0.232506,	-0.197323,	0.00557559,	0.032206,	-0.0622699,	0.69029,	0.716604,	-0.0781073
1520351914137547786,	-1.32545,	2.10237,	-0.043601,	-0.23929,	0.152549,	0.0282241,	-0.0241271,	0.0216142,	-0.0376175,	0.998767,	-1.43066,	2.17199,	0.233914,	-0.238239,	0.0246113,	0.0299623,	-0.0635624,	0.68917,	0.717703,	-0.0768624
