time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352401803746363,	-0.788105,	2.58569,	-0.41363,	-0.00832008,	-0.0251276,	-0.0227022,	0.0244569,	0.00320708,	0.274657,	0.961226,	-0.906488,	2.67206,	-0.112553,	-0.00193592,	0.0108883,	-0.00666726,	-0.322875,	0.550709,	0.719277,	-0.274064
1520352401854266414,	-0.788736,	2.5848,	-0.412596,	-0.0126161,	-0.0178183,	0.0206781,	0.0132401,	0.00465635,	0.282769,	0.959085,	-0.905305,	2.66888,	-0.111449,	0.0236583,	-0.0635452,	0.0220786,	-0.331353,	0.544394,	0.720116,	-0.27436
1520352401897187004,	-0.789389,	2.58701,	-0.411695,	-0.0155542,	0.052789,	0.0214519,	0.00579345,	0.000500722,	0.287877,	0.95765,	-0.906556,	2.66696,	-0.111671,	-0.029781,	-0.0457734,	-0.00529498,	-0.334291,	0.545188,	0.716776,	-0.277945
1520352401949398395,	-0.789704,	2.58544,	-0.412797,	-0.00605249,	-0.0302899,	-0.0211869,	0.0109248,	-7.74025e-05,	0.297979,	0.95451,	-0.905573,	2.66374,	-0.110514,	0.0189004,	-0.0618543,	0.0222667,	-0.34152,	0.539151,	0.717894,	-0.278044
1520352401994766311,	-0.789589,	2.58631,	-0.410764,	0.00256351,	0.0194562,	0.0451702,	0.0190456,	-0.0024196,	0.297047,	0.95467,	-0.907223,	2.66216,	-0.11105,	-0.0366655,	-0.0351683,	-0.0119261,	-0.344219,	0.541023,	0.713639,	-0.282005
1520352402039749873,	-0.790155,	2.58472,	-0.412333,	-0.0128758,	-0.0362623,	-0.0356576,	0.0168282,	0.00200272,	0.302087,	0.95313,	-0.906333,	2.65925,	-0.110277,	0.0202173,	-0.0660424,	0.0175791,	-0.351558,	0.535454,	0.713883,	-0.282963
1520352402086407269,	-0.79057,	2.58504,	-0.411363,	-0.00900963,	0.00689665,	0.0210858,	0.0145487,	0.00164075,	0.306975,	0.951605,	-0.908035,	2.65745,	-0.110893,	-0.0369808,	-0.0391495,	-0.013387,	-0.354181,	0.536114,	0.710068,	-0.287995
1520352402135448105,	-0.790978,	2.58415,	-0.411111,	-0.00833173,	-0.0180185,	0.00515184,	0.0127049,	-0.000189835,	0.312499,	0.949833,	-0.906959,	2.65543,	-0.108375,	0.0219505,	-0.0413081,	0.0513776,	-0.35763,	0.529112,	0.712578,	-0.290471
1520352402181110683,	-0.791309,	2.58458,	-0.41059,	-0.00736583,	0.00959116,	0.0115674,	0.0128803,	-0.00185415,	0.319567,	0.947474,	-0.908717,	2.65508,	-0.109794,	-0.0390739,	-0.00769668,	-0.0315232,	-0.358455,	0.531228,	0.708444,	-0.29566
1520352402229756601,	-0.792075,	2.58493,	-0.411996,	-0.0159534,	0.00727979,	-0.0292813,	0.00668846,	0.000911635,	0.32549,	0.945521,	-0.907704,	2.65308,	-0.108485,	0.0211036,	-0.041792,	0.0272565,	-0.361583,	0.525247,	0.710126,	-0.298486
1520352402271361924,	-0.792358,	2.58553,	-0.411671,	-0.00690423,	0.0145968,	0.0079336,	0.00334455,	-0.000431254,	0.327546,	0.944829,	-0.908137,	2.65064,	-0.109374,	-0.0105519,	-0.0593564,	-0.0216698,	-0.361432,	0.526282,	0.706878,	-0.304497
