time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352060887826477,	-0.824547,	2.3467,	0.070514,	-0.00302957,	-0.0334658,	0.108412,	-0.0369892,	-0.00606681,	0.0736968,	0.996576,	-0.93689,	2.4565,	0.389442,	0.00398324,	-0.0558663,	0.197829,	-0.143497,	0.631325,	0.746811,	-0.152023
1520352060934071753,	-0.824076,	2.34483,	0.079105,	0.0102397,	-0.0404579,	0.186762,	-0.0338332,	-0.00476477,	0.0714769,	0.996857,	-0.935366,	2.4537,	0.398516,	0.0331378,	-0.061035,	0.197271,	-0.142037,	0.630812,	0.747678,	-0.15126
1520352060979697188,	-0.823926,	2.34272,	0.0878913,	0.00333335,	-0.0469586,	0.19525,	-0.0328902,	-0.00451401,	0.0709095,	0.99693,	-0.93525,	2.45444,	0.408207,	0.0025824,	0.0164396,	0.215357,	-0.140267,	0.631783,	0.746964,	-0.152384
1520352061028144001,	-0.823894,	2.34164,	0.0976473,	0.000668951,	-0.0225298,	0.203252,	-0.0397369,	-0.00198582,	0.0714881,	0.996648,	-0.93456,	2.45588,	0.417556,	0.014367,	0.0300382,	0.194764,	-0.140126,	0.636636,	0.742621,	-0.153535
1520352061071392054,	-0.823221,	2.33999,	0.104058,	0.0156578,	-0.0383563,	0.149096,	-0.0409076,	-0.0018463,	0.0704738,	0.996673,	-0.935063,	2.45868,	0.427783,	-0.0116924,	0.065158,	0.237824,	-0.139136,	0.638063,	0.741351,	-0.154647
1520352061119610895,	-0.823117,	2.33963,	0.113064,	0.00215842,	-0.00758249,	0.187611,	-0.0465103,	0.00051199,	0.0713948,	0.996363,	-0.934067,	2.46036,	0.437932,	0.0207393,	0.0349835,	0.211453,	-0.138366,	0.640727,	0.739074,	-0.155223
1520352061174116773,	-0.822779,	2.33974,	0.122873,	0.00625796,	0.00204883,	0.181659,	-0.0501628,	0.000664908,	0.0719792,	0.996144,	-0.934261,	2.46267,	0.447966,	-0.0035789,	0.0428607,	0.18581,	-0.137482,	0.643975,	0.736305,	-0.155723
1520352061219244601,	-0.822462,	2.33952,	0.133328,	0.00704806,	-0.00493702,	0.232325,	-0.05467,	6.44299e-07,	0.0736347,	0.995786,	-0.933255,	2.46258,	0.457121,	0.0223537,	-0.00205375,	0.203436,	-0.137425,	0.64576,	0.734586,	-0.156498
1520352061266207207,	-0.822053,	2.33914,	0.143183,	0.00888986,	-0.00818476,	0.214238,	-0.058163,	0.000732889,	0.0730165,	0.995633,	-0.932226,	2.46265,	0.466889,	0.0223703,	0.00152423,	0.212364,	-0.135413,	0.645838,	0.73475,	-0.157158
1520352061314165376,	-0.821692,	2.33869,	0.1529,	0.0076937,	-0.00957515,	0.206735,	-0.0589869,	0.000404841,	0.0744009,	0.995482,	-0.930226,	2.46044,	0.47639,	0.0425406,	-0.046924,	0.202135,	-0.134142,	0.645105,	0.735509,	-0.15771
