time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520351910625247827,	-0.905887,	2.05903,	-0.161674,	0,	0,	0,	-0.031403,	0.0112789,	-0.118773,	0.992361,	-0.989182,	2.15817,	0.115008,	0,	0,	0,	-0.0177372,	0.697979,	0.715553,	-0.0222347
1520351910630225830,	-0.905887,	2.05903,	-0.161674,	0,	0,	0,	-0.031403,	0.0112789,	-0.118773,	0.992361,	-0.989182,	2.15817,	0.115008,	0,	0,	0,	-0.0177372,	0.697979,	0.715553,	-0.0222347
1520351910633945238,	-0.905887,	2.05903,	-0.161674,	0,	0,	0,	-0.031403,	0.0112789,	-0.118773,	0.992361,	-0.989182,	2.15817,	0.115008,	0,	0,	0,	-0.0177372,	0.697979,	0.715553,	-0.0222347
1520351910640277834,	-0.905887,	2.05903,	-0.161674,	0,	0,	0,	-0.031403,	0.0112789,	-0.118773,	0.992361,	-0.989182,	2.15817,	0.115008,	0,	0,	0,	-0.0177372,	0.697979,	0.715553,	-0.0222347
1520351910645234022,	-0.905887,	2.05903,	-0.161674,	0,	0,	0,	-0.031403,	0.0112789,	-0.118773,	0.992361,	-0.989182,	2.15817,	0.115008,	0,	0,	0,	-0.0177372,	0.697979,	0.715553,	-0.0222347
1520351910648803058,	-0.905887,	2.05903,	-0.161674,	0,	0,	0,	-0.031403,	0.0112789,	-0.118773,	0.992361,	-0.989182,	2.15817,	0.115008,	0,	0,	0,	-0.0177372,	0.697979,	0.715553,	-0.0222347
1520351910655167596,	-0.905887,	2.05903,	-0.161674,	0,	0,	0,	-0.031403,	0.0112789,	-0.118773,	0.992361,	-0.989182,	2.15817,	0.115008,	0,	0,	0,	-0.0177372,	0.697979,	0.715553,	-0.0222347
1520351910660220386,	-0.905887,	2.05903,	-0.161674,	0,	0,	0,	-0.031403,	0.0112789,	-0.118773,	0.992361,	-0.989182,	2.15817,	0.115008,	0,	0,	0,	-0.0177372,	0.697979,	0.715553,	-0.0222347
1520351910664667185,	-0.907336,	2.0564,	-0.161194,	-0.362348,	-0.657537,	0.120073,	-0.0320007,	0.0109482,	-0.116809,	0.992578,	-0.991417,	2.15671,	0.114943,	-0.558818,	-0.365305,	-0.0161322,	-0.0196486,	0.699207,	0.714271,	-0.023244
1520351910670372123,	-0.907406,	2.05621,	-0.161177,	-0.0140356,	-0.0384735,	0.00341781,	-0.0319326,	0.0109469,	-0.116599,	0.992605,	-0.991417,	2.15671,	0.114943,	0,	0,	0,	-0.0196486,	0.699207,	0.714271,	-0.023244
1520351910675468117,	-0.907406,	2.05621,	-0.161177,	0,	0,	0,	-0.0319326,	0.0109469,	-0.116599,	0.992605,	-0.991417,	2.15671,	0.114943,	0,	0,	0,	-0.0196486,	0.699207,	0.714271,	-0.023244
1520351910680860182,	-0.907406,	2.05621,	-0.161177,	0,	0,	0,	-0.0319326,	0.0109469,	-0.116599,	0.992605,	-0.991417,	2.15671,	0.114943,	0,	0,	0,	-0.0196486,	0.699207,	0.714271,	-0.023244
1520351910684012961,	-0.907406,	2.05621,	-0.161177,	0,	0,	0,	-0.0319326,	0.0109469,	-0.116599,	0.992605,	-0.991417,	2.15671,	0.114943,	0,	0,	0,	-0.0196486,	0.699207,	0.714271,	-0.023244
1520351910688779498,	-0.907406,	2.05621,	-0.161177,	0,	0,	0,	-0.0319326,	0.0109469,	-0.116599,	0.992605,	-0.991417,	2.15671,	0.114943,	0,	0,	0,	-0.0196486,	0.699207,	0.714271,	-0.023244
1520351910695907122,	-0.907406,	2.05621,	-0.161177,	0,	0,	0,	-0.0319326,	0.0109469,	-0.116599,	0.992605,	-0.991417,	2.15671,	0.114943,	0,	0,	0,	-0.0196486,	0.699207,	0.714271,	-0.023244
1520351910699900792,	-0.907406,	2.05621,	-0.161177,	0,	0,	0,	-0.0319326,	0.0109469,	-0.116599,	0.992605,	-0.991417,	2.15671,	0.114943,	0,	0,	0,	-0.0196486,	0.699207,	0.714271,	-0.023244
1520351910704127298,	-0.907406,	2.05621,	-0.161177,	0,	0,	0,	-0.0319326,	0.0109469,	-0.116599,	0.992605,	-0.991417,	2.15671,	0.114943,	0,	0,	0,	-0.0196486,	0.699207,	0.714271,	-0.023244
1520351910709188406,	-0.907406,	2.05621,	-0.161177,	0,	0,	0,	-0.0319326,	0.0109469,	-0.116599,	0.992605,	-0.991417,	2.15671,	0.114943,	0,	0,	0,	-0.0196486,	0.699207,	0.714271,	-0.023244
1520351910712856574,	-0.909591,	2.05585,	-0.161458,	-0.728159,	-0.119622,	-0.0938094,	-0.0332166,	0.00964492,	-0.114982,	0.992765,	-0.994852,	2.15415,	0.114669,	-1.14496,	-0.853828,	-0.0915102,	-0.0222867,	0.698612,	0.714775,	-0.0232671
1520351910719305411,	-0.909591,	2.05585,	-0.161458,	7.40149e-14,	-4.44089e-13,	4.94789e-11,	-0.0332167,	0.00964492,	-0.114982,	0.992765,	-0.994852,	2.15415,	0.114669,	0,	0,	0,	-0.0222867,	0.698612,	0.714775,	-0.0232671
