time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352367893362007,	-0.754476,	2.54022,	-0.444191,	0,	0,	0,	-0.00562246,	0.0114408,	0.00346738,	0.999913,	-0.86034,	2.67937,	-0.156061,	0,	0,	0,	-0.111919,	0.663413,	0.730302,	-0.118394
1520352367898901690,	-0.754476,	2.54022,	-0.444191,	0,	0,	0,	-0.00562246,	0.0114408,	0.00346738,	0.999913,	-0.86034,	2.67937,	-0.156061,	0,	0,	0,	-0.111919,	0.663413,	0.730302,	-0.118394
1520352367903706068,	-0.754476,	2.54022,	-0.444191,	0,	0,	0,	-0.00562246,	0.0114408,	0.00346738,	0.999913,	-0.86034,	2.67937,	-0.156061,	0,	0,	0,	-0.111919,	0.663413,	0.730302,	-0.118394
1520352367907470370,	-0.754476,	2.54022,	-0.444191,	0,	0,	0,	-0.00562246,	0.0114408,	0.00346738,	0.999913,	-0.86034,	2.67937,	-0.156061,	0,	0,	0,	-0.111919,	0.663413,	0.730302,	-0.118394
1520352367909728362,	-0.754476,	2.54022,	-0.444191,	0,	0,	0,	-0.00562246,	0.0114408,	0.00346738,	0.999913,	-0.86034,	2.67937,	-0.156061,	0,	0,	0,	-0.111919,	0.663413,	0.730302,	-0.118394
1520352367914818088,	-0.754606,	2.54001,	-0.444277,	-0.0259778,	-0.0437485,	-0.0173746,	-0.00541283,	0.011534,	0.00288241,	0.999915,	-0.860005,	2.67927,	-0.156332,	0.066966,	-0.0192421,	-0.0541326,	-0.11178,	0.662675,	0.730962,	-0.118585
1520352367921158941,	-0.754606,	2.54001,	-0.444277,	0,	0,	0,	-0.00541283,	0.011534,	0.00288241,	0.999915,	-0.860005,	2.67927,	-0.156332,	0,	0,	0,	-0.11178,	0.662675,	0.730962,	-0.118585
1520352367925447835,	-0.754606,	2.54001,	-0.444277,	0,	0,	0,	-0.00541283,	0.011534,	0.00288241,	0.999915,	-0.860005,	2.67927,	-0.156332,	0,	0,	0,	-0.11178,	0.662675,	0.730962,	-0.118585
1520352367929605608,	-0.754606,	2.54001,	-0.444277,	0,	0,	0,	-0.00541283,	0.011534,	0.00288241,	0.999915,	-0.860005,	2.67927,	-0.156332,	0,	0,	0,	-0.11178,	0.662675,	0.730962,	-0.118585
1520352367934778765,	-0.754606,	2.54001,	-0.444277,	0,	0,	0,	-0.00541283,	0.011534,	0.00288241,	0.999915,	-0.860005,	2.67927,	-0.156332,	0,	0,	0,	-0.11178,	0.662675,	0.730962,	-0.118585
1520352367939672824,	-0.754606,	2.54001,	-0.444277,	0,	0,	0,	-0.00541283,	0.011534,	0.00288241,	0.999915,	-0.860005,	2.67927,	-0.156332,	0,	0,	0,	-0.11178,	0.662675,	0.730962,	-0.118585
