time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352346752846901,	-0.747066,	2.49547,	-0.446182,	0.00914666,	-0.0398289,	-0.00994499,	0.214385,	0.0181458,	0.0187902,	0.9764,	-0.836984,	2.51878,	-0.17124,	0.00842488,	-0.150217,	-0.0542639,	-0.120439,	0.477055,	0.86438,	-0.103731
1520352346799489270,	-0.746734,	2.49442,	-0.448617,	0.00720948,	-0.0229745,	-0.0529466,	0.217864,	0.0172433,	0.0203587,	0.975614,	-0.836693,	2.51202,	-0.174316,	0.00632709,	-0.147036,	-0.0668711,	-0.123609,	0.466651,	0.869712,	-0.102757
1520352346847878301,	-0.746403,	2.49253,	-0.450198,	0.00689455,	-0.0392847,	-0.0329205,	0.227281,	0.0167889,	0.0234173,	0.973403,	-0.83586,	2.50345,	-0.175231,	0.0173622,	-0.178521,	-0.0190615,	-0.128905,	0.451222,	0.877329,	-0.100376
1520352346896575725,	-0.746055,	2.49132,	-0.452456,	0.00725593,	-0.0252966,	-0.0470593,	0.235985,	0.0150097,	0.0235243,	0.971356,	-0.835747,	2.49914,	-0.18169,	0.00235343,	-0.089716,	-0.134561,	-0.129538,	0.444701,	0.880488,	-0.101002
1520352346942564302,	-0.745775,	2.48918,	-0.454737,	0.00620701,	-0.0475773,	-0.0506834,	0.243959,	0.0145259,	0.0268445,	0.969305,	-0.834869,	2.49456,	-0.185744,	0.0195031,	-0.101739,	-0.0900977,	-0.128244,	0.43787,	0.883963,	-0.102138
1520352346990094858,	-0.745412,	2.48791,	-0.457031,	0.00772512,	-0.0268945,	-0.0488,	0.250015,	0.0140184,	0.0275906,	0.967747,	-0.83456,	2.49128,	-0.187672,	0.00659098,	-0.0698425,	-0.0410228,	-0.128192,	0.43336,	0.886062,	-0.103247
1520352347038965413,	-0.745267,	2.48696,	-0.459579,	0.00303503,	-0.0199295,	-0.0530865,	0.254886,	0.0137598,	0.0289402,	0.96644,	-0.833201,	2.48811,	-0.190796,	0.0283087,	-0.0660285,	-0.0650797,	-0.126682,	0.429342,	0.888083,	-0.104528
1520352347086250006,	-0.744434,	2.48531,	-0.460885,	0.0177208,	-0.0350467,	-0.0277908,	0.262031,	0.0123381,	0.03097,	0.964483,	-0.832231,	2.48539,	-0.194489,	0.0206295,	-0.0578833,	-0.0785794,	-0.125935,	0.425805,	0.889869,	-0.104709
1520352347128594815,	-0.744672,	2.48395,	-0.463481,	-0.00565924,	-0.0323415,	-0.0618075,	0.262513,	0.0147917,	0.0315043,	0.9643,	-0.830982,	2.48184,	-0.198532,	0.0297414,	-0.0844227,	-0.0962586,	-0.125186,	0.421416,	0.89209,	-0.104463
1520352347173565472,	-0.743647,	2.48219,	-0.464056,	0.0232915,	-0.0398851,	-0.0130596,	0.268,	0.0151205,	0.032167,	0.962763,	-0.830255,	2.47789,	-0.201396,	0.0165337,	-0.0899456,	-0.0650844,	-0.126188,	0.415708,	0.894669,	-0.104071
