time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352040731606043,	-0.734949,	2.37867,	-0.156749,	0,	0,	0,	-0.0278755,	-0.00267403,	0.0424896,	0.998704,	-0.844242,	2.51016,	0.134555,	0,	0,	0,	-0.134534,	0.65709,	0.728546,	-0.139121
1520352040732735768,	-0.734949,	2.37867,	-0.156749,	0,	0,	0,	-0.0278755,	-0.00267403,	0.0424896,	0.998704,	-0.844242,	2.51016,	0.134555,	0,	0,	0,	-0.134534,	0.65709,	0.728546,	-0.139121
1520352040739401356,	-0.734949,	2.37867,	-0.156749,	0,	0,	0,	-0.0278755,	-0.00267403,	0.0424896,	0.998704,	-0.844242,	2.51016,	0.134555,	0,	0,	0,	-0.134534,	0.65709,	0.728546,	-0.139121
1520352040744761475,	-0.734949,	2.37867,	-0.156749,	0,	0,	0,	-0.0278755,	-0.00267403,	0.0424896,	0.998704,	-0.844242,	2.51016,	0.134555,	0,	0,	0,	-0.134534,	0.65709,	0.728546,	-0.139121
1520352040749552310,	-0.734949,	2.37867,	-0.156749,	0,	0,	0,	-0.0278755,	-0.00267403,	0.0424896,	0.998704,	-0.844242,	2.51016,	0.134555,	0,	0,	0,	-0.134534,	0.65709,	0.728546,	-0.139121
1520352040754714957,	-0.734949,	2.37867,	-0.156749,	0,	0,	0,	-0.0278755,	-0.00267403,	0.0424896,	0.998704,	-0.844242,	2.51016,	0.134555,	0,	0,	0,	-0.134534,	0.65709,	0.728546,	-0.139121
1520352040757644964,	-0.734949,	2.37867,	-0.156749,	0,	0,	0,	-0.0278755,	-0.00267403,	0.0424896,	0.998704,	-0.844242,	2.51016,	0.134555,	0,	0,	0,	-0.134534,	0.65709,	0.728546,	-0.139121
1520352040763568524,	-0.735225,	2.37791,	-0.156323,	-0.0552853,	-0.152326,	0.0851292,	-0.0308385,	-0.00252494,	0.0426257,	0.998612,	-0.845148,	2.50945,	0.135224,	-0.181108,	-0.141263,	0.133693,	-0.134,	0.657933,	0.727937,	-0.13884
1520352040768439690,	-0.735225,	2.37791,	-0.156323,	0,	0,	0,	-0.0308385,	-0.00252494,	0.0426257,	0.998612,	-0.845148,	2.50945,	0.135224,	0,	0,	0,	-0.134,	0.657933,	0.727937,	-0.13884
1520352040773622761,	-0.735225,	2.37791,	-0.156323,	0,	0,	0,	-0.0308385,	-0.00252494,	0.0426257,	0.998612,	-0.845148,	2.50945,	0.135224,	0,	0,	0,	-0.134,	0.657933,	0.727937,	-0.13884
