time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520352370123089246,	-0.756176,	2.53704,	-0.431018,	0.0157355,	-0.0215196,	0.0312942,	-0.00991867,	0.1959,	0.0336786,	0.979995,	-0.77536,	2.68263,	-0.152665,	0.0857097,	-0.0283033,	0.0581144,	0.0376585,	0.624887,	0.730242,	-0.273577
1520352370168510009,	-0.755685,	2.53751,	-0.43041,	0.0109088,	0.0104224,	0.0135201,	-0.0166794,	0.200341,	0.0336949,	0.979005,	-0.77245,	2.68318,	-0.153639,	0.0646553,	0.0123177,	-0.0216525,	0.043213,	0.62355,	0.729094,	-0.278819
1520352370221540150,	-0.755312,	2.53746,	-0.429357,	0.00704101,	-0.000941112,	0.0198632,	-0.011705,	0.205619,	0.0377318,	0.977834,	-0.767823,	2.68082,	-0.152349,	0.087293,	-0.0445813,	0.0243385,	0.0524741,	0.617813,	0.730396,	-0.286486
1520352370268997833,	-0.754781,	2.53711,	-0.427776,	0.0112841,	-0.00753405,	0.033641,	-0.0202923,	0.211937,	0.0382709,	0.976323,	-0.764115,	2.68256,	-0.153362,	0.078907,	0.0371047,	-0.0215506,	0.0581776,	0.617795,	0.727751,	-0.2921
1520352370324046270,	-0.754223,	2.53804,	-0.426091,	0.0101449,	0.0168699,	0.0306254,	-0.00994367,	0.218401,	0.042465,	0.974884,	-0.758616,	2.6824,	-0.154094,	0.0999715,	-0.00297595,	-0.013312,	0.0666454,	0.61547,	0.726215,	-0.298942
1520352370396422705,	-0.753278,	2.53846,	-0.425057,	0.0131303,	0.00593483,	0.0143645,	-0.0249288,	0.226363,	0.041383,	0.972844,	-0.754586,	2.68602,	-0.154902,	0.0559759,	0.0503066,	-0.0112269,	0.0735371,	0.61618,	0.722164,	-0.305605
1520352370463642340,	-0.752547,	2.53764,	-0.422858,	0.0109104,	-0.0122714,	0.0328267,	-0.0224154,	0.237193,	0.0426049,	0.970269,	-0.745422,	2.68847,	-0.157259,	0.136772,	0.0365543,	-0.0351712,	0.090449,	0.612638,	0.717305,	-0.319323
1520352370521028091,	-0.751429,	2.53884,	-0.421604,	0.019611,	0.0209751,	0.0219856,	-0.0286112,	0.248969,	0.04419,	0.96708,	-0.740088,	2.6881,	-0.157923,	0.0935911,	-0.00651861,	-0.0116434,	0.0987368,	0.609133,	0.715448,	-0.32763
1520352370583628391,	-0.750193,	2.53911,	-0.420148,	0.0199327,	0.00437556,	0.0234896,	-0.0325288,	0.260382,	0.0456678,	0.963876,	-0.736505,	2.69052,	-0.160001,	0.0577829,	0.0391098,	-0.0335191,	0.104672,	0.609613,	0.71243,	-0.33145
1520352370649028838,	-0.74887,	2.53983,	-0.41996,	0.0203553,	0.011145,	0.00288778,	-0.0385845,	0.270349,	0.0476733,	0.960807,	-0.731506,	2.68852,	-0.160789,	0.0769035,	-0.0307242,	-0.0121296,	0.112718,	0.604521,	0.712358,	-0.338224
