time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287010135299464,	0.386204,	2.66215,	-0.575909,	-0.0863656,	-0.259514,	0.0917244,	-3.1353e-05,	-0.0229732,	-0.0244929,	0.999436,	0.364419,	2.66959,	-0.343213,	-0.0703656,	-0.112929,	0.0525749,	-0.0714436,	0.676938,	0.732377,	-0.0165838
1520287010182510854,	0.382244,	2.66224,	-0.574923,	-0.0842502,	0.00199361,	0.0209713,	-0.00350889,	-0.0241107,	-0.0267704,	0.999345,	0.36065,	2.6623,	-0.339817,	-0.080182,	-0.15511,	0.0722531,	-0.069579,	0.677129,	0.732402,	-0.0155868
1520287010228046350,	0.377446,	2.64751,	-0.56936,	-0.106642,	-0.327323,	0.123636,	-0.00196919,	-0.0239791,	-0.0286125,	0.999301,	0.356932,	2.65363,	-0.337117,	-0.0826237,	-0.192786,	0.0600035,	-0.0680454,	0.675925,	0.733661,	-0.0153855
1520287010278824676,	0.373654,	2.64695,	-0.567404,	-0.0758281,	-0.0112449,	0.039121,	-0.00473921,	-0.0233558,	-0.0301277,	0.999262,	0.35349,	2.64491,	-0.334119,	-0.0688442,	-0.174283,	0.059951,	-0.0674686,	0.675219,	0.734352,	-0.0159515
1520287010328890193,	0.369078,	2.63104,	-0.563153,	-0.0915204,	-0.318329,	0.0850123,	0.000309492,	-0.0225312,	-0.0310746,	0.999263,	0.350612,	2.63582,	-0.332034,	-0.0575545,	-0.181904,	0.0417003,	-0.066959,	0.674323,	0.73519,	-0.0173358
1520287010375936361,	0.365463,	2.63032,	-0.562067,	-0.0769101,	-0.0153265,	0.0231099,	-0.00187336,	-0.0216095,	-0.0307629,	0.999291,	0.34763,	2.62832,	-0.329462,	-0.0634473,	-0.159569,	0.0547364,	-0.0659056,	0.675153,	0.734489,	-0.0187246
1520287010421580693,	0.361504,	2.6141,	-0.55788,	-0.0879899,	-0.360292,	0.0930356,	-0.000154452,	-0.020169,	-0.0317246,	0.999293,	0.345036,	2.62185,	-0.32796,	-0.057641,	-0.143754,	0.0333735,	-0.0642768,	0.677393,	0.732537,	-0.0199109
1520287010469179902,	0.358192,	2.61458,	-0.557254,	-0.0704573,	0.0102566,	0.013332,	-0.00123413,	-0.0186286,	-0.0296809,	0.999385,	0.341978,	2.61474,	-0.326164,	-0.0650706,	-0.151235,	0.0382176,	-0.0633559,	0.679623,	0.730536,	-0.0203785
1520287010515490446,	0.356011,	2.60771,	-0.555473,	-0.0474137,	-0.149485,	0.0387215,	-0.00242194,	-0.017124,	-0.0304404,	0.999387,	0.341978,	2.61474,	-0.326164,	0,	0,	0,	-0.0633559,	0.679623,	0.730536,	-0.0203785
1520287010561909287,	0.352063,	2.59247,	-0.552044,	-0.0858371,	-0.33118,	0.074541,	-0.00273537,	-0.0160641,	-0.0309879,	0.999387,	0.338595,	2.60841,	-0.325143,	-0.0735554,	-0.137688,	0.0221948,	-0.0629779,	0.681978,	0.728376,	-0.020205
1520287010614596221,	0.349155,	2.59097,	-0.55218,	-0.0559205,	-0.0289352,	-0.00262397,	-0.00843606,	-0.0156619,	-0.0298202,	0.999397,	0.334941,	2.60052,	-0.324344,	-0.0702571,	-0.151561,	0.0153531,	-0.0632702,	0.683502,	0.726931,	-0.0198419
1520287010664435647,	0.345182,	2.57595,	-0.549553,	-0.0810762,	-0.30657,	0.0536131,	-0.0064595,	-0.0160434,	-0.0301138,	0.999397,	0.331589,	2.59162,	-0.324612,	-0.0684135,	-0.18178,	-0.00545957,	-0.0630335,	0.683573,	0.726881,	-0.0199816
1520287010711772131,	0.341943,	2.57327,	-0.550671,	-0.0689182,	-0.057013,	-0.0237785,	-0.0103576,	-0.0165239,	-0.0300982,	0.999357,	0.328487,	2.5823,	-0.324858,	-0.0660056,	-0.19817,	-0.00523496,	-0.0624995,	0.682934,	0.727528,	-0.0199231
1520287010759376468,	0.338324,	2.55732,	-0.549523,	-0.076994,	-0.339382,	0.0244211,	-0.00717478,	-0.0161009,	-0.0310485,	0.999362,	0.325686,	2.57309,	-0.326128,	-0.0595806,	-0.195945,	-0.0270264,	-0.0616859,	0.681962,	0.728527,	-0.019258
1520287010807605385,	0.33546,	2.5547,	-0.550828,	-0.059681,	-0.0544687,	-0.0271921,	-0.00742514,	-0.0156863,	-0.0308727,	0.999373,	0.322488,	2.56408,	-0.326318,	-0.0666308,	-0.187733,	-0.00395836,	-0.0614394,	0.680804,	0.729655,	-0.0183084
1520287010853988161,	0.332154,	2.54035,	-0.550307,	-0.071863,	-0.311988,	0.0113173,	-0.00383814,	-0.0159902,	-0.0330381,	0.999319,	0.31977,	2.55589,	-0.326683,	-0.0590841,	-0.178209,	-0.00793987,	-0.0607954,	0.680206,	0.730264,	-0.0183716
1520287010900093544,	0.329163,	2.53885,	-0.552265,	-0.065009,	-0.032597,	-0.0425502,	-0.00487042,	-0.0155542,	-0.0323519,	0.999344,	0.316758,	2.54997,	-0.326163,	-0.0654876,	-0.128502,	0.0113094,	-0.0597067,	0.681417,	0.72921,	-0.0189484
1520287010946200378,	0.327139,	2.5339,	-0.552783,	-0.0440154,	-0.107605,	-0.0112603,	-0.00676976,	-0.0149467,	-0.0326941,	0.999331,	0.313774,	2.54441,	-0.325304,	-0.0648732,	-0.121068,	0.0186734,	-0.0584143,	0.68315,	0.727643,	-0.0207505
1520287010993602085,	0.323225,	2.51843,	-0.550394,	-0.0832766,	-0.329202,	0.0508163,	-0.00507915,	-0.0135366,	-0.0331699,	0.999345,	0.310667,	2.54048,	-0.323168,	-0.0660893,	-0.0835328,	0.0454503,	-0.0584758,	0.684552,	0.726245,	-0.0231748
