time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287122628867039,	0.394359,	2.70779,	-0.591162,	-0.109582,	-0.243873,	0.232249,	-0.00763014,	-0.0134524,	0.00887021,	0.999841,	0.369037,	2.73306,	-0.348062,	-0.175751,	0.0212321,	0.212512,	-0.0985723,	0.687365,	0.716794,	-0.0633932
1520287122673498224,	0.38803,	2.71705,	-0.584668,	-0.143843,	0.210552,	0.147582,	-0.0175527,	-0.0146591,	0.00915759,	0.999697,	0.359663,	2.73233,	-0.33771,	-0.213044,	-0.0166154,	0.235274,	-0.101608,	0.689687,	0.714041,	-0.0644476
1520287122716619069,	0.380381,	2.70011,	-0.574753,	-0.177885,	-0.394051,	0.230595,	-0.0124443,	-0.0152664,	0.0117204,	0.999737,	0.349187,	2.73089,	-0.326305,	-0.243627,	-0.033438,	0.265233,	-0.1041,	0.691372,	0.711979,	-0.0652117
1520287122764034748,	0.375059,	2.69763,	-0.564104,	-0.113231,	-0.0527054,	0.22657,	-0.0150682,	-0.0166764,	0.0154999,	0.999627,	0.349187,	2.73089,	-0.326305,	0,	0,	0,	-0.1041,	0.691372,	0.711979,	-0.0652117
1520287122807306706,	0.365777,	2.71058,	-0.555432,	-0.215865,	0.301122,	0.201683,	-0.0287278,	-0.0186234,	0.0164479,	0.999278,	0.338138,	2.72906,	-0.314682,	-0.256966,	-0.042545,	0.270304,	-0.106065,	0.692936,	0.710129,	-0.0656318
1520287122851500111,	0.35581,	2.68804,	-0.543231,	-0.226526,	-0.512266,	0.277289,	-0.0172174,	-0.0193978,	0.018543,	0.999492,	0.326144,	2.72655,	-0.30316,	-0.272576,	-0.0571015,	0.261872,	-0.108062,	0.694426,	0.708383,	-0.0654833
1520287122899672648,	0.344739,	2.70518,	-0.535111,	-0.230656,	0.357205,	0.169164,	-0.030439,	-0.0209771,	0.0197511,	0.999121,	0.313732,	2.72366,	-0.29093,	-0.258589,	-0.0602764,	0.254788,	-0.109313,	0.69544,	0.707217,	-0.0652608
1520287122943970979,	0.336913,	2.70298,	-0.523225,	-0.177851,	-0.0500433,	0.270135,	-0.0314928,	-0.0219496,	0.0208329,	0.999046,	0.301054,	2.72129,	-0.279868,	-0.288146,	-0.0538433,	0.251406,	-0.110137,	0.697983,	0.704601,	-0.0650182
1520287122986800735,	0.325108,	2.67343,	-0.506438,	-0.281073,	-0.703515,	0.399689,	-0.0205605,	-0.0224799,	0.0237659,	0.999253,	0.288334,	2.71852,	-0.268836,	-0.302839,	-0.0658735,	0.262674,	-0.110709,	0.699027,	0.703599,	-0.0636742
1520287123031659017,	0.312282,	2.69438,	-0.503033,	-0.2915,	0.476033,	0.0773944,	-0.0332155,	-0.0239795,	0.0230778,	0.998894,	0.27618,	2.71565,	-0.258183,	-0.276232,	-0.0651724,	0.242117,	-0.110865,	0.700955,	0.70176,	-0.0624842
1520287123076219250,	0.304161,	2.69164,	-0.492008,	-0.184572,	-0.0623703,	0.250565,	-0.0343682,	-0.024952,	0.023659,	0.998818,	0.264527,	2.71279,	-0.247855,	-0.264844,	-0.0650044,	0.234725,	-0.110441,	0.701816,	0.701139,	-0.0605044
1520287123124662179,	0.292882,	2.66329,	-0.476418,	-0.234984,	-0.590448,	0.324782,	-0.0217598,	-0.0257771,	0.0225988,	0.999175,	0.253093,	2.70988,	-0.238246,	-0.238214,	-0.060622,	0.200185,	-0.10971,	0.7024,	0.700854,	-0.0583148
1520287123177192986,	0.281105,	2.6819,	-0.47303,	-0.226477,	0.357831,	0.0651656,	-0.0343104,	-0.0269914,	0.0205347,	0.998836,	0.241935,	2.70627,	-0.228659,	-0.214567,	-0.0695261,	0.184354,	-0.108601,	0.702822,	0.700807,	-0.0558266
1520287123224165385,	0.272475,	2.67435,	-0.462215,	-0.187596,	-0.164178,	0.235115,	-0.0285857,	-0.0301382,	0.000174644,	0.999137,	0.231189,	2.70223,	-0.219668,	-0.233611,	-0.0877738,	0.195471,	-0.107422,	0.702581,	0.701414,	-0.0534651
1520287123269019827,	0.258686,	2.67247,	-0.453012,	-0.31339,	-0.0426584,	0.209152,	-0.0308303,	-0.028762,	0.0191169,	0.998928,	0.220798,	2.69793,	-0.211078,	-0.236155,	-0.0978162,	0.19522,	-0.106264,	0.701964,	0.702289,	-0.0523859
1520287123314526547,	0.251191,	2.66666,	-0.444577,	-0.166553,	-0.129103,	0.187446,	-0.0256556,	-0.031389,	-0.00273817,	0.999174,	0.220798,	2.69793,	-0.211078,	0,	0,	0,	-0.106264,	0.701964,	0.702289,	-0.0523859
1520287123359145647,	0.241463,	2.64455,	-0.431875,	-0.221101,	-0.502637,	0.288684,	-0.018015,	-0.0291273,	0.0130993,	0.999328,	0.2105,	2.69474,	-0.203118,	-0.234055,	-0.072493,	0.180913,	-0.105338,	0.702419,	0.701951,	-0.0526889
1520287123402825030,	0.229778,	2.66263,	-0.427047,	-0.27174,	0.420507,	0.112279,	-0.0288592,	-0.0279758,	0.0172425,	0.999043,	0.200028,	2.69287,	-0.195372,	-0.243526,	-0.0434357,	0.180139,	-0.104481,	0.70462,	0.699827,	-0.0532659
1520287123445842785,	0.222421,	2.65902,	-0.421454,	-0.171088,	-0.0840227,	0.130069,	-0.0283738,	-0.0273877,	0.0174702,	0.999069,	0.189418,	2.69122,	-0.187423,	-0.246752,	-0.0383599,	0.184856,	-0.103942,	0.706794,	0.6977,	-0.0534075
1520287123493942178,	0.212969,	2.63331,	-0.409845,	-0.196919,	-0.535615,	0.241855,	-0.0198538,	-0.0268497,	0.0130091,	0.999358,	0.178772,	2.68942,	-0.179073,	-0.221786,	-0.0374939,	0.173967,	-0.103586,	0.709303,	0.695225,	-0.0531137
1520287123539076118,	0.201371,	2.65146,	-0.407208,	-0.257749,	0.403416,	0.058582,	-0.0307501,	-0.0267167,	0.018131,	0.999005,	0.168211,	2.68766,	-0.171036,	-0.234694,	-0.0390161,	0.178585,	-0.103463,	0.712579,	0.69195,	-0.0522685
1520287123581991732,	0.194264,	2.64869,	-0.398737,	-0.169202,	-0.0658481,	0.201696,	-0.0322454,	-0.0266248,	0.0193177,	0.998939,	0.157321,	2.68595,	-0.163541,	-0.259287,	-0.0408866,	0.178464,	-0.103584,	0.715268,	0.689251,	-0.0509389
1520287123630945388,	0.185259,	2.62249,	-0.386843,	-0.18761,	-0.545847,	0.247791,	-0.0243179,	-0.027959,	0.0119419,	0.999242,	0.147243,	2.68328,	-0.156492,	-0.209947,	-0.0554949,	0.146858,	-0.103577,	0.717483,	0.687009,	-0.0500739
1520287123676154253,	0.173381,	2.6406,	-0.381814,	-0.263955,	0.402434,	0.111755,	-0.0364254,	-0.0284636,	0.0189673,	0.998751,	0.137288,	2.67994,	-0.149935,	-0.221243,	-0.0743652,	0.145696,	-0.103635,	0.718036,	0.686495,	-0.0490907
1520287123719190426,	0.164885,	2.61646,	-0.371592,	-0.197576,	-0.561501,	0.237733,	-0.0287968,	-0.0295704,	0.00986356,	0.999099,	0.128149,	2.67607,	-0.143708,	-0.21252,	-0.0897948,	0.144816,	-0.103449,	0.717398,	0.687178,	-0.0492492
1520287123763816875,	0.154545,	2.63162,	-0.369775,	-0.234992,	0.344644,	0.0413001,	-0.035288,	-0.0295192,	0.0159506,	0.998814,	0.128149,	2.67607,	-0.143708,	0,	0,	0,	-0.103449,	0.717398,	0.687178,	-0.0492492
1520287123813148032,	0.14732,	2.62907,	-0.363266,	-0.147462,	-0.0520382,	0.13282,	-0.0348177,	-0.0290959,	0.0171841,	0.998822,	0.119105,	2.67246,	-0.137438,	-0.184567,	-0.0738425,	0.127975,	-0.103634,	0.716692,	0.687853,	-0.0497086
1520287123859149984,	0.139452,	2.60656,	-0.356418,	-0.171045,	-0.489464,	0.148877,	-0.0299004,	-0.0291807,	0.0101665,	0.999075,	0.110667,	2.66905,	-0.131717,	-0.183443,	-0.0740408,	0.12435,	-0.103895,	0.715683,	0.688789,	-0.0507354
1520287123906086672,	0.129038,	2.62075,	-0.352859,	-0.226381,	0.308567,	0.07738,	-0.0328369,	-0.0282656,	0.0183558,	0.998892,	0.102407,	2.66509,	-0.126094,	-0.179566,	-0.0860143,	0.122254,	-0.104665,	0.714199,	0.690152,	-0.0515395
1520287123954230806,	0.123636,	2.61788,	-0.347323,	-0.112548,	-0.0597682,	0.115322,	-0.031228,	-0.0278389,	0.0182343,	0.998958,	0.0949401,	2.66078,	-0.12051,	-0.155561,	-0.089966,	0.116332,	-0.10561,	0.71289,	0.691258,	-0.052889
1520287124000457661,	0.117307,	2.5982,	-0.339886,	-0.137589,	-0.427943,	0.161666,	-0.0234051,	-0.0277744,	0.0127892,	0.999258,	0.0879993,	2.65641,	-0.114921,	-0.150886,	-0.0949626,	0.121499,	-0.106202,	0.711267,	0.692714,	-0.0544764
1520287124045759341,	0.108088,	2.61046,	-0.336092,	-0.204866,	0.272526,	0.0843176,	-0.0282201,	-0.0269509,	0.0205822,	0.999026,	0.0819786,	2.65245,	-0.108629,	-0.133793,	-0.087848,	0.139817,	-0.105675,	0.710145,	0.693734,	-0.0570891
1520287124092624769,	0.102482,	2.59195,	-0.328457,	-0.121867,	-0.402327,	0.165974,	-0.0211869,	-0.0257355,	0.0156653,	0.999321,	0.0765722,	2.64924,	-0.101831,	-0.11753,	-0.06993,	0.147785,	-0.104589,	0.709181,	0.694694,	-0.0593592
1520287124138153992,	0.0946372,	2.60241,	-0.325944,	-0.174326,	0.232361,	0.0558485,	-0.0238653,	-0.0236007,	0.0226152,	0.999181,	0.0716431,	2.64683,	-0.0951102,	-0.109536,	-0.0535959,	0.149351,	-0.103231,	0.709583,	0.694364,	-0.0607771
1520287124185108453,	0.0900699,	2.6002,	-0.319472,	-0.0992901,	-0.0481335,	0.140708,	-0.0233246,	-0.0212561,	0.0229445,	0.999239,	0.0660134,	2.64531,	-0.088423,	-0.122386,	-0.0328952,	0.145373,	-0.102022,	0.710632,	0.693487,	-0.0605838
1520287124237514939,	0.0857193,	2.58387,	-0.311118,	-0.0836643,	-0.313921,	0.160647,	-0.0199556,	-0.0199805,	0.0177217,	0.999444,	0.0605571,	2.64399,	-0.0814134,	-0.104929,	-0.0253669,	0.134801,	-0.101205,	0.711197,	0.693144,	-0.0592174
