time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287179691065042,	0.316127,	2.65546,	-0.441557,	-0.19266,	-0.483738,	0.315595,	0.0210842,	-0.0140866,	-0.0202873,	0.999473,	0.292809,	2.68091,	-0.199222,	-0.175001,	-0.0396921,	0.212866,	-0.0678599,	0.660831,	0.747252,	-0.0176415
1520287179736495692,	0.307396,	2.66923,	-0.433923,	-0.194028,	0.305996,	0.169654,	0.0129688,	-0.0128115,	-0.0174915,	0.999681,	0.284552,	2.67935,	-0.18973,	-0.183484,	-0.0346747,	0.210938,	-0.0672994,	0.662495,	0.745828,	-0.0176656
1520287179784471773,	0.301494,	2.66799,	-0.424298,	-0.125569,	-0.0262498,	0.20478,	0.0123355,	-0.0120509,	-0.0187136,	0.999676,	0.27546,	2.67791,	-0.180557,	-0.193455,	-0.0307141,	0.195165,	-0.068143,	0.662572,	0.745687,	-0.0175006
1520287179832141966,	0.293939,	2.64836,	-0.41216,	-0.160743,	-0.417812,	0.25825,	0.0188004,	-0.0123649,	-0.0228375,	0.999486,	0.26534,	2.67591,	-0.172504,	-0.215314,	-0.0424642,	0.171353,	-0.0691738,	0.662814,	0.745392,	-0.0168232
1520287179880855238,	0.284254,	2.66295,	-0.408436,	-0.201767,	0.304008,	0.0775953,	0.0107479,	-0.0124718,	-0.0167476,	0.999724,	0.254585,	2.67384,	-0.164507,	-0.224076,	-0.0430794,	0.166597,	-0.0708123,	0.664192,	0.744022,	-0.016317
1520287179927692511,	0.27562,	2.641,	-0.397074,	-0.187702,	-0.477128,	0.246988,	0.0196672,	-0.0145855,	-0.0230018,	0.999436,	0.243252,	2.6717,	-0.15666,	-0.246366,	-0.0465337,	0.170581,	-0.0720065,	0.665375,	0.742852,	-0.0162025
1520287179978860376,	0.264739,	2.65864,	-0.391707,	-0.213361,	0.345871,	0.105242,	0.00877963,	-0.0155963,	-0.0152235,	0.999724,	0.230957,	2.66996,	-0.149046,	-0.241081,	-0.0342092,	0.149295,	-0.0726956,	0.667703,	0.740692,	-0.0162147
1520287180029209027,	0.254841,	2.63171,	-0.380513,	-0.197948,	-0.538585,	0.223887,	0.0193411,	-0.0170814,	-0.0212998,	0.99944,	0.216955,	2.66732,	-0.141199,	-0.280029,	-0.0527714,	0.156934,	-0.0744302,	0.669491,	0.738918,	-0.0155473
1520287180076632219,	0.241495,	2.65306,	-0.376081,	-0.283966,	0.454291,	0.0942814,	0.00609937,	-0.0170629,	-0.0128962,	0.999753,	0.201724,	2.66416,	-0.133423,	-0.324066,	-0.0671949,	0.165447,	-0.076689,	0.67069,	0.737628,	-0.0140845
1520287180122664042,	0.229815,	2.62173,	-0.364101,	-0.253905,	-0.681091,	0.260453,	0.0183468,	-0.019482,	-0.0220686,	0.999398,	0.185699,	2.66045,	-0.125328,	-0.348367,	-0.0806692,	0.175989,	-0.0789822,	0.672211,	0.736031,	-0.0123722
1520287180172559183,	0.214052,	2.64666,	-0.359787,	-0.321698,	0.508732,	0.0880245,	0.00380177,	-0.0210487,	-0.0111161,	0.999709,	0.169585,	2.65606,	-0.117199,	-0.328855,	-0.0897092,	0.165899,	-0.0814384,	0.672372,	0.735644,	-0.0105528
1520287180218802247,	0.204327,	2.64428,	-0.351573,	-0.211415,	-0.0517381,	0.178576,	0.000360717,	-0.0237216,	-0.00961648,	0.999672,	0.15407,	2.65104,	-0.109883,	-0.337298,	-0.108956,	0.159046,	-0.0838511,	0.670047,	0.737501,	-0.00993036
1520287180265366322,	0.192367,	2.61233,	-0.340281,	-0.259991,	-0.694646,	0.245473,	0.0140149,	-0.0269012,	-0.0196001,	0.999348,	0.15407,	2.65104,	-0.109883,	0,	0,	0,	-0.0838511,	0.670047,	0.737501,	-0.00993036
1520287180314778289,	0.174879,	2.63476,	-0.335578,	-0.356909,	0.457826,	0.0959715,	0.00379105,	-0.0286935,	-0.00850067,	0.999545,	0.139312,	2.645,	-0.102328,	-0.301184,	-0.123353,	0.154176,	-0.0858484,	0.667721,	0.739378,	-0.0099526
1520287180361806383,	0.16243,	2.6,	-0.326835,	-0.264865,	-0.73949,	0.186036,	0.0199139,	-0.0302498,	-0.0197833,	0.999148,	0.125423,	2.63924,	-0.0950446,	-0.295507,	-0.122473,	0.154968,	-0.0869375,	0.664908,	0.741771,	-0.0107407
1520287180409285738,	0.146011,	2.62327,	-0.322644,	-0.34935,	0.495015,	0.089172,	0.0108173,	-0.0299025,	-0.00731118,	0.999468,	0.112106,	2.63464,	-0.0882596,	-0.283338,	-0.0979291,	0.144363,	-0.0868823,	0.66306,	0.743398,	-0.012719
1520287180455919441,	0.134682,	2.59246,	-0.312512,	-0.246278,	-0.669661,	0.220262,	0.0225336,	-0.0297165,	-0.016343,	0.999171,	0.0996295,	2.63041,	-0.0820631,	-0.271224,	-0.0919885,	0.134706,	-0.0865635,	0.66366,	0.742876,	-0.0140506
1520287180503360945,	0.125515,	2.59021,	-0.305928,	-0.195042,	-0.0479867,	0.140077,	0.0237623,	-0.0287106,	-0.0148273,	0.999195,	0.088429,	2.62747,	-0.0749393,	-0.238307,	-0.0625644,	0.15157,	-0.0840702,	0.664352,	0.742492,	-0.0165695
1520287180551206625,	0.110445,	2.61119,	-0.302183,	-0.320628,	0.44629,	0.0796831,	0.0168869,	-0.0259934,	-0.0043141,	0.99951,	0.0777596,	2.62453,	-0.0679339,	-0.227009,	-0.0624977,	0.149051,	-0.0812734,	0.66589,	0.741402,	-0.0175206
1520287180597699304,	0.100766,	2.58208,	-0.292358,	-0.210417,	-0.632723,	0.213591,	0.0203783,	-0.0234641,	-0.0156016,	0.999395,	0.0676329,	2.62296,	-0.0613426,	-0.220145,	-0.0340586,	0.14329,	-0.0770672,	0.668065,	0.7399,	-0.0172561
1520287180645051119,	0.0861653,	2.60183,	-0.290115,	-0.310654,	0.420242,	0.047709,	0.0137112,	-0.0207342,	-0.00538227,	0.999677,	0.0580748,	2.62075,	-0.0553173,	-0.203364,	-0.0471601,	0.128198,	-0.0730865,	0.66959,	0.738986,	-0.0144172
1520287180693331197,	0.0780449,	2.57668,	-0.28094,	-0.169177,	-0.524071,	0.191159,	0.0178298,	-0.0193413,	-0.0205906,	0.999442,	0.0487642,	2.61925,	-0.0499564,	-0.193971,	-0.0312612,	0.111685,	-0.0702768,	0.669883,	0.73906,	-0.0104284
1520287180744402623,	0.0656504,	2.59493,	-0.277204,	-0.243029,	0.35798,	0.073258,	0.0119885,	-0.0183688,	-0.0146062,	0.999653,	0.0403824,	2.61823,	-0.0442756,	-0.164349,	-0.0200246,	0.111388,	-0.068068,	0.669094,	0.740031,	-0.00574686
1520287180796029233,	0.0597885,	2.59161,	-0.271303,	-0.11494,	-0.065155,	0.115693,	0.0127217,	-0.0185644,	-0.0180294,	0.999584,	0.0327752,	2.61737,	-0.0397208,	-0.14916,	-0.0167379,	0.0893104,	-0.0683644,	0.666987,	0.741926,	-0.000162431
1520287180843808043,	0.0495317,	2.5898,	-0.265794,	-0.218229,	-0.038483,	0.117213,	0.0133441,	-0.0205329,	-0.025078,	0.999386,	0.0263162,	2.61918,	-0.035795,	-0.137426,	0.0385546,	0.0835287,	-0.0690585,	0.667982,	0.740958,	0.00338536
1520287180891588996,	0.0452609,	2.57889,	-0.260331,	-0.0908684,	-0.232059,	0.116246,	0.0181909,	-0.0241665,	-0.0353269,	0.998918,	0.0204134,	2.62192,	-0.0323429,	-0.125592,	0.0583032,	0.0734471,	-0.0703318,	0.670312,	0.738717,	0.00564857
1520287180938267607,	0.0385793,	2.58936,	-0.257208,	-0.145251,	0.227494,	0.0678944,	0.0139403,	-0.0269509,	-0.0319101,	0.99903,	0.0150984,	2.62575,	-0.0298897,	-0.115542,	0.0831622,	0.0533319,	-0.0714695,	0.67426,	0.734999,	0.00644607
1520287180988480883,	0.0354673,	2.59071,	-0.253623,	-0.0622411,	0.0271117,	0.0716936,	0.0104819,	-0.0289183,	-0.0315659,	0.999028,	0.0108182,	2.63015,	-0.0282994,	-0.0856052,	0.0879121,	0.031806,	-0.0719828,	0.681278,	0.728453,	0.00596029
1520287181036177274,	0.0319231,	2.58394,	-0.250175,	-0.0754076,	-0.144078,	0.0733649,	0.00718404,	-0.0305478,	-0.0359857,	0.998859,	0.0069398,	2.63392,	-0.0269534,	-0.0825184,	0.0802206,	0.0286374,	-0.0735728,	0.687595,	0.722344,	0.00441005
1520287181081787175,	0.0265824,	2.59242,	-0.248692,	-0.118682,	0.188486,	0.0329517,	0.000104054,	-0.0310116,	-0.030886,	0.999042,	0.00287882,	2.63649,	-0.0258275,	-0.0902439,	0.0572323,	0.0250213,	-0.0765816,	0.690686,	0.719085,	0.00231748
1520287181127456396,	0.0240361,	2.58492,	-0.245824,	-0.0565849,	-0.166707,	0.0637313,	-0.00475194,	-0.0318028,	-0.0330678,	0.998936,	0.000264735,	2.63725,	-0.0245792,	-0.0580907,	0.0169439,	0.0277383,	-0.080115,	0.693173,	0.716305,	-0.000219161
