time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354147085497651,	-0.643703,	2.44198,	-0.169798,	0,	0,	0,	-0.0128807,	-0.0146778,	0.0611722,	0.997936,	-0.665304,	2.49692,	0.038135,	0,	0,	0,	-0.154261,	0.681162,	0.703989,	-0.128926
1520354147090350515,	-0.643703,	2.44198,	-0.169798,	0,	0,	0,	-0.0128807,	-0.0146778,	0.0611722,	0.997936,	-0.665304,	2.49692,	0.038135,	0,	0,	0,	-0.154261,	0.681162,	0.703989,	-0.128926
1520354147093639515,	-0.643703,	2.44198,	-0.169798,	0,	0,	0,	-0.0128807,	-0.0146778,	0.0611722,	0.997936,	-0.665304,	2.49692,	0.038135,	0,	0,	0,	-0.154261,	0.681162,	0.703989,	-0.128926
1520354147100160107,	-0.643703,	2.44198,	-0.169798,	0,	0,	0,	-0.0128807,	-0.0146778,	0.0611722,	0.997936,	-0.665304,	2.49692,	0.038135,	0,	0,	0,	-0.154261,	0.681162,	0.703989,	-0.128926
1520354147103718948,	-0.643703,	2.44198,	-0.169798,	0,	0,	0,	-0.0128807,	-0.0146778,	0.0611722,	0.997936,	-0.665304,	2.49692,	0.038135,	0,	0,	0,	-0.154261,	0.681162,	0.703989,	-0.128926
1520354147108807225,	-0.643703,	2.44198,	-0.169798,	0,	0,	0,	-0.0128807,	-0.0146778,	0.0611722,	0.997936,	-0.665304,	2.49692,	0.038135,	0,	0,	0,	-0.154261,	0.681162,	0.703989,	-0.128926
1520354147115153743,	-0.646022,	2.44351,	-0.168919,	-0.38663,	0.254467,	0.146545,	-0.0126048,	-0.0145385,	0.0621228,	0.997883,	-0.668339,	2.49569,	0.0388796,	-0.505879,	-0.204132,	0.124088,	-0.154822,	0.681332,	0.70347,	-0.13018
1520354147121647425,	-0.646676,	2.44199,	-0.168785,	-0.10892,	-0.252935,	0.0222961,	-0.0126157,	-0.0145328,	0.0621823,	0.997879,	-0.668339,	2.49569,	0.0388796,	0,	0,	0,	-0.154822,	0.681332,	0.70347,	-0.13018
1520354147123539539,	-0.646676,	2.44199,	-0.168785,	0,	0,	0,	-0.0126157,	-0.0145328,	0.0621823,	0.997879,	-0.668339,	2.49569,	0.0388796,	0,	0,	0,	-0.154822,	0.681332,	0.70347,	-0.13018
1520354147128768311,	-0.646676,	2.44199,	-0.168785,	0,	0,	0,	-0.0126157,	-0.0145328,	0.0621823,	0.997879,	-0.668339,	2.49569,	0.0388796,	0,	0,	0,	-0.154822,	0.681332,	0.70347,	-0.13018
1520354147131900266,	-0.646676,	2.44199,	-0.168785,	0,	0,	0,	-0.0126157,	-0.0145328,	0.0621823,	0.997879,	-0.668339,	2.49569,	0.0388796,	0,	0,	0,	-0.154822,	0.681332,	0.70347,	-0.13018
1520354147137848766,	-0.646676,	2.44199,	-0.168785,	0,	0,	0,	-0.0126157,	-0.0145328,	0.0621823,	0.997879,	-0.668339,	2.49569,	0.0388796,	0,	0,	0,	-0.154822,	0.681332,	0.70347,	-0.13018
1520354147146355883,	-0.646676,	2.44199,	-0.168785,	0,	0,	0,	-0.0126157,	-0.0145328,	0.0621823,	0.997879,	-0.668339,	2.49569,	0.0388796,	0,	0,	0,	-0.154822,	0.681332,	0.70347,	-0.13018
1520354147151040305,	-0.646676,	2.44199,	-0.168785,	0,	0,	0,	-0.0126157,	-0.0145328,	0.0621823,	0.997879,	-0.668339,	2.49569,	0.0388796,	0,	0,	0,	-0.154822,	0.681332,	0.70347,	-0.13018
1520354147155544408,	-0.646676,	2.44199,	-0.168785,	0,	0,	0,	-0.0126157,	-0.0145328,	0.0621823,	0.997879,	-0.668339,	2.49569,	0.0388796,	0,	0,	0,	-0.154822,	0.681332,	0.70347,	-0.13018
1520354147158384452,	-0.646676,	2.44199,	-0.168785,	0,	0,	0,	-0.0126157,	-0.0145328,	0.0621823,	0.997879,	-0.668339,	2.49569,	0.0388796,	0,	0,	0,	-0.154822,	0.681332,	0.70347,	-0.13018
1520354147164833893,	-0.64986,	2.43988,	-0.168023,	-0.53063,	-0.351512,	0.127061,	-0.0145822,	-0.0138424,	0.062994,	0.997811,	-0.671236,	2.49498,	0.0393971,	-0.48289,	-0.119502,	0.0862535,	-0.154465,	0.682247,	0.702587,	-0.13058
1520354147169980615,	-0.64986,	2.43988,	-0.168023,	0,	0,	0,	-0.0145822,	-0.0138424,	0.062994,	0.997811,	-0.671236,	2.49498,	0.0393971,	0,	0,	0,	-0.154465,	0.682247,	0.702587,	-0.13058
1520354147174945513,	-0.64986,	2.43988,	-0.168023,	0,	0,	0,	-0.0145822,	-0.0138424,	0.062994,	0.997811,	-0.671236,	2.49498,	0.0393971,	0,	0,	0,	-0.154465,	0.682247,	0.702587,	-0.13058
1520354147179916355,	-0.64986,	2.43988,	-0.168023,	0,	0,	0,	-0.0145822,	-0.0138424,	0.062994,	0.997811,	-0.671236,	2.49498,	0.0393971,	0,	0,	0,	-0.154465,	0.682247,	0.702587,	-0.13058
1520354147181948358,	-0.64986,	2.43988,	-0.168023,	0,	0,	0,	-0.0145822,	-0.0138424,	0.062994,	0.997811,	-0.671236,	2.49498,	0.0393971,	0,	0,	0,	-0.154465,	0.682247,	0.702587,	-0.13058
1520354147188878256,	-0.64986,	2.43988,	-0.168023,	0,	0,	0,	-0.0145822,	-0.0138424,	0.062994,	0.997811,	-0.671236,	2.49498,	0.0393971,	0,	0,	0,	-0.154465,	0.682247,	0.702587,	-0.13058
1520354147193388131,	-0.64986,	2.43988,	-0.168023,	0,	0,	0,	-0.0145822,	-0.0138424,	0.062994,	0.997811,	-0.671236,	2.49498,	0.0393971,	0,	0,	0,	-0.154465,	0.682247,	0.702587,	-0.13058
1520354147197561146,	-0.64986,	2.43988,	-0.168023,	0,	0,	0,	-0.0145822,	-0.0138424,	0.062994,	0.997811,	-0.671236,	2.49498,	0.0393971,	0,	0,	0,	-0.154465,	0.682247,	0.702587,	-0.13058
1520354147202650884,	-0.64986,	2.43988,	-0.168023,	0,	0,	0,	-0.0145822,	-0.0138424,	0.062994,	0.997811,	-0.671236,	2.49498,	0.0393971,	0,	0,	0,	-0.154465,	0.682247,	0.702587,	-0.13058
1520354147208028131,	-0.64986,	2.43988,	-0.168023,	0,	0,	0,	-0.0145822,	-0.0138424,	0.062994,	0.997811,	-0.671236,	2.49498,	0.0393971,	0,	0,	0,	-0.154465,	0.682247,	0.702587,	-0.13058
1520354147214763372,	-0.652654,	2.43812,	-0.167367,	-0.465676,	-0.293653,	0.109318,	-0.0160581,	-0.014092,	0.0624912,	0.997817,	-0.674185,	2.49422,	0.0400167,	-0.491469,	-0.125198,	0.10327,	-0.154997,	0.684063,	0.700669,	-0.130754
1520354147221732102,	-0.652654,	2.43812,	-0.167367,	0,	0,	0,	-0.0160581,	-0.014092,	0.0624912,	0.997817,	-0.674185,	2.49422,	0.0400167,	0,	0,	0,	-0.154997,	0.684063,	0.700669,	-0.130754
1520354147226434496,	-0.652654,	2.43812,	-0.167367,	0,	0,	0,	-0.0160581,	-0.014092,	0.0624912,	0.997817,	-0.674185,	2.49422,	0.0400167,	0,	0,	0,	-0.154997,	0.684063,	0.700669,	-0.130754
1520354147230998949,	-0.652654,	2.43812,	-0.167367,	0,	0,	0,	-0.0160581,	-0.014092,	0.0624912,	0.997817,	-0.674185,	2.49422,	0.0400167,	0,	0,	0,	-0.154997,	0.684063,	0.700669,	-0.130754
1520354147232817443,	-0.652654,	2.43812,	-0.167367,	0,	0,	0,	-0.0160581,	-0.014092,	0.0624912,	0.997817,	-0.674185,	2.49422,	0.0400167,	0,	0,	0,	-0.154997,	0.684063,	0.700669,	-0.130754
1520354147238690245,	-0.652654,	2.43812,	-0.167367,	0,	0,	0,	-0.0160581,	-0.014092,	0.0624912,	0.997817,	-0.674185,	2.49422,	0.0400167,	0,	0,	0,	-0.154997,	0.684063,	0.700669,	-0.130754
1520354147244104834,	-0.652654,	2.43812,	-0.167367,	0,	0,	0,	-0.0160581,	-0.014092,	0.0624912,	0.997817,	-0.674185,	2.49422,	0.0400167,	0,	0,	0,	-0.154997,	0.684063,	0.700669,	-0.130754
1520354147249612129,	-0.652654,	2.43812,	-0.167367,	0,	0,	0,	-0.0160581,	-0.014092,	0.0624912,	0.997817,	-0.674185,	2.49422,	0.0400167,	0,	0,	0,	-0.154997,	0.684063,	0.700669,	-0.130754
1520354147257828661,	-0.652654,	2.43812,	-0.167367,	0,	0,	0,	-0.0160581,	-0.014092,	0.0624912,	0.997817,	-0.674185,	2.49422,	0.0400167,	0,	0,	0,	-0.154997,	0.684063,	0.700669,	-0.130754
1520354147261025231,	-0.652654,	2.43812,	-0.167367,	0,	0,	0,	-0.0160581,	-0.014092,	0.0624912,	0.997817,	-0.674185,	2.49422,	0.0400167,	0,	0,	0,	-0.154997,	0.684063,	0.700669,	-0.130754
