time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354149108299081,	-0.673227,	2.38157,	0.143416,	0.0100689,	-0.0179932,	0.237722,	-0.0383856,	-0.0216385,	0.108186,	0.993154,	-0.695041,	2.44154,	0.376449,	0.070183,	0.0256327,	0.214292,	-0.18009,	0.682799,	0.690244,	-0.15785
1520354149158522739,	-0.671485,	2.38235,	0.15514,	0.0348379,	0.0157465,	0.23447,	-0.0459587,	-0.0167695,	0.107306,	0.993022,	-0.690223,	2.4425,	0.386555,	0.0963565,	0.0193289,	0.202115,	-0.172736,	0.686581,	0.688215,	-0.15852
1520354149213641963,	-0.668723,	2.38242,	0.165487,	0.0502206,	0.00124022,	0.188127,	-0.0473883,	-0.0110401,	0.10222,	0.993571,	-0.681735,	2.44016,	0.40438,	0.154329,	-0.0425432,	0.324082,	-0.167187,	0.688882,	0.686764,	-0.160766
1520354149274707514,	-0.665955,	2.37862,	0.175605,	0.0453787,	-0.0623617,	0.165872,	-0.0534875,	-0.00842747,	0.100236,	0.993489,	-0.676129,	2.43433,	0.413007,	0.0919137,	-0.0955467,	0.141438,	-0.162063,	0.684014,	0.693482,	-0.157935
1520354149327890985,	-0.66289,	2.37985,	0.184173,	0.0578168,	0.0233164,	0.161667,	-0.0536373,	-0.00490527,	0.0985542,	0.993673,	-0.67237,	2.42956,	0.421537,	0.0709121,	-0.0900404,	0.160937,	-0.159896,	0.682402,	0.696087,	-0.155642
1520354149376214491,	-0.658039,	2.37636,	0.195412,	0.101079,	-0.072745,	0.234143,	-0.0450916,	-0.0013985,	0.0932705,	0.994618,	-0.670026,	2.42697,	0.43014,	0.0488417,	-0.0539571,	0.179236,	-0.158745,	0.682286,	0.697079,	-0.152861
1520354149424734124,	-0.6551,	2.36923,	0.203316,	0.0612253,	-0.148507,	0.164673,	-0.0428103,	-0.000658469,	0.0890227,	0.995109,	-0.668775,	2.42587,	0.439829,	0.0260595,	-0.0229965,	0.201839,	-0.158475,	0.683742,	0.696225,	-0.150507
1520354149473240232,	-0.65257,	2.3698,	0.2119,	0.0527099,	0.0118719,	0.178824,	-0.0395344,	-0.00110753,	0.0867476,	0.995445,	-0.66793,	2.42733,	0.449202,	0.0176097,	0.0305194,	0.195288,	-0.15797,	0.687815,	0.692498,	-0.149672
1520354149521721693,	-0.650852,	2.36604,	0.221063,	0.0357789,	-0.0783559,	0.190895,	-0.0430377,	-0.0024018,	0.0846738,	0.995476,	-0.666033,	2.42913,	0.458892,	0.0395146,	0.0374494,	0.20187,	-0.154844,	0.691604,	0.689569,	-0.149003
1520354149575445818,	-0.649508,	2.36782,	0.231034,	0.0253733,	0.0334441,	0.188138,	-0.0447508,	-0.00309648,	0.0842165,	0.995437,	-0.66311,	2.43182,	0.468737,	0.0551493,	0.050809,	0.185755,	-0.149663,	0.695932,	0.686601,	-0.147845
