time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354107369684976,	-0.94144,	2.27095,	-0.138339,	0.0397761,	0.00973513,	-0.021253,	-0.0121848,	0.0495377,	-0.0477147,	0.997557,	-0.92584,	2.33126,	0.0714197,	0.0549311,	0.0341714,	-0.000893718,	-0.0432746,	0.687856,	0.718603,	-0.0926947
1520354107418892815,	-0.938113,	2.2727,	-0.138614,	0.0679029,	0.0357591,	-0.00562079,	-0.0142661,	0.0500885,	-0.0441403,	0.997667,	-0.923955,	2.33378,	0.0718414,	0.0384554,	0.0514539,	0.00860698,	-0.0450991,	0.688596,	0.717687,	-0.09342
1520354107464306480,	-0.936129,	2.27285,	-0.139452,	0.0440926,	0.0032436,	-0.0186128,	-0.0159723,	0.0473655,	-0.0421271,	0.997861,	-0.921415,	2.33624,	0.0723453,	0.0564584,	0.0547414,	0.0111978,	-0.0459447,	0.688636,	0.71743,	-0.0946715
1520354107514660249,	-0.933344,	2.27664,	-0.139146,	0.0556925,	0.0758631,	0.00610372,	-0.0156612,	0.0467205,	-0.040427,	0.997967,	-0.918421,	2.33965,	0.0728007,	0.0598795,	0.0680791,	0.00910718,	-0.046912,	0.689532,	0.716232,	-0.0967307
1520354107563258846,	-0.93103,	2.27595,	-0.13848,	0.0482152,	-0.014438,	0.0138817,	-0.0159176,	0.0466608,	-0.0389845,	0.998023,	-0.915883,	2.34337,	0.072851,	0.0528767,	0.0776192,	0.00104779,	-0.046927,	0.691521,	0.714024,	-0.098824
1520354107608582293,	-0.928342,	2.28085,	-0.138249,	0.0597218,	0.109027,	0.00514396,	-0.0182382,	0.0470945,	-0.0370226,	0.998037,	-0.915883,	2.34337,	0.072851,	0,	0,	0,	-0.046927,	0.691521,	0.714024,	-0.098824
1520354107659852912,	-0.926016,	2.28088,	-0.137516,	0.0456083,	0.000433367,	0.0143568,	-0.0198612,	0.048085,	-0.0348431,	0.998038,	-0.91323,	2.34711,	0.0718702,	0.0520023,	0.0732223,	-0.0192298,	-0.0454456,	0.694157,	0.711428,	-0.0997546
1520354107708531243,	-0.923781,	2.28562,	-0.138082,	0.0465717,	0.0987203,	-0.0117948,	-0.0272081,	0.0488934,	-0.0348994,	0.997823,	-0.909544,	2.35008,	0.0703135,	0.0768054,	0.0619348,	-0.032432,	-0.043276,	0.694725,	0.710892,	-0.100586
1520354107763166519,	-0.921371,	2.28469,	-0.138843,	0.0446344,	-0.0172069,	-0.0140879,	-0.0295343,	0.0509602,	-0.0342765,	0.997675,	-0.902403,	2.35472,	0.0672581,	0.13224,	0.0859169,	-0.056581,	-0.0418942,	0.694447,	0.71106,	-0.101896
1520354107812517481,	-0.91789,	2.29004,	-0.140021,	0.0710368,	0.109278,	-0.0240431,	-0.0255933,	0.0548101,	-0.0362431,	0.997511,	-0.898706,	2.35772,	0.0663288,	0.0754467,	0.0611871,	-0.0189657,	-0.0419877,	0.69436,	0.710817,	-0.104118
1520354107866345356,	-0.915053,	2.28938,	-0.141857,	0.0535168,	-0.012413,	-0.0346432,	-0.0257744,	0.0529755,	-0.036666,	0.99759,	-0.895956,	2.35973,	0.0666481,	0.0518836,	0.0380023,	0.0060241,	-0.0428387,	0.694353,	0.710771,	-0.104132
1520354107920283005,	-0.911619,	2.29501,	-0.142839,	0.0648041,	0.106079,	-0.0185272,	-0.0271338,	0.0572568,	-0.0339581,	0.997413,	-0.892886,	2.36449,	0.0666997,	0.0579215,	0.0897569,	0.000973324,	-0.0443806,	0.696786,	0.708046,	-0.105784
1520354107972954746,	-0.908801,	2.29457,	-0.142753,	0.0541894,	-0.00846534,	0.00166241,	-0.0271181,	0.0572028,	-0.032857,	0.997453,	-0.888898,	2.36965,	0.0664952,	0.0766953,	0.0993038,	-0.0039312,	-0.0439693,	0.699469,	0.705055,	-0.108201
1520354108021310302,	-0.904761,	2.29783,	-0.142389,	0.084161,	0.0679212,	0.00758915,	-0.0311875,	0.0567121,	-0.0330021,	0.997357,	-0.885076,	2.37431,	0.0662827,	0.079633,	0.0969412,	-0.00442723,	-0.0446324,	0.702544,	0.701502,	-0.111061
1520354108080017309,	-0.901808,	2.29985,	-0.142328,	0.0509251,	0.0349638,	0.00105343,	-0.0333908,	0.0570777,	-0.0276023,	0.997429,	-0.881746,	2.37677,	0.0669912,	0.0574127,	0.0424675,	0.0122141,	-0.0453381,	0.703121,	0.700701,	-0.112173
1520354108144270189,	-0.897509,	2.30345,	-0.142045,	0.0671723,	0.0562369,	0.00442243,	-0.0399202,	0.0586054,	-0.0293767,	0.99705,	-0.878218,	2.37653,	0.0675856,	0.055126,	-0.0037093,	0.00928748,	-0.0465693,	0.701455,	0.702354,	-0.111765
1520354108200169625,	-0.893537,	2.30761,	-0.142278,	0.0722043,	0.0756395,	-0.00423693,	-0.0436587,	0.0561253,	-0.0246417,	0.997164,	-0.875332,	2.37578,	0.0684298,	0.0524593,	-0.0136909,	0.0153493,	-0.0487807,	0.699044,	0.704893,	-0.109922
1520354108262158130,	-0.88846,	2.30907,	-0.141858,	0.0832339,	0.0239432,	0.00688562,	-0.0405019,	0.0546629,	-0.0237042,	0.997401,	-0.869417,	2.37364,	0.0697464,	0.0969743,	-0.0350666,	0.0215838,	-0.0544285,	0.695153,	0.709339,	-0.103138
1520354108332569301,	-0.884362,	2.30649,	-0.14125,	0.0585418,	-0.0369353,	0.0086759,	-0.0388303,	0.0508708,	-0.0239912,	0.997662,	-0.865499,	2.37157,	0.0705317,	0.0559751,	-0.0296267,	0.0112194,	-0.0572717,	0.692202,	0.712459,	-0.0998915
1520354108398249389,	-0.877988,	2.30599,	-0.140973,	0.0980564,	-0.00770008,	0.00426299,	-0.0332968,	0.0460835,	-0.025803,	0.998049,	-0.860889,	2.36956,	0.0711413,	0.0709146,	-0.0308811,	0.00937834,	-0.0593982,	0.68819,	0.716414,	-0.098067
1520354108449546136,	-0.870875,	2.30634,	-0.141543,	0.139481,	0.00696348,	-0.0111818,	-0.0294709,	0.0381536,	-0.0231899,	0.998568,	-0.855636,	2.36814,	0.072196,	0.102999,	-0.0277513,	0.0206801,	-0.0608356,	0.685212,	0.71917,	-0.0978675
1520354108505312252,	-0.863445,	2.30743,	-0.140407,	0.135088,	0.0197999,	0.0206534,	-0.0161124,	0.0391892,	-0.0246252,	0.998798,	-0.850276,	2.37053,	0.072226,	0.0974576,	0.0433984,	0.000545715,	-0.0601614,	0.687361,	0.717085,	-0.0985078
1520354108560440312,	-0.858284,	2.31122,	-0.140672,	0.0938436,	0.068954,	-0.00480177,	-0.0203184,	0.0361161,	-0.0223118,	0.998892,	-0.84482,	2.37471,	0.0721159,	0.0992052,	0.0760503,	-0.00200188,	-0.0598487,	0.691836,	0.712677,	-0.0993612
1520354108610848279,	-0.853044,	2.30887,	-0.140179,	0.104801,	-0.0470797,	0.00985295,	-0.0241639,	0.0357717,	-0.0221931,	0.998821,	-0.839851,	2.37839,	0.0715077,	0.0993889,	0.0735626,	-0.0121649,	-0.0597129,	0.694826,	0.70986,	-0.0987445
1520354108667392329,	-0.84556,	2.31093,	-0.140365,	0.133639,	0.0368403,	-0.0033153,	-0.0310177,	0.03574,	-0.021385,	0.998651,	-0.831153,	2.37894,	0.0718683,	0.155315,	0.00979109,	0.00643957,	-0.0605114,	0.69084,	0.713982,	-0.0964787
