time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354170570976623,	-0.741918,	2.41605,	-0.396635,	0,	0,	0,	-0.0765346,	0.00987445,	0.0128373,	0.996935,	-0.75131,	2.49745,	-0.196786,	0,	0,	0,	-0.0993804,	0.731788,	0.664885,	-0.111976
1520354170573936398,	-0.741918,	2.41605,	-0.396635,	0,	0,	0,	-0.0765346,	0.00987445,	0.0128373,	0.996935,	-0.75131,	2.49745,	-0.196786,	0,	0,	0,	-0.0993804,	0.731788,	0.664885,	-0.111976
1520354170580170115,	-0.741918,	2.41605,	-0.396635,	0,	0,	0,	-0.0765346,	0.00987445,	0.0128373,	0.996935,	-0.75131,	2.49745,	-0.196786,	0,	0,	0,	-0.0993804,	0.731788,	0.664885,	-0.111976
1520354170584674872,	-0.741918,	2.41605,	-0.396635,	0,	0,	0,	-0.0765346,	0.00987445,	0.0128373,	0.996935,	-0.75131,	2.49745,	-0.196786,	0,	0,	0,	-0.0993804,	0.731788,	0.664885,	-0.111976
1520354170589876102,	-0.741918,	2.41605,	-0.396635,	0,	0,	0,	-0.0765346,	0.00987445,	0.0128373,	0.996935,	-0.75131,	2.49745,	-0.196786,	0,	0,	0,	-0.0993804,	0.731788,	0.664885,	-0.111976
1520354170595830293,	-0.741918,	2.41605,	-0.396635,	0,	0,	0,	-0.0765346,	0.00987445,	0.0128373,	0.996935,	-0.75131,	2.49745,	-0.196786,	0,	0,	0,	-0.0993804,	0.731788,	0.664885,	-0.111976
1520354170600650808,	-0.741918,	2.41605,	-0.396635,	0,	0,	0,	-0.0765346,	0.00987445,	0.0128373,	0.996935,	-0.75131,	2.49745,	-0.196786,	0,	0,	0,	-0.0993804,	0.731788,	0.664885,	-0.111976
1520354170604435213,	-0.741918,	2.41605,	-0.396635,	0,	0,	0,	-0.0765346,	0.00987445,	0.0128373,	0.996935,	-0.75131,	2.49745,	-0.196786,	0,	0,	0,	-0.0993804,	0.731788,	0.664885,	-0.111976
1520354170609516506,	-0.741918,	2.41605,	-0.396635,	0,	0,	0,	-0.0765346,	0.00987445,	0.0128373,	0.996935,	-0.75131,	2.49745,	-0.196786,	0,	0,	0,	-0.0993804,	0.731788,	0.664885,	-0.111976
1520354170615948147,	-0.742711,	2.41782,	-0.395235,	-0.132245,	0.294856,	0.233247,	-0.0781066,	0.00653895,	0.0143138,	0.996821,	-0.752298,	2.49874,	-0.194234,	-0.16473,	0.214785,	0.425405,	-0.101268,	0.732387,	0.663516,	-0.114456
1520354170619560423,	-0.742788,	2.41764,	-0.395196,	-0.0255385,	-0.0585176,	0.0131502,	-0.078103,	0.0065577,	0.0145818,	0.996817,	-0.752298,	2.49874,	-0.194234,	0,	0,	0,	-0.101268,	0.732387,	0.663516,	-0.114456
1520354170624562033,	-0.742788,	2.41764,	-0.395196,	0,	0,	0,	-0.078103,	0.0065577,	0.0145818,	0.996817,	-0.752298,	2.49874,	-0.194234,	0,	0,	0,	-0.101268,	0.732387,	0.663516,	-0.114456
1520354170630480100,	-0.742788,	2.41764,	-0.395196,	0,	0,	0,	-0.078103,	0.0065577,	0.0145818,	0.996817,	-0.752298,	2.49874,	-0.194234,	0,	0,	0,	-0.101268,	0.732387,	0.663516,	-0.114456
1520354170635269909,	-0.742788,	2.41764,	-0.395196,	0,	0,	0,	-0.078103,	0.0065577,	0.0145818,	0.996817,	-0.752298,	2.49874,	-0.194234,	0,	0,	0,	-0.101268,	0.732387,	0.663516,	-0.114456
1520354170640039757,	-0.742788,	2.41764,	-0.395196,	0,	0,	0,	-0.078103,	0.0065577,	0.0145818,	0.996817,	-0.752298,	2.49874,	-0.194234,	0,	0,	0,	-0.101268,	0.732387,	0.663516,	-0.114456
1520354170644021417,	-0.742788,	2.41764,	-0.395196,	0,	0,	0,	-0.078103,	0.0065577,	0.0145818,	0.996817,	-0.752298,	2.49874,	-0.194234,	0,	0,	0,	-0.101268,	0.732387,	0.663516,	-0.114456
1520354170649605954,	-0.742788,	2.41764,	-0.395196,	0,	0,	0,	-0.078103,	0.0065577,	0.0145818,	0.996817,	-0.752298,	2.49874,	-0.194234,	0,	0,	0,	-0.101268,	0.732387,	0.663516,	-0.114456
1520354170655779530,	-0.742788,	2.41764,	-0.395196,	0,	0,	0,	-0.078103,	0.0065577,	0.0145818,	0.996817,	-0.752298,	2.49874,	-0.194234,	0,	0,	0,	-0.101268,	0.732387,	0.663516,	-0.114456
1520354170660900380,	-0.742788,	2.41764,	-0.395196,	0,	0,	0,	-0.078103,	0.0065577,	0.0145818,	0.996817,	-0.752298,	2.49874,	-0.194234,	0,	0,	0,	-0.101268,	0.732387,	0.663516,	-0.114456
1520354170666337229,	-0.743239,	2.41796,	-0.392853,	-0.0901826,	0.0637171,	0.468565,	-0.0801497,	0.0036182,	0.0164038,	0.996641,	-0.75321,	2.49979,	-0.190887,	-0.182361,	0.210911,	0.669393,	-0.104235,	0.732442,	0.662564,	-0.116931
1520354170670233208,	-0.743239,	2.41796,	-0.392853,	0,	0,	0,	-0.0801497,	0.0036182,	0.0164038,	0.996641,	-0.75321,	2.49979,	-0.190887,	0,	0,	0,	-0.104235,	0.732442,	0.662564,	-0.116931
1520354170677201230,	-0.743239,	2.41796,	-0.392853,	0,	0,	0,	-0.0801497,	0.0036182,	0.0164038,	0.996641,	-0.75321,	2.49979,	-0.190887,	0,	0,	0,	-0.104235,	0.732442,	0.662564,	-0.116931
1520354170682235985,	-0.743239,	2.41796,	-0.392853,	0,	0,	0,	-0.0801497,	0.0036182,	0.0164038,	0.996641,	-0.75321,	2.49979,	-0.190887,	0,	0,	0,	-0.104235,	0.732442,	0.662564,	-0.116931
1520354170685620063,	-0.743239,	2.41796,	-0.392853,	0,	0,	0,	-0.0801497,	0.0036182,	0.0164038,	0.996641,	-0.75321,	2.49979,	-0.190887,	0,	0,	0,	-0.104235,	0.732442,	0.662564,	-0.116931
1520354170692876916,	-0.743239,	2.41796,	-0.392853,	0,	0,	0,	-0.0801497,	0.0036182,	0.0164038,	0.996641,	-0.75321,	2.49979,	-0.190887,	0,	0,	0,	-0.104235,	0.732442,	0.662564,	-0.116931
1520354170696377870,	-0.743239,	2.41796,	-0.392853,	0,	0,	0,	-0.0801497,	0.0036182,	0.0164038,	0.996641,	-0.75321,	2.49979,	-0.190887,	0,	0,	0,	-0.104235,	0.732442,	0.662564,	-0.116931
1520354170698138739,	-0.743239,	2.41796,	-0.392853,	0,	0,	0,	-0.0801497,	0.0036182,	0.0164038,	0.996641,	-0.75321,	2.49979,	-0.190887,	0,	0,	0,	-0.104235,	0.732442,	0.662564,	-0.116931
1520354170706008990,	-0.743239,	2.41796,	-0.392853,	0,	0,	0,	-0.0801497,	0.0036182,	0.0164038,	0.996641,	-0.75321,	2.49979,	-0.190887,	0,	0,	0,	-0.104235,	0.732442,	0.662564,	-0.116931
1520354170709925170,	-0.743239,	2.41796,	-0.392853,	0,	0,	0,	-0.0801497,	0.0036182,	0.0164038,	0.996641,	-0.75321,	2.49979,	-0.190887,	0,	0,	0,	-0.104235,	0.732442,	0.662564,	-0.116931
1520354170716609012,	-0.743642,	2.41976,	-0.388719,	-0.0671867,	0.300661,	0.689044,	-0.0790227,	0.00568478,	0.0211317,	0.996633,	-0.754721,	2.5004,	-0.186975,	-0.251933,	0.101487,	0.652062,	-0.107777,	0.731535,	0.662647,	-0.118913
