time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520287148805308995,	0.406529,	2.70957,	-0.593224,	-0.108449,	0.197226,	0.0875341,	-0.00953841,	-0.0116271,	-0.00426003,	0.999878,	0.388472,	2.72328,	-0.350184,	-0.157056,	0.0135406,	0.219767,	-0.0870562,	0.681101,	0.725192,	-0.0511874
1520287148852338070,	0.400815,	2.69626,	-0.581064,	-0.12158,	-0.283223,	0.258705,	-0.00333093,	-0.0138263,	-0.00469041,	0.999888,	0.380301,	2.72198,	-0.340006,	-0.17384,	-0.0276339,	0.216552,	-0.0887734,	0.681474,	0.724793,	-0.0488751
1520287148898871579,	0.396087,	2.69464,	-0.570802,	-0.102791,	-0.0353379,	0.223103,	-0.00333781,	-0.015341,	-0.00317375,	0.999872,	0.371124,	2.72057,	-0.32964,	-0.1995,	-0.0306435,	0.225333,	-0.0894611,	0.683508,	0.722929,	-0.0467674
1520287148944970141,	0.388705,	2.70707,	-0.563334,	-0.160465,	0.27033,	0.162348,	-0.0143768,	-0.017882,	-0.00357748,	0.99973,	0.360955,	2.7186,	-0.319117,	-0.221073,	-0.0428513,	0.228764,	-0.0907483,	0.68494,	0.721585,	-0.0440087
1520287148991451463,	0.379983,	2.68631,	-0.548886,	-0.189623,	-0.451407,	0.314074,	-0.00387199,	-0.0204295,	-0.00517266,	0.99977,	0.349908,	2.71618,	-0.309067,	-0.240145,	-0.052638,	0.218484,	-0.0922025,	0.685195,	0.721336,	-0.0409985
1520287149036895315,	0.370837,	2.70199,	-0.545346,	-0.203244,	0.348557,	0.0786688,	-0.0155997,	-0.0227762,	-0.00623667,	0.999599,	0.339228,	2.71355,	-0.299937,	-0.237339,	-0.0584691,	0.202875,	-0.092977,	0.686573,	0.720093,	-0.037918
1520287149083242828,	0.364324,	2.70024,	-0.535218,	-0.14158,	-0.038079,	0.220182,	-0.0163565,	-0.0251507,	-0.00481198,	0.999538,	0.328081,	2.711,	-0.290676,	-0.242327,	-0.0553729,	0.201346,	-0.0941156,	0.687195,	0.719488,	-0.0352403
1520287149134819397,	0.35463,	2.67616,	-0.521278,	-0.190081,	-0.472132,	0.273318,	-0.00347849,	-0.028041,	-0.00933007,	0.999557,	0.316702,	2.70738,	-0.282106,	-0.22311,	-0.0709436,	0.168023,	-0.0948811,	0.687582,	0.719138,	-0.0326915
1520287149182756141,	0.344199,	2.6925,	-0.516076,	-0.221934,	0.347618,	0.110681,	-0.0150009,	-0.0301297,	-0.00615135,	0.999414,	0.306141,	2.70359,	-0.273825,	-0.2247,	-0.0806746,	0.176202,	-0.0953574,	0.687187,	0.719547,	-0.030538
1520287149228473791,	0.33409,	2.66803,	-0.503295,	-0.22465,	-0.543724,	0.28403,	-0.00300542,	-0.0326735,	-0.0112769,	0.999398,	0.296229,	2.69883,	-0.266101,	-0.220271,	-0.105856,	0.171642,	-0.0954458,	0.685999,	0.720736,	-0.0288879
1520287149282851153,	0.323628,	2.68361,	-0.498542,	-0.193729,	0.288546,	0.0880193,	-0.012966,	-0.0340305,	-0.0085871,	0.9993,	0.28646,	2.69512,	-0.25862,	-0.180916,	-0.0686056,	0.138544,	-0.0947304,	0.685978,	0.720919,	-0.0271171
1520287149331003757,	0.314353,	2.65897,	-0.489187,	-0.193228,	-0.513458,	0.194904,	0.000380308,	-0.0354364,	-0.0139801,	0.999274,	0.2764,	2.69071,	-0.251024,	-0.209588,	-0.091855,	0.158245,	-0.0949447,	0.684337,	0.722501,	-0.0256947
1520287149375876315,	0.304175,	2.67514,	-0.482986,	-0.231318,	0.367576,	0.140923,	-0.00825305,	-0.0355146,	-0.0104331,	0.999281,	0.265808,	2.68619,	-0.243078,	-0.240719,	-0.102835,	0.180579,	-0.0952716,	0.682883,	0.72386,	-0.0249187
1520287149419699591,	0.294666,	2.6506,	-0.471661,	-0.221159,	-0.570717,	0.263378,	0.00400298,	-0.036869,	-0.0144506,	0.999208,	0.254544,	2.68165,	-0.234721,	-0.261957,	-0.105601,	0.194348,	-0.0962544,	0.681556,	0.724985,	-0.0247773
1520287149464565029,	0.285037,	2.66454,	-0.469792,	-0.218834,	0.316778,	0.0424774,	-0.00333047,	-0.0370454,	-0.0109032,	0.999249,	0.254544,	2.68165,	-0.234721,	0,	0,	0,	-0.0962544,	0.681556,	0.724985,	-0.0247773
1520287149517195807,	0.276838,	2.66437,	-0.461519,	-0.15767,	-0.0032756,	0.1591,	-0.00293093,	-0.0378147,	-0.00997589,	0.999231,	0.230677,	2.67329,	-0.216753,	-0.458971,	-0.16079,	0.34555,	-0.0999157,	0.679279,	0.726645,	-0.024154
1520287149559886691,	0.266742,	2.63882,	-0.449409,	-0.240375,	-0.608404,	0.288318,	0.0108364,	-0.0396028,	-0.0138548,	0.999061,	0.230677,	2.67329,	-0.216753,	0,	0,	0,	-0.0999157,	0.679279,	0.726645,	-0.024154
1520287149604692034,	0.254365,	2.65618,	-0.443478,	-0.281295,	0.394528,	0.134793,	0.000399849,	-0.0404457,	-0.00696834,	0.999157,	0.218126,	2.66805,	-0.207191,	-0.285253,	-0.119106,	0.217323,	-0.101547,	0.677081,	0.728474,	-0.0239739
1520287149649590290,	0.246419,	2.65321,	-0.437148,	-0.180593,	-0.0673499,	0.143882,	0.00127603,	-0.0411109,	-0.00577366,	0.999137,	0.205915,	2.66278,	-0.197762,	-0.277517,	-0.1196,	0.214283,	-0.101639,	0.675634,	0.729809,	-0.0237963
1520287149695427456,	0.235195,	2.62459,	-0.423911,	-0.249415,	-0.636101,	0.294155,	0.0142356,	-0.0422585,	-0.0126448,	0.998925,	0.193067,	2.65707,	-0.187625,	-0.285522,	-0.126973,	0.225273,	-0.101996,	0.673987,	0.731314,	-0.0227676
1520287149739997393,	0.221321,	2.64489,	-0.417801,	-0.315331,	0.461406,	0.138863,	0.00612114,	-0.0418293,	-0.00458974,	0.999095,	0.179504,	2.65182,	-0.178095,	-0.308236,	-0.119308,	0.21658,	-0.102326,	0.672669,	0.732536,	-0.020908
