time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520121497511879297,	0.545445,	2.90075,	-0.743103,	0,	0,	0,	0.0233898,	0.0011235,	0.0126076,	0.999646,	0.44273,	2.74166,	-0.376736,	0,	0,	0,	-0.0389802,	0.657545,	0.749659,	-0.0642309
1520121497516110503,	0.545636,	2.90035,	-0.743983,	0.0477837,	-0.099277,	-0.2202,	0.0236284,	0.00131248,	0.0116702,	0.999652,	0.442572,	2.74184,	-0.37699,	-0.0395019,	0.0457351,	-0.0635333,	-0.0390138,	0.657609,	0.749605,	-0.0641981
1520121497522308973,	0.545636,	2.90035,	-0.743983,	0,	0,	0,	0.0236284,	0.00131248,	0.0116702,	0.999652,	0.442572,	2.74184,	-0.37699,	0,	0,	0,	-0.0390138,	0.657609,	0.749605,	-0.0641981
1520121497526138736,	0.545636,	2.90035,	-0.743983,	0,	0,	0,	0.0236284,	0.00131248,	0.0116702,	0.999652,	0.442572,	2.74184,	-0.37699,	0,	0,	0,	-0.0390138,	0.657609,	0.749605,	-0.0641981
1520121497531178539,	0.545636,	2.90035,	-0.743983,	0,	0,	0,	0.0236284,	0.00131248,	0.0116702,	0.999652,	0.442572,	2.74184,	-0.37699,	0,	0,	0,	-0.0390138,	0.657609,	0.749605,	-0.0641981
1520121497537684591,	0.545636,	2.90035,	-0.743983,	0,	0,	0,	0.0236284,	0.00131248,	0.0116702,	0.999652,	0.442572,	2.74184,	-0.37699,	0,	0,	0,	-0.0390138,	0.657609,	0.749605,	-0.0641981
1520121497540661238,	0.545636,	2.90035,	-0.743983,	0,	0,	0,	0.0236284,	0.00131248,	0.0116702,	0.999652,	0.442572,	2.74184,	-0.37699,	0,	0,	0,	-0.0390138,	0.657609,	0.749605,	-0.0641981
1520121497545680145,	0.545636,	2.90035,	-0.743983,	0,	0,	0,	0.0236284,	0.00131248,	0.0116702,	0.999652,	0.442572,	2.74184,	-0.37699,	0,	0,	0,	-0.0390138,	0.657609,	0.749605,	-0.0641981
1520121497554112698,	0.545636,	2.90035,	-0.743983,	0,	0,	0,	0.0236284,	0.00131248,	0.0116702,	0.999652,	0.442572,	2.74184,	-0.37699,	0,	0,	0,	-0.0390138,	0.657609,	0.749605,	-0.0641981
1520121497561050737,	0.545636,	2.90035,	-0.743983,	0,	0,	0,	0.0236284,	0.00131248,	0.0116702,	0.999652,	0.442572,	2.74184,	-0.37699,	0,	0,	0,	-0.0390138,	0.657609,	0.749605,	-0.0641981
1520121497565437255,	0.545636,	2.90035,	-0.743983,	0,	0,	0,	0.0236284,	0.00131248,	0.0116702,	0.999652,	0.442572,	2.74184,	-0.37699,	0,	0,	0,	-0.0390138,	0.657609,	0.749605,	-0.0641981
