time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354254365147335,	-0.821774,	2.52047,	-0.202994,	0.163388,	0.14298,	-0.245725,	-0.0201423,	-0.00728013,	-0.00495675,	0.999758,	-0.826678,	2.55684,	0.000782257,	0.334139,	0.000984609,	-0.103664,	-0.107639,	0.704647,	0.694839,	-0.0953104
1520354254370129130,	-0.821774,	2.52047,	-0.202994,	0,	0,	0,	-0.0201423,	-0.00728013,	-0.00495675,	0.999758,	-0.826678,	2.55684,	0.000782257,	0,	0,	0,	-0.107639,	0.704647,	0.694839,	-0.0953104
1520354254374454492,	-0.821774,	2.52047,	-0.202994,	0,	0,	0,	-0.0201423,	-0.00728013,	-0.00495675,	0.999758,	-0.826678,	2.55684,	0.000782257,	0,	0,	0,	-0.107639,	0.704647,	0.694839,	-0.0953104
1520354254378815465,	-0.821774,	2.52047,	-0.202994,	0,	0,	0,	-0.0201423,	-0.00728013,	-0.00495675,	0.999758,	-0.826678,	2.55684,	0.000782257,	0,	0,	0,	-0.107639,	0.704647,	0.694839,	-0.0953104
1520354254386376654,	-0.821774,	2.52047,	-0.202994,	0,	0,	0,	-0.0201423,	-0.00728013,	-0.00495675,	0.999758,	-0.826678,	2.55684,	0.000782257,	0,	0,	0,	-0.107639,	0.704647,	0.694839,	-0.0953104
1520354254391670561,	-0.821774,	2.52047,	-0.202994,	0,	0,	0,	-0.0201423,	-0.00728013,	-0.00495675,	0.999758,	-0.826678,	2.55684,	0.000782257,	0,	0,	0,	-0.107639,	0.704647,	0.694839,	-0.0953104
1520354254395249996,	-0.821774,	2.52047,	-0.202994,	0,	0,	0,	-0.0201423,	-0.00728013,	-0.00495675,	0.999758,	-0.826678,	2.55684,	0.000782257,	0,	0,	0,	-0.107639,	0.704647,	0.694839,	-0.0953104
1520354254400201905,	-0.821774,	2.52047,	-0.202994,	0,	0,	0,	-0.0201423,	-0.00728013,	-0.00495675,	0.999758,	-0.826678,	2.55684,	0.000782257,	0,	0,	0,	-0.107639,	0.704647,	0.694839,	-0.0953104
1520354254405308965,	-0.821774,	2.52047,	-0.202994,	0,	0,	0,	-0.0201423,	-0.00728013,	-0.00495675,	0.999758,	-0.826678,	2.55684,	0.000782257,	0,	0,	0,	-0.107639,	0.704647,	0.694839,	-0.0953104
1520354254408220843,	-0.821774,	2.52047,	-0.202994,	0,	0,	0,	-0.0201423,	-0.00728013,	-0.00495675,	0.999758,	-0.826678,	2.55684,	0.000782257,	0,	0,	0,	-0.107639,	0.704647,	0.694839,	-0.0953104
1520354254414189531,	-0.820867,	2.51967,	-0.203515,	0.18151,	-0.159644,	-0.104156,	-0.0202196,	-0.0057486,	-0.00323562,	0.999774,	-0.824902,	2.55692,	0.000188353,	0.355204,	0.0170169,	-0.118781,	-0.107411,	0.704459,	0.694766,	-0.097468
1520354254421143693,	-0.820779,	2.51993,	-0.20354,	0.0146507,	0.0432805,	-0.00408139,	-0.0203691,	-0.00573604,	-0.00327922,	0.999771,	-0.824902,	2.55692,	0.000188353,	0,	0,	0,	-0.107411,	0.704459,	0.694766,	-0.097468
1520354254426358818,	-0.820779,	2.51993,	-0.20354,	0,	0,	0,	-0.0203691,	-0.00573604,	-0.00327922,	0.999771,	-0.824902,	2.55692,	0.000188353,	0,	0,	0,	-0.107411,	0.704459,	0.694766,	-0.097468
1520354254430828444,	-0.820779,	2.51993,	-0.20354,	0,	0,	0,	-0.0203691,	-0.00573604,	-0.00327922,	0.999771,	-0.824902,	2.55692,	0.000188353,	0,	0,	0,	-0.107411,	0.704459,	0.694766,	-0.097468
1520354254438201915,	-0.820779,	2.51993,	-0.20354,	0,	0,	0,	-0.0203691,	-0.00573604,	-0.00327922,	0.999771,	-0.824902,	2.55692,	0.000188353,	0,	0,	0,	-0.107411,	0.704459,	0.694766,	-0.097468
1520354254442439735,	-0.820779,	2.51993,	-0.20354,	0,	0,	0,	-0.0203691,	-0.00573604,	-0.00327922,	0.999771,	-0.824902,	2.55692,	0.000188353,	0,	0,	0,	-0.107411,	0.704459,	0.694766,	-0.097468
1520354254444267065,	-0.820779,	2.51993,	-0.20354,	0,	0,	0,	-0.0203691,	-0.00573604,	-0.00327922,	0.999771,	-0.824902,	2.55692,	0.000188353,	0,	0,	0,	-0.107411,	0.704459,	0.694766,	-0.097468
1520354254450753119,	-0.820779,	2.51993,	-0.20354,	0,	0,	0,	-0.0203691,	-0.00573604,	-0.00327922,	0.999771,	-0.824902,	2.55692,	0.000188353,	0,	0,	0,	-0.107411,	0.704459,	0.694766,	-0.097468
1520354254455019822,	-0.820779,	2.51993,	-0.20354,	0,	0,	0,	-0.0203691,	-0.00573604,	-0.00327922,	0.999771,	-0.824902,	2.55692,	0.000188353,	0,	0,	0,	-0.107411,	0.704459,	0.694766,	-0.097468
1520354254460233010,	-0.820779,	2.51993,	-0.20354,	0,	0,	0,	-0.0203691,	-0.00573604,	-0.00327922,	0.999771,	-0.824902,	2.55692,	0.000188353,	0,	0,	0,	-0.107411,	0.704459,	0.694766,	-0.097468
1520354254466245831,	-0.819532,	2.52106,	-0.204379,	0.207791,	0.187832,	-0.139835,	-0.0203555,	-0.00480756,	-0.00239687,	0.999778,	-0.823809,	2.55731,	-0.000590146,	0.182182,	0.0647337,	-0.12975,	-0.108138,	0.703796,	0.695062,	-0.099333
1520354254469335404,	-0.819532,	2.52106,	-0.204379,	0,	0,	0,	-0.0203555,	-0.00480756,	-0.00239687,	0.999778,	-0.823809,	2.55731,	-0.000590146,	0,	0,	0,	-0.108138,	0.703796,	0.695062,	-0.099333
1520354254474156002,	-0.819532,	2.52106,	-0.204379,	0,	0,	0,	-0.0203555,	-0.00480756,	-0.00239687,	0.999778,	-0.823809,	2.55731,	-0.000590146,	0,	0,	0,	-0.108138,	0.703796,	0.695062,	-0.099333
1520354254478810835,	-0.819532,	2.52106,	-0.204379,	0,	0,	0,	-0.0203555,	-0.00480756,	-0.00239687,	0.999778,	-0.823809,	2.55731,	-0.000590146,	0,	0,	0,	-0.108138,	0.703796,	0.695062,	-0.099333
1520354254487002218,	-0.819532,	2.52106,	-0.204379,	0,	0,	0,	-0.0203555,	-0.00480756,	-0.00239687,	0.999778,	-0.823809,	2.55731,	-0.000590146,	0,	0,	0,	-0.108138,	0.703796,	0.695062,	-0.099333
1520354254490586506,	-0.819532,	2.52106,	-0.204379,	0,	0,	0,	-0.0203555,	-0.00480756,	-0.00239687,	0.999778,	-0.823809,	2.55731,	-0.000590146,	0,	0,	0,	-0.108138,	0.703796,	0.695062,	-0.099333
