time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520295639032724553,	0.30762,	2.65874,	-0.506475,	-0.175156,	0.186534,	0.10785,	0.00265544,	-0.0276155,	-0.0102594,	0.999562,	0.280274,	2.70107,	-0.272766,	-0.132894,	-0.0840975,	0.167282,	-0.110838,	0.69556,	0.70816,	-0.0492106
1520295639086046774,	0.300083,	2.63688,	-0.494586,	-0.142218,	-0.412587,	0.224316,	0.0098017,	-0.0295823,	-0.0108681,	0.999455,	0.274427,	2.69789,	-0.263386,	-0.110334,	-0.059909,	0.176975,	-0.111254,	0.697054,	0.706454,	-0.0515865
1520295639139030404,	0.293348,	2.64317,	-0.487786,	-0.129515,	0.121069,	0.130769,	0.00199813,	-0.030324,	-0.00590321,	0.999521,	0.26929,	2.69529,	-0.253875,	-0.0987869,	-0.0500875,	0.182911,	-0.110765,	0.699344,	0.704076,	-0.0540888
1520295639191228330,	0.287285,	2.62501,	-0.47328,	-0.116587,	-0.349275,	0.278969,	0.0051399,	-0.0293264,	-0.00508384,	0.999544,	0.264983,	2.69339,	-0.2451,	-0.0828246,	-0.0365316,	0.168751,	-0.109362,	0.702069,	0.701326,	-0.0572764
1520295639242445357,	0.281222,	2.63228,	-0.465874,	-0.118889,	0.142592,	0.145208,	-0.0017873,	-0.0273143,	-0.00183777,	0.999624,	0.259923,	2.69038,	-0.236244,	-0.0992228,	-0.059052,	0.173642,	-0.10885,	0.703705,	0.699588,	-0.0593872
1520295639288630936,	0.276099,	2.61555,	-0.454489,	-0.111374,	-0.363674,	0.247503,	0.00174129,	-0.0248649,	-0.00113284,	0.999689,	0.253859,	2.68506,	-0.227014,	-0.131827,	-0.115626,	0.200658,	-0.110108,	0.701989,	0.701031,	-0.0603645
1520295639337414364,	0.270473,	2.62261,	-0.447115,	-0.117198,	0.146964,	0.153633,	-0.00485344,	-0.0237826,	0.00250955,	0.999702,	0.246821,	2.67801,	-0.216783,	-0.14662,	-0.146778,	0.213148,	-0.111869,	0.698497,	0.704271,	-0.0599095
1520295639392257899,	0.264785,	2.60431,	-0.435851,	-0.105332,	-0.338874,	0.20859,	0.00467203,	-0.0242685,	0.00181789,	0.999693,	0.238804,	2.67078,	-0.206675,	-0.148467,	-0.133863,	0.187193,	-0.113813,	0.694917,	0.707567,	-0.0590351
1520295639446509062,	0.257814,	2.61289,	-0.428392,	-0.12911,	0.158947,	0.138122,	0.00126809,	-0.0249378,	0.00618,	0.999669,	0.231816,	2.66417,	-0.196301,	-0.129397,	-0.122404,	0.192108,	-0.112978,	0.692841,	0.709704,	-0.0594025
1520295639494876854,	0.247991,	2.604,	-0.418296,	-0.204641,	-0.185321,	0.210346,	0.00831112,	-0.0258397,	0.00474286,	0.99962,	0.225153,	2.65906,	-0.185397,	-0.138823,	-0.106619,	0.227164,	-0.109968,	0.692246,	0.710712,	-0.0599273
1520295639547246835,	0.240495,	2.58316,	-0.405628,	-0.144146,	-0.400639,	0.243606,	0.0166728,	-0.0242568,	0.00193511,	0.999565,	0.217655,	2.65425,	-0.17345,	-0.144195,	-0.0924261,	0.229744,	-0.106785,	0.692016,	0.711454,	-0.0595342
1520295639599900569,	0.231594,	2.59329,	-0.396678,	-0.171182,	0.19478,	0.172122,	0.011305,	-0.0211879,	0.00467143,	0.999701,	0.209238,	2.64943,	-0.161067,	-0.16185,	-0.0926305,	0.238132,	-0.104647,	0.692413,	0.71158,	-0.0571614
1520295639650246945,	0.223785,	2.5697,	-0.38215,	-0.156174,	-0.471752,	0.290549,	0.0202816,	-0.0199901,	-0.00474819,	0.999583,	0.199399,	2.64485,	-0.148063,	-0.196777,	-0.0917788,	0.260078,	-0.103994,	0.693367,	0.710978,	-0.0542048
1520295639698703547,	0.214155,	2.58019,	-0.371899,	-0.200622,	0.218487,	0.213574,	0.0150056,	-0.0197398,	-0.00256961,	0.999689,	0.189504,	2.64063,	-0.135233,	-0.206147,	-0.0877481,	0.267307,	-0.104949,	0.694424,	0.710063,	-0.0507148
1520295639752437816,	0.206033,	2.55433,	-0.352625,	-0.153249,	-0.488046,	0.363657,	0.0249653,	-0.0231276,	-0.0117459,	0.999352,	0.179515,	2.63798,	-0.122941,	-0.188476,	-0.0501469,	0.231912,	-0.106631,	0.697004,	0.707442,	-0.0483885
1520295639804565357,	0.19585,	2.56832,	-0.345931,	-0.195818,	0.269207,	0.128731,	0.0140175,	-0.0251049,	-0.00841528,	0.999551,	0.171071,	2.63577,	-0.111328,	-0.162391,	-0.0423497,	0.223341,	-0.106817,	0.699867,	0.704631,	-0.0476544
1520295639856520763,	0.188369,	2.54459,	-0.327104,	-0.146697,	-0.465328,	0.369158,	0.0209304,	-0.0280067,	-0.0146138,	0.999282,	0.163448,	2.6337,	-0.100147,	-0.149462,	-0.0405832,	0.219226,	-0.106311,	0.701695,	0.702906,	-0.047376
1520295639904147966,	0.179585,	2.55662,	-0.317102,	-0.186897,	0.255884,	0.212803,	0.0117291,	-0.0281727,	-0.00892152,	0.999494,	0.157482,	2.62911,	-0.0891346,	-0.126937,	-0.0977238,	0.234308,	-0.104891,	0.701612,	0.703116,	-0.0486461
1520295639957008963,	0.17341,	2.53517,	-0.304117,	-0.11875,	-0.412394,	0.249718,	0.017383,	-0.0276455,	-0.0183757,	0.999298,	0.151406,	2.62518,	-0.0781775,	-0.116852,	-0.0756289,	0.210713,	-0.103663,	0.700727,	0.70408,	-0.0500731
1520295640012673040,	0.165405,	2.54571,	-0.295064,	-0.145543,	0.191618,	0.164603,	0.0140326,	-0.0249526,	-0.0106017,	0.999534,	0.145449,	2.62062,	-0.0673972,	-0.108312,	-0.0828171,	0.196006,	-0.103301,	0.699299,	0.705472,	-0.0511729
1520295640064982724,	0.159663,	2.52582,	-0.282435,	-0.110416,	-0.382476,	0.242864,	0.0204934,	-0.0232659,	-0.0167069,	0.99938,	0.139782,	2.61689,	-0.0564847,	-0.108977,	-0.0718204,	0.209856,	-0.101878,	0.699002,	0.705935,	-0.0516932
1520295640128025181,	0.150993,	2.52138,	-0.271945,	-0.137617,	-0.0705655,	0.166499,	0.0204474,	-0.0216714,	-0.0166137,	0.999418,	0.128463,	2.61066,	-0.0359348,	-0.17966,	-0.0987957,	0.326189,	-0.100218,	0.699625,	0.70568,	-0.0499724
