time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354222574345550,	-0.821029,	2.50727,	-0.213645,	0,	0,	0,	-0.00458414,	0.0131733,	0.120325,	0.992637,	-0.834988,	2.56901,	-0.00260642,	0,	0,	0,	-0.142559,	0.636613,	0.733878,	-0.189274
1520354222581467594,	-0.821029,	2.50727,	-0.213645,	0,	0,	0,	-0.00458414,	0.0131733,	0.120325,	0.992637,	-0.834988,	2.56901,	-0.00260642,	0,	0,	0,	-0.142559,	0.636613,	0.733878,	-0.189274
1520354222582938418,	-0.821029,	2.50727,	-0.213645,	0,	0,	0,	-0.00458414,	0.0131733,	0.120325,	0.992637,	-0.834988,	2.56901,	-0.00260642,	0,	0,	0,	-0.142559,	0.636613,	0.733878,	-0.189274
1520354222590790630,	-0.821029,	2.50727,	-0.213645,	0,	0,	0,	-0.00458414,	0.0131733,	0.120325,	0.992637,	-0.834988,	2.56901,	-0.00260642,	0,	0,	0,	-0.142559,	0.636613,	0.733878,	-0.189274
1520354222595980867,	-0.821029,	2.50727,	-0.213645,	0,	0,	0,	-0.00458414,	0.0131733,	0.120325,	0.992637,	-0.834988,	2.56901,	-0.00260642,	0,	0,	0,	-0.142559,	0.636613,	0.733878,	-0.189274
1520354222600726266,	-0.821029,	2.50727,	-0.213645,	0,	0,	0,	-0.00458414,	0.0131733,	0.120325,	0.992637,	-0.834988,	2.56901,	-0.00260642,	0,	0,	0,	-0.142559,	0.636613,	0.733878,	-0.189274
1520354222605249993,	-0.821029,	2.50727,	-0.213645,	0,	0,	0,	-0.00458414,	0.0131733,	0.120325,	0.992637,	-0.834988,	2.56901,	-0.00260642,	0,	0,	0,	-0.142559,	0.636613,	0.733878,	-0.189274
1520354222608292394,	-0.821029,	2.50727,	-0.213645,	0,	0,	0,	-0.00458414,	0.0131733,	0.120325,	0.992637,	-0.834988,	2.56901,	-0.00260642,	0,	0,	0,	-0.142559,	0.636613,	0.733878,	-0.189274
1520354222615797071,	-0.820325,	2.50752,	-0.21384,	0.100592,	0.0362038,	-0.0278646,	-0.00468548,	0.0136389,	0.119475,	0.992732,	-0.83441,	2.57062,	-0.00291216,	0.0825356,	0.230015,	-0.0436773,	-0.141444,	0.63659,	0.733898,	-0.190108
1520354222619754160,	-0.820325,	2.50752,	-0.21384,	0,	0,	0,	-0.00468548,	0.0136389,	0.119475,	0.992732,	-0.83441,	2.57062,	-0.00291216,	0,	0,	0,	-0.141444,	0.63659,	0.733898,	-0.190108
1520354222624738375,	-0.820325,	2.50752,	-0.21384,	0,	0,	0,	-0.00468548,	0.0136389,	0.119475,	0.992732,	-0.83441,	2.57062,	-0.00291216,	0,	0,	0,	-0.141444,	0.63659,	0.733898,	-0.190108
1520354222632850423,	-0.820325,	2.50752,	-0.21384,	0,	0,	0,	-0.00468548,	0.0136389,	0.119475,	0.992732,	-0.83441,	2.57062,	-0.00291216,	0,	0,	0,	-0.141444,	0.63659,	0.733898,	-0.190108
1520354222636546490,	-0.820325,	2.50752,	-0.21384,	0,	0,	0,	-0.00468548,	0.0136389,	0.119475,	0.992732,	-0.83441,	2.57062,	-0.00291216,	0,	0,	0,	-0.141444,	0.63659,	0.733898,	-0.190108
1520354222641082954,	-0.820325,	2.50752,	-0.21384,	0,	0,	0,	-0.00468548,	0.0136389,	0.119475,	0.992732,	-0.83441,	2.57062,	-0.00291216,	0,	0,	0,	-0.141444,	0.63659,	0.733898,	-0.190108
1520354222644626984,	-0.820325,	2.50752,	-0.21384,	0,	0,	0,	-0.00468548,	0.0136389,	0.119475,	0.992732,	-0.83441,	2.57062,	-0.00291216,	0,	0,	0,	-0.141444,	0.63659,	0.733898,	-0.190108
1520354222650627862,	-0.820325,	2.50752,	-0.21384,	0,	0,	0,	-0.00468548,	0.0136389,	0.119475,	0.992732,	-0.83441,	2.57062,	-0.00291216,	0,	0,	0,	-0.141444,	0.63659,	0.733898,	-0.190108
1520354222655472992,	-0.820325,	2.50752,	-0.21384,	0,	0,	0,	-0.00468548,	0.0136389,	0.119475,	0.992732,	-0.83441,	2.57062,	-0.00291216,	0,	0,	0,	-0.141444,	0.63659,	0.733898,	-0.190108
1520354222660820751,	-0.820325,	2.50752,	-0.21384,	0,	0,	0,	-0.00468548,	0.0136389,	0.119475,	0.992732,	-0.83441,	2.57062,	-0.00291216,	0,	0,	0,	-0.141444,	0.63659,	0.733898,	-0.190108
1520354222664881846,	-0.819716,	2.50823,	-0.214482,	0.152184,	0.176815,	-0.160515,	-0.00679273,	0.014279,	0.120295,	0.992612,	-0.833214,	2.57175,	-0.0031899,	0.299037,	0.281378,	-0.0694342,	-0.141245,	0.637219,	0.733091,	-0.191255
1520354222668709287,	-0.819711,	2.50821,	-0.214481,	0.00178208,	-0.00560997,	0.000590898,	-0.00679322,	0.0142782,	0.120284,	0.992614,	-0.833214,	2.57175,	-0.0031899,	0,	0,	0,	-0.141245,	0.637219,	0.733091,	-0.191255
1520354222674244287,	-0.819711,	2.50821,	-0.214481,	0,	0,	0,	-0.00679322,	0.0142782,	0.120284,	0.992614,	-0.833214,	2.57175,	-0.0031899,	0,	0,	0,	-0.141245,	0.637219,	0.733091,	-0.191255
1520354222680288308,	-0.819711,	2.50821,	-0.214481,	0,	0,	0,	-0.00679322,	0.0142782,	0.120284,	0.992614,	-0.833214,	2.57175,	-0.0031899,	0,	0,	0,	-0.141245,	0.637219,	0.733091,	-0.191255
1520354222682692246,	-0.819711,	2.50821,	-0.214481,	0,	0,	0,	-0.00679322,	0.0142782,	0.120284,	0.992614,	-0.833214,	2.57175,	-0.0031899,	0,	0,	0,	-0.141245,	0.637219,	0.733091,	-0.191255
1520354222688615753,	-0.819711,	2.50821,	-0.214481,	0,	0,	0,	-0.00679322,	0.0142782,	0.120284,	0.992614,	-0.833214,	2.57175,	-0.0031899,	0,	0,	0,	-0.141245,	0.637219,	0.733091,	-0.191255
1520354222695616917,	-0.819711,	2.50821,	-0.214481,	0,	0,	0,	-0.00679322,	0.0142782,	0.120284,	0.992614,	-0.833214,	2.57175,	-0.0031899,	0,	0,	0,	-0.141245,	0.637219,	0.733091,	-0.191255
1520354222698777596,	-0.819711,	2.50821,	-0.214481,	0,	0,	0,	-0.00679322,	0.0142782,	0.120284,	0.992614,	-0.833214,	2.57175,	-0.0031899,	0,	0,	0,	-0.141245,	0.637219,	0.733091,	-0.191255
1520354222705406108,	-0.819711,	2.50821,	-0.214481,	0,	0,	0,	-0.00679322,	0.0142782,	0.120284,	0.992614,	-0.833214,	2.57175,	-0.0031899,	0,	0,	0,	-0.141245,	0.637219,	0.733091,	-0.191255
1520354222708124258,	-0.819711,	2.50821,	-0.214481,	0,	0,	0,	-0.00679322,	0.0142782,	0.120284,	0.992614,	-0.833214,	2.57175,	-0.0031899,	0,	0,	0,	-0.141245,	0.637219,	0.733091,	-0.191255
1520354222713668760,	-0.818816,	2.50904,	-0.214941,	0.179007,	0.166096,	-0.0920184,	-0.00700528,	0.0150024,	0.120898,	0.992527,	-0.832644,	2.57324,	-0.00378554,	0.113986,	0.297864,	-0.119129,	-0.141933,	0.63694,	0.732792,	-0.192816
1520354222720736412,	-0.818816,	2.50904,	-0.214941,	0,	0,	0,	-0.00700528,	0.0150024,	0.120898,	0.992527,	-0.832644,	2.57324,	-0.00378554,	0,	0,	0,	-0.141933,	0.63694,	0.732792,	-0.192816
1520354222724480891,	-0.818816,	2.50904,	-0.214941,	0,	0,	0,	-0.00700528,	0.0150024,	0.120898,	0.992527,	-0.832644,	2.57324,	-0.00378554,	0,	0,	0,	-0.141933,	0.63694,	0.732792,	-0.192816
1520354222730736949,	-0.818816,	2.50904,	-0.214941,	0,	0,	0,	-0.00700528,	0.0150024,	0.120898,	0.992527,	-0.832644,	2.57324,	-0.00378554,	0,	0,	0,	-0.141933,	0.63694,	0.732792,	-0.192816
1520354222732974628,	-0.818816,	2.50904,	-0.214941,	0,	0,	0,	-0.00700528,	0.0150024,	0.120898,	0.992527,	-0.832644,	2.57324,	-0.00378554,	0,	0,	0,	-0.141933,	0.63694,	0.732792,	-0.192816
1520354222739436827,	-0.818816,	2.50904,	-0.214941,	0,	0,	0,	-0.00700528,	0.0150024,	0.120898,	0.992527,	-0.832644,	2.57324,	-0.00378554,	0,	0,	0,	-0.141933,	0.63694,	0.732792,	-0.192816
1520354222744325020,	-0.818816,	2.50904,	-0.214941,	0,	0,	0,	-0.00700528,	0.0150024,	0.120898,	0.992527,	-0.832644,	2.57324,	-0.00378554,	0,	0,	0,	-0.141933,	0.63694,	0.732792,	-0.192816
1520354222749481080,	-0.818816,	2.50904,	-0.214941,	0,	0,	0,	-0.00700528,	0.0150024,	0.120898,	0.992527,	-0.832644,	2.57324,	-0.00378554,	0,	0,	0,	-0.141933,	0.63694,	0.732792,	-0.192816
1520354222754920965,	-0.818816,	2.50904,	-0.214941,	0,	0,	0,	-0.00700528,	0.0150024,	0.120898,	0.992527,	-0.832644,	2.57324,	-0.00378554,	0,	0,	0,	-0.141933,	0.63694,	0.732792,	-0.192816
1520354222758699137,	-0.818816,	2.50904,	-0.214941,	0,	0,	0,	-0.00700528,	0.0150024,	0.120898,	0.992527,	-0.832644,	2.57324,	-0.00378554,	0,	0,	0,	-0.141933,	0.63694,	0.732792,	-0.192816
1520354222765077901,	-0.818294,	2.50941,	-0.215625,	0.0870477,	0.0614436,	-0.114021,	-0.00603078,	0.0156831,	0.122488,	0.992328,	-0.831109,	2.57261,	-0.00450638,	0.255812,	-0.103703,	-0.12014,	-0.143422,	0.63561,	0.733269,	-0.194286
1520354222769179936,	-0.818152,	2.50902,	-0.215593,	0.0354551,	-0.0982037,	0.0080895,	-0.00520416,	0.0158608,	0.123116,	0.992252,	-0.831109,	2.57261,	-0.00450638,	0,	0,	0,	-0.143422,	0.63561,	0.733269,	-0.194286
1520354222774189363,	-0.818152,	2.50902,	-0.215593,	0,	0,	0,	-0.00520416,	0.0158608,	0.123116,	0.992252,	-0.831109,	2.57261,	-0.00450638,	0,	0,	0,	-0.143422,	0.63561,	0.733269,	-0.194286
1520354222780812876,	-0.818152,	2.50902,	-0.215593,	0,	0,	0,	-0.00520416,	0.0158608,	0.123116,	0.992252,	-0.831109,	2.57261,	-0.00450638,	0,	0,	0,	-0.143422,	0.63561,	0.733269,	-0.194286
1520354222783738107,	-0.818152,	2.50902,	-0.215593,	0,	0,	0,	-0.00520416,	0.0158608,	0.123116,	0.992252,	-0.831109,	2.57261,	-0.00450638,	0,	0,	0,	-0.143422,	0.63561,	0.733269,	-0.194286
1520354222789692612,	-0.818152,	2.50902,	-0.215593,	0,	0,	0,	-0.00520416,	0.0158608,	0.123116,	0.992252,	-0.831109,	2.57261,	-0.00450638,	0,	0,	0,	-0.143422,	0.63561,	0.733269,	-0.194286
1520354222794929918,	-0.818152,	2.50902,	-0.215593,	0,	0,	0,	-0.00520416,	0.0158608,	0.123116,	0.992252,	-0.831109,	2.57261,	-0.00450638,	0,	0,	0,	-0.143422,	0.63561,	0.733269,	-0.194286
1520354222801618096,	-0.818152,	2.50902,	-0.215593,	0,	0,	0,	-0.00520416,	0.0158608,	0.123116,	0.992252,	-0.831109,	2.57261,	-0.00450638,	0,	0,	0,	-0.143422,	0.63561,	0.733269,	-0.194286
