time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520295604843585203,	0.403154,	2.66324,	-0.607358,	0,	0,	0,	0.0134748,	0.00671702,	0.036248,	0.999229,	0.40589,	2.73909,	-0.39296,	0,	0,	0,	-0.0962019,	0.673474,	0.728607,	-0.0794376
1520295604852082097,	0.403154,	2.66324,	-0.607358,	0,	0,	0,	0.0134748,	0.00671702,	0.036248,	0.999229,	0.40589,	2.73909,	-0.39296,	0,	0,	0,	-0.0962019,	0.673474,	0.728607,	-0.0794376
1520295604856973314,	0.403154,	2.66324,	-0.607358,	0,	0,	0,	0.0134748,	0.00671702,	0.036248,	0.999229,	0.40589,	2.73909,	-0.39296,	0,	0,	0,	-0.0962019,	0.673474,	0.728607,	-0.0794376
1520295604863225465,	0.403154,	2.66324,	-0.607358,	0,	0,	0,	0.0134748,	0.00671702,	0.036248,	0.999229,	0.40589,	2.73909,	-0.39296,	0,	0,	0,	-0.0962019,	0.673474,	0.728607,	-0.0794376
1520295604868494686,	0.403372,	2.66205,	-0.60721,	0.0436588,	-0.237983,	0.0296397,	0.0130202,	0.00693905,	0.0360049,	0.999243,	0.405922,	2.73963,	-0.393007,	0.00636702,	0.107814,	-0.00954489,	-0.0962619,	0.673378,	0.728683,	-0.0794806
1520295604871817759,	0.403339,	2.66214,	-0.607232,	-0.0110077,	0.0286794,	-0.00754479,	0.0126166,	0.00687241,	0.0358078,	0.999255,	0.405922,	2.73963,	-0.393007,	0,	0,	0,	-0.0962619,	0.673378,	0.728683,	-0.0794806
1520295604873804089,	0.403339,	2.66214,	-0.607232,	0,	0,	0,	0.0126166,	0.00687241,	0.0358078,	0.999255,	0.405922,	2.73963,	-0.393007,	0,	0,	0,	-0.0962619,	0.673378,	0.728683,	-0.0794806
1520295604881542018,	0.403339,	2.66214,	-0.607232,	0,	0,	0,	0.0126166,	0.00687241,	0.0358078,	0.999255,	0.405922,	2.73963,	-0.393007,	0,	0,	0,	-0.0962619,	0.673378,	0.728683,	-0.0794806
1520295604886774819,	0.403339,	2.66214,	-0.607232,	0,	0,	0,	0.0126166,	0.00687241,	0.0358078,	0.999255,	0.405922,	2.73963,	-0.393007,	0,	0,	0,	-0.0962619,	0.673378,	0.728683,	-0.0794806
1520295604890061960,	0.403339,	2.66214,	-0.607232,	0,	0,	0,	0.0126166,	0.00687241,	0.0358078,	0.999255,	0.405922,	2.73963,	-0.393007,	0,	0,	0,	-0.0962619,	0.673378,	0.728683,	-0.0794806
1520295604896600244,	0.403339,	2.66214,	-0.607232,	0,	0,	0,	0.0126166,	0.00687241,	0.0358078,	0.999255,	0.405922,	2.73963,	-0.393007,	0,	0,	0,	-0.0962619,	0.673378,	0.728683,	-0.0794806
1520295604901923222,	0.403339,	2.66214,	-0.607232,	0,	0,	0,	0.0126166,	0.00687241,	0.0358078,	0.999255,	0.405922,	2.73963,	-0.393007,	0,	0,	0,	-0.0962619,	0.673378,	0.728683,	-0.0794806
1520295604906950976,	0.403339,	2.66214,	-0.607232,	0,	0,	0,	0.0126166,	0.00687241,	0.0358078,	0.999255,	0.405922,	2.73963,	-0.393007,	0,	0,	0,	-0.0962619,	0.673378,	0.728683,	-0.0794806
1520295604908388891,	0.403339,	2.66214,	-0.607232,	0,	0,	0,	0.0126166,	0.00687241,	0.0358078,	0.999255,	0.405922,	2.73963,	-0.393007,	0,	0,	0,	-0.0962619,	0.673378,	0.728683,	-0.0794806
1520295604914525607,	0.403339,	2.66214,	-0.607232,	0,	0,	0,	0.0126166,	0.00687241,	0.0358078,	0.999255,	0.405922,	2.73963,	-0.393007,	0,	0,	0,	-0.0962619,	0.673378,	0.728683,	-0.0794806
