time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520354104997969102,	-1.13146,	2.35551,	-0.113426,	0,	0,	0,	-0.0173209,	0.0538707,	-0.0530185,	0.996989,	-1.11508,	2.40564,	0.0885017,	0,	0,	0,	-0.0247209,	0.691607,	0.715982,	-0.0918548
1520354105003202136,	-1.13146,	2.35551,	-0.113426,	0,	0,	0,	-0.0173209,	0.0538707,	-0.0530185,	0.996989,	-1.11508,	2.40564,	0.0885017,	0,	0,	0,	-0.0247209,	0.691607,	0.715982,	-0.0918548
1520354105008095156,	-1.13146,	2.35551,	-0.113426,	0,	0,	0,	-0.0173209,	0.0538707,	-0.0530185,	0.996989,	-1.11508,	2.40564,	0.0885017,	0,	0,	0,	-0.0247209,	0.691607,	0.715982,	-0.0918548
1520354105016034689,	-1.13118,	2.35542,	-0.112264,	0.0401421,	-0.0128009,	0.166019,	-0.017175,	0.0528092,	-0.0516196,	0.997122,	-1.11532,	2.40589,	0.0894412,	-0.0339267,	0.0360312,	0.134206,	-0.0263768,	0.692381,	0.715229,	-0.0914372
1520354105019501576,	-1.13118,	2.35542,	-0.112264,	0,	0,	0,	-0.017175,	0.0528092,	-0.0516196,	0.997122,	-1.11532,	2.40589,	0.0894412,	0,	0,	0,	-0.0263768,	0.692381,	0.715229,	-0.0914372
1520354105022461421,	-1.13118,	2.35542,	-0.112264,	0,	0,	0,	-0.017175,	0.0528092,	-0.0516196,	0.997122,	-1.11532,	2.40589,	0.0894412,	0,	0,	0,	-0.0263768,	0.692381,	0.715229,	-0.0914372
1520354105028434531,	-1.13118,	2.35542,	-0.112264,	0,	0,	0,	-0.017175,	0.0528092,	-0.0516196,	0.997122,	-1.11532,	2.40589,	0.0894412,	0,	0,	0,	-0.0263768,	0.692381,	0.715229,	-0.0914372
1520354105033504276,	-1.13118,	2.35542,	-0.112264,	0,	0,	0,	-0.017175,	0.0528092,	-0.0516196,	0.997122,	-1.11532,	2.40589,	0.0894412,	0,	0,	0,	-0.0263768,	0.692381,	0.715229,	-0.0914372
1520354105036761341,	-1.13118,	2.35542,	-0.112264,	0,	0,	0,	-0.017175,	0.0528092,	-0.0516196,	0.997122,	-1.11532,	2.40589,	0.0894412,	0,	0,	0,	-0.0263768,	0.692381,	0.715229,	-0.0914372
1520354105040517528,	-1.13118,	2.35542,	-0.112264,	0,	0,	0,	-0.017175,	0.0528092,	-0.0516196,	0.997122,	-1.11532,	2.40589,	0.0894412,	0,	0,	0,	-0.0263768,	0.692381,	0.715229,	-0.0914372
1520354105048306897,	-1.13118,	2.35542,	-0.112264,	0,	0,	0,	-0.017175,	0.0528092,	-0.0516196,	0.997122,	-1.11532,	2.40589,	0.0894412,	0,	0,	0,	-0.0263768,	0.692381,	0.715229,	-0.0914372
1520354105051845333,	-1.13118,	2.35542,	-0.112264,	0,	0,	0,	-0.017175,	0.0528092,	-0.0516196,	0.997122,	-1.11532,	2.40589,	0.0894412,	0,	0,	0,	-0.0263768,	0.692381,	0.715229,	-0.0914372
1520354105056778237,	-1.13118,	2.35542,	-0.112264,	0,	0,	0,	-0.017175,	0.0528092,	-0.0516196,	0.997122,	-1.11532,	2.40589,	0.0894412,	0,	0,	0,	-0.0263768,	0.692381,	0.715229,	-0.0914372
1520354105063157449,	-1.13055,	2.3554,	-0.111489,	0.105894,	-0.0042345,	0.129118,	-0.0183942,	0.0510678,	-0.0511891,	0.997213,	-1.11526,	2.40613,	0.0905666,	0.00836728,	0.0400468,	0.187573,	-0.0275123,	0.692661,	0.715022,	-0.0905875
1520354105066631693,	-1.13055,	2.3554,	-0.111489,	0,	0,	0,	-0.0183942,	0.0510678,	-0.0511891,	0.997213,	-1.11526,	2.40613,	0.0905666,	0,	0,	0,	-0.0275123,	0.692661,	0.715022,	-0.0905875
1520354105071162419,	-1.13055,	2.3554,	-0.111489,	0,	0,	0,	-0.0183942,	0.0510678,	-0.0511891,	0.997213,	-1.11526,	2.40613,	0.0905666,	0,	0,	0,	-0.0275123,	0.692661,	0.715022,	-0.0905875
1520354105078345537,	-1.13055,	2.3554,	-0.111489,	0,	0,	0,	-0.0183942,	0.0510678,	-0.0511891,	0.997213,	-1.11526,	2.40613,	0.0905666,	0,	0,	0,	-0.0275123,	0.692661,	0.715022,	-0.0905875
1520354105083599797,	-1.13055,	2.3554,	-0.111489,	0,	0,	0,	-0.0183942,	0.0510678,	-0.0511891,	0.997213,	-1.11526,	2.40613,	0.0905666,	0,	0,	0,	-0.0275123,	0.692661,	0.715022,	-0.0905875
1520354105085786520,	-1.13055,	2.3554,	-0.111489,	0,	0,	0,	-0.0183942,	0.0510678,	-0.0511891,	0.997213,	-1.11526,	2.40613,	0.0905666,	0,	0,	0,	-0.0275123,	0.692661,	0.715022,	-0.0905875
1520354105092299639,	-1.13055,	2.3554,	-0.111489,	0,	0,	0,	-0.0183942,	0.0510678,	-0.0511891,	0.997213,	-1.11526,	2.40613,	0.0905666,	0,	0,	0,	-0.0275123,	0.692661,	0.715022,	-0.0905875
