time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520369530248404863,	-0.526588,	2.65479,	-0.632075,	-0.0126998,	0.0792183,	-0.0311461,	0.0148172,	0.0122882,	0.0416678,	0.998946,	-0.481292,	2.71374,	-0.372332,	-0.00268542,	-0.00429148,	0.000286902,	-0.120285,	0.672859,	0.720642,	-0.116048
1520369530281255775,	-0.526582,	2.65341,	-0.631697,	0.000171935,	-0.0431422,	0.0118118,	0.0144735,	0.0120543,	0.0403133,	0.99901,	-0.481292,	2.71374,	-0.372332,	0,	0,	0,	-0.120285,	0.672859,	0.720642,	-0.116048
1520369530313276120,	-0.526428,	2.65216,	-0.631449,	0.0048277,	-0.0390883,	0.00774707,	0.0156894,	0.0121078,	0.0392593,	0.999033,	-0.481055,	2.71382,	-0.372256,	0.00741163,	0.00251944,	0.0023829,	-0.120243,	0.67284,	0.720654,	-0.116125
1520369530341312210,	-0.526507,	2.65252,	-0.631508,	-0.00284185,	0.0129812,	-0.00208859,	0.0154706,	0.0121847,	0.0397953,	0.999014,	-0.481055,	2.71382,	-0.372256,	0,	0,	0,	-0.120243,	0.67284,	0.720654,	-0.116125
1520369530374367252,	-0.526662,	2.65379,	-0.632013,	-0.00467932,	0.0384726,	-0.0153291,	0.0135551,	0.0122181,	0.0408057,	0.999,	-0.480916,	2.71382,	-0.372288,	0.00422381,	-7.52791e-06,	-0.000972565,	-0.120247,	0.672861,	0.720635,	-0.116118
1520369530401943065,	-0.526428,	2.653,	-0.631828,	0.00864172,	-0.0294207,	0.00688645,	0.0141043,	0.0119917,	0.0397467,	0.999038,	-0.480987,	2.71391,	-0.372401,	-0.0026503,	0.00345971,	-0.00419928,	-0.120225,	0.672866,	0.720638,	-0.116095
1520369530428344507,	-0.526598,	2.65303,	-0.631488,	-0.00654532,	0.0013652,	0.0130675,	0.0152426,	0.0119942,	0.0392987,	0.999039,	-0.480987,	2.71391,	-0.372401,	0,	0,	0,	-0.120225,	0.672866,	0.720638,	-0.116095
1520369530454974104,	-0.52673,	2.65328,	-0.63166,	-0.00504709,	0.00944949,	-0.00662391,	0.014952,	0.0118442,	0.0393776,	0.999042,	-0.48118,	2.71393,	-0.372439,	-0.00740095,	0.000531092,	-0.00146407,	-0.120272,	0.672922,	0.720582,	-0.116067
1520369530480565448,	-0.526441,	2.653,	-0.631654,	0.0115612,	-0.011195,	0.000229008,	0.014986,	0.012039,	0.0400461,	0.999013,	-0.48118,	2.71393,	-0.372439,	0,	0,	0,	-0.120272,	0.672922,	0.720582,	-0.116067
1520369530507438602,	-0.526829,	2.65364,	-0.632043,	-0.0149254,	0.024626,	-0.0149337,	0.0150035,	0.0125375,	0.041062,	0.998965,	-0.480935,	2.71406,	-0.372414,	0.00942187,	0.00500739,	0.000950243,	-0.120182,	0.67297,	0.720548,	-0.116096
1520369530533569510,	-0.526807,	2.65363,	-0.632016,	0.000834444,	-0.000326681,	0.00101553,	0.0153363,	0.012457,	0.0408845,	0.998969,	-0.480935,	2.71406,	-0.372414,	0,	0,	0,	-0.120182,	0.67297,	0.720548,	-0.116096
1520369530558916039,	-0.526519,	2.65436,	-0.632148,	0.0115363,	0.0291219,	-0.00528613,	0.0154038,	0.0124074,	0.0408253,	0.998971,	-0.480725,	2.71409,	-0.372462,	0.00838105,	0.00134409,	-0.00189319,	-0.120184,	0.672894,	0.720616,	-0.116114
1520369530584568872,	-0.52652,	2.65439,	-0.632045,	-6.41279e-05,	0.00103065,	0.0041155,	0.0149161,	0.0123509,	0.0407817,	0.99898,	-0.480725,	2.71409,	-0.372462,	0,	0,	0,	-0.120184,	0.672894,	0.720616,	-0.116114
