time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520369649047098165,	-0.924364,	2.6002,	-0.414363,	0.0199807,	-0.0767378,	0.0265794,	-0.135192,	-0.0733901,	0.0358323,	0.987448,	-0.886681,	2.58503,	-0.147879,	-0.062557,	0.0785437,	0.0476889,	-0.353586,	0.583853,	0.659948,	-0.313944
1520369649074662388,	-0.924265,	2.59857,	-0.413235,	0.00366075,	-0.0604043,	0.0417719,	-0.13473,	-0.0746084,	0.0281372,	0.987669,	-0.886681,	2.58503,	-0.147879,	0,	0,	0,	-0.353586,	0.583853,	0.659948,	-0.313944
1520369649101290095,	-0.924899,	2.60066,	-0.413406,	-0.0243701,	0.0803663,	-0.00655964,	-0.130903,	-0.0750257,	0.0221821,	0.988303,	-0.888628,	2.58641,	-0.146716,	-0.0749,	0.0533949,	0.0447252,	-0.359319,	0.583085,	0.655781,	-0.317573
1520369649126572897,	-0.925274,	2.60113,	-0.413038,	-0.0149981,	0.0190751,	0.0147075,	-0.128901,	-0.0754175,	0.0185969,	0.988611,	-0.888628,	2.58641,	-0.146716,	0,	0,	0,	-0.359319,	0.583085,	0.655781,	-0.317573
1520369649154699255,	-0.923991,	2.59619,	-0.411169,	0.0458168,	-0.1765,	0.0667395,	-0.130339,	-0.0767053,	0.0140542,	0.988398,	-0.88993,	2.58699,	-0.145762,	-0.0464911,	0.0207127,	0.0340702,	-0.364943,	0.581085,	0.652577,	-0.321402
1520369649182512019,	-0.923856,	2.59601,	-0.410673,	0.00498763,	-0.00662468,	0.0183639,	-0.129545,	-0.0778938,	0.0103065,	0.988456,	-0.88993,	2.58699,	-0.145762,	0,	0,	0,	-0.364943,	0.581085,	0.652577,	-0.321402
1520369649210290048,	-0.925007,	2.59829,	-0.409734,	-0.042606,	0.084492,	0.0347825,	-0.128197,	-0.0801807,	0.00222755,	0.9885,	-0.891166,	2.5879,	-0.145267,	-0.0457534,	0.0334734,	0.0183512,	-0.369971,	0.578655,	0.650076,	-0.325087
1520369649238021826,	-0.924883,	2.59795,	-0.409483,	0.00459075,	-0.0126487,	0.0093134,	-0.128252,	-0.0806788,	0.000220293,	0.988455,	-0.891166,	2.5879,	-0.145267,	0,	0,	0,	-0.369971,	0.578655,	0.650076,	-0.325087
1520369649265715398,	-0.925874,	2.59949,	-0.409398,	-0.0367288,	0.0570276,	0.00315426,	-0.124451,	-0.0819667,	-0.00866073,	0.988796,	-0.892022,	2.58882,	-0.144961,	-0.0317031,	0.0341861,	0.0113428,	-0.374079,	0.57709,	0.647372,	-0.328545
1520369649300804209,	-0.925772,	2.59921,	-0.409034,	0.00292046,	-0.00791922,	0.0103864,	-0.127383,	-0.0831121,	-0.00866273,	0.988327,	-0.891695,	2.58866,	-0.144674,	0.00931979,	-0.00451277,	0.00818484,	-0.375769,	0.575389,	0.646568,	-0.331173
1520369649332393375,	-0.925189,	2.59752,	-0.408577,	0.0188078,	-0.0546261,	0.0147562,	-0.126782,	-0.0834118,	-0.01259,	0.988337,	-0.891695,	2.58866,	-0.144674,	0,	0,	0,	-0.375769,	0.575389,	0.646568,	-0.331173
1520369649368241939,	-0.922397,	2.59078,	-0.40737,	0.0797676,	-0.19253,	0.0344773,	-0.125246,	-0.0832928,	-0.0247623,	0.988313,	-0.892065,	2.58916,	-0.144334,	-0.0105725,	0.0142135,	0.00973068,	-0.37956,	0.573086,	0.644445,	-0.334957
1520369649395409592,	-0.924327,	2.59571,	-0.407682,	-0.0714847,	0.182514,	-0.0115659,	-0.127034,	-0.0836586,	-0.0224551,	0.988109,	-0.892603,	2.58822,	-0.144286,	-0.019895,	-0.0348,	0.00174955,	-0.383408,	0.570759,	0.642274,	-0.338699
1520369649435624221,	-0.923681,	2.59296,	-0.407128,	0.0161653,	-0.0686266,	0.0138469,	-0.12947,	-0.0844806,	-0.0276924,	0.98759,	-0.892603,	2.58822,	-0.144286,	0,	0,	0,	-0.383408,	0.570759,	0.642274,	-0.338699
