time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520438943312301273,	1.32724,	2.657,	-0.624862,	0,	0,	0,	0.0045871,	-0.00130741,	0.0725751,	0.997352,	1.30992,	2.70262,	-0.41092,	0,	0,	0,	-0.0957057,	0.673972,	0.731465,	-0.0394968
1520438943316930502,	1.32724,	2.657,	-0.624862,	0,	0,	0,	0.0045871,	-0.00130741,	0.0725751,	0.997352,	1.30992,	2.70262,	-0.41092,	0,	0,	0,	-0.0957057,	0.673972,	0.731465,	-0.0394968
1520438943323351313,	1.32737,	2.65714,	-0.625131,	0.0219889,	0.0227658,	-0.0449525,	0.00459713,	-0.00133775,	0.0719395,	0.997398,	1.30988,	2.70252,	-0.410782,	-0.00674591,	-0.0154397,	0.0229558,	-0.0957359,	0.673881,	0.731545,	-0.0395108
1520438943327996744,	1.32737,	2.65714,	-0.625131,	0,	0,	0,	0.00459713,	-0.00133775,	0.0719395,	0.997398,	1.30988,	2.70252,	-0.410782,	0,	0,	0,	-0.0957359,	0.673881,	0.731545,	-0.0395108
1520438943330065927,	1.32737,	2.65714,	-0.625131,	0,	0,	0,	0.00459713,	-0.00133775,	0.0719395,	0.997398,	1.30988,	2.70252,	-0.410782,	0,	0,	0,	-0.0957359,	0.673881,	0.731545,	-0.0395108
1520438943335350001,	1.32737,	2.65714,	-0.625131,	0,	0,	0,	0.00459713,	-0.00133775,	0.0719395,	0.997398,	1.30988,	2.70252,	-0.410782,	0,	0,	0,	-0.0957359,	0.673881,	0.731545,	-0.0395108
1520438943340686702,	1.32737,	2.65714,	-0.625131,	0,	0,	0,	0.00459713,	-0.00133775,	0.0719395,	0.997398,	1.30988,	2.70252,	-0.410782,	0,	0,	0,	-0.0957359,	0.673881,	0.731545,	-0.0395108
1520438943347500077,	1.32737,	2.65714,	-0.625131,	0,	0,	0,	0.00459713,	-0.00133775,	0.0719395,	0.997398,	1.30988,	2.70252,	-0.410782,	0,	0,	0,	-0.0957359,	0.673881,	0.731545,	-0.0395108
1520438943352658737,	1.32737,	2.65714,	-0.625131,	0,	0,	0,	0.00459713,	-0.00133775,	0.0719395,	0.997398,	1.30988,	2.70252,	-0.410782,	0,	0,	0,	-0.0957359,	0.673881,	0.731545,	-0.0395108
1520438943357309860,	1.32737,	2.65714,	-0.625131,	0,	0,	0,	0.00459713,	-0.00133775,	0.0719395,	0.997398,	1.30988,	2.70252,	-0.410782,	0,	0,	0,	-0.0957359,	0.673881,	0.731545,	-0.0395108
1520438943360948170,	1.32737,	2.65714,	-0.625131,	0,	0,	0,	0.00459713,	-0.00133775,	0.0719395,	0.997398,	1.30988,	2.70252,	-0.410782,	0,	0,	0,	-0.0957359,	0.673881,	0.731545,	-0.0395108
1520438943364051288,	1.32737,	2.65714,	-0.625131,	0,	0,	0,	0.00459713,	-0.00133775,	0.0719395,	0.997398,	1.30988,	2.70252,	-0.410782,	0,	0,	0,	-0.0957359,	0.673881,	0.731545,	-0.0395108
1520438943372184925,	1.32737,	2.65714,	-0.625131,	0,	0,	0,	0.00459713,	-0.00133775,	0.0719395,	0.997398,	1.30988,	2.70252,	-0.410782,	0,	0,	0,	-0.0957359,	0.673881,	0.731545,	-0.0395108
1520438943377142915,	1.327,	2.65633,	-0.624869,	-0.0921586,	-0.202065,	0.0655186,	0.00347516,	-0.00128936,	0.0720564,	0.997394,	1.31005,	2.70247,	-0.410777,	0.0405534,	-0.0135341,	0.00119921,	-0.0957487,	0.673862,	0.731562,	-0.0394866
1520438943382229081,	1.327,	2.65633,	-0.624869,	0,	0,	0,	0.00347516,	-0.00128936,	0.0720564,	0.997394,	1.31005,	2.70247,	-0.410777,	0,	0,	0,	-0.0957487,	0.673862,	0.731562,	-0.0394866
1520438943386811595,	1.327,	2.65633,	-0.624869,	0,	0,	0,	0.00347516,	-0.00128936,	0.0720564,	0.997394,	1.31005,	2.70247,	-0.410777,	0,	0,	0,	-0.0957487,	0.673862,	0.731562,	-0.0394866
1520438943390809400,	1.327,	2.65633,	-0.624869,	0,	0,	0,	0.00347516,	-0.00128936,	0.0720564,	0.997394,	1.31005,	2.70247,	-0.410777,	0,	0,	0,	-0.0957487,	0.673862,	0.731562,	-0.0394866
1520438943393927314,	1.327,	2.65633,	-0.624869,	0,	0,	0,	0.00347516,	-0.00128936,	0.0720564,	0.997394,	1.31005,	2.70247,	-0.410777,	0,	0,	0,	-0.0957487,	0.673862,	0.731562,	-0.0394866
1520438943402589659,	1.327,	2.65633,	-0.624869,	0,	0,	0,	0.00347516,	-0.00128936,	0.0720564,	0.997394,	1.31005,	2.70247,	-0.410777,	0,	0,	0,	-0.0957487,	0.673862,	0.731562,	-0.0394866
1520438943407108774,	1.327,	2.65633,	-0.624869,	0,	0,	0,	0.00347516,	-0.00128936,	0.0720564,	0.997394,	1.31005,	2.70247,	-0.410777,	0,	0,	0,	-0.0957487,	0.673862,	0.731562,	-0.0394866
1520438943412267336,	1.327,	2.65633,	-0.624869,	0,	0,	0,	0.00347516,	-0.00128936,	0.0720564,	0.997394,	1.31005,	2.70247,	-0.410777,	0,	0,	0,	-0.0957487,	0.673862,	0.731562,	-0.0394866
1520438943415504230,	1.327,	2.65633,	-0.624869,	0,	0,	0,	0.00347516,	-0.00128936,	0.0720564,	0.997394,	1.31005,	2.70247,	-0.410777,	0,	0,	0,	-0.0957487,	0.673862,	0.731562,	-0.0394866
1520438943421152206,	1.327,	2.65633,	-0.624869,	0,	0,	0,	0.00347516,	-0.00128936,	0.0720564,	0.997394,	1.31005,	2.70247,	-0.410777,	0,	0,	0,	-0.0957487,	0.673862,	0.731562,	-0.0394866
1520438943427336096,	1.32761,	2.65842,	-0.625385,	0.101074,	0.347893,	-0.0858945,	0.00406965,	-0.0011857,	0.0721163,	0.997387,	1.31003,	2.70246,	-0.410873,	-0.00242026,	-0.00183343,	-0.0159006,	-0.0958012,	0.673882,	0.731532,	-0.0395646
1520438943429483632,	1.32761,	2.65842,	-0.625385,	0,	0,	0,	0.00406965,	-0.0011857,	0.0721163,	0.997387,	1.31003,	2.70246,	-0.410873,	0,	0,	0,	-0.0958012,	0.673882,	0.731532,	-0.0395646
1520438943435944705,	1.32761,	2.65842,	-0.625385,	0,	0,	0,	0.00406965,	-0.0011857,	0.0721163,	0.997387,	1.31003,	2.70246,	-0.410873,	0,	0,	0,	-0.0958012,	0.673882,	0.731532,	-0.0395646
1520438943440895481,	1.32761,	2.65842,	-0.625385,	0,	0,	0,	0.00406965,	-0.0011857,	0.0721163,	0.997387,	1.31003,	2.70246,	-0.410873,	0,	0,	0,	-0.0958012,	0.673882,	0.731532,	-0.0395646
1520438943446059663,	1.32761,	2.65842,	-0.625385,	0,	0,	0,	0.00406965,	-0.0011857,	0.0721163,	0.997387,	1.31003,	2.70246,	-0.410873,	0,	0,	0,	-0.0958012,	0.673882,	0.731532,	-0.0395646
1520438943450224161,	1.32761,	2.65842,	-0.625385,	0,	0,	0,	0.00406965,	-0.0011857,	0.0721163,	0.997387,	1.31003,	2.70246,	-0.410873,	0,	0,	0,	-0.0958012,	0.673882,	0.731532,	-0.0395646
1520438943457230504,	1.32761,	2.65842,	-0.625385,	0,	0,	0,	0.00406965,	-0.0011857,	0.0721163,	0.997387,	1.31003,	2.70246,	-0.410873,	0,	0,	0,	-0.0958012,	0.673882,	0.731532,	-0.0395646
1520438943460272479,	1.32761,	2.65842,	-0.625385,	0,	0,	0,	0.00406965,	-0.0011857,	0.0721163,	0.997387,	1.31003,	2.70246,	-0.410873,	0,	0,	0,	-0.0958012,	0.673882,	0.731532,	-0.0395646
1520438943464344733,	1.32761,	2.65842,	-0.625385,	0,	0,	0,	0.00406965,	-0.0011857,	0.0721163,	0.997387,	1.31003,	2.70246,	-0.410873,	0,	0,	0,	-0.0958012,	0.673882,	0.731532,	-0.0395646
1520438943470843316,	1.32761,	2.65842,	-0.625385,	0,	0,	0,	0.00406965,	-0.0011857,	0.0721163,	0.997387,	1.31003,	2.70246,	-0.410873,	0,	0,	0,	-0.0958012,	0.673882,	0.731532,	-0.0395646
1520438943477196122,	1.32738,	2.65725,	-0.625167,	-0.0386644,	-0.195606,	0.0362192,	0.00429545,	-0.00118611,	0.0722106,	0.997379,	1.30979,	2.70233,	-0.410779,	-0.039688,	-0.021164,	0.0155426,	-0.0957838,	0.673796,	0.731615,	-0.0395425
1520438943482232995,	1.32738,	2.65725,	-0.625167,	0,	0,	0,	0.00429545,	-0.00118611,	0.0722106,	0.997379,	1.30979,	2.70233,	-0.410779,	0,	0,	0,	-0.0957838,	0.673796,	0.731615,	-0.0395425
1520438943485884719,	1.32738,	2.65725,	-0.625167,	0,	0,	0,	0.00429545,	-0.00118611,	0.0722106,	0.997379,	1.30979,	2.70233,	-0.410779,	0,	0,	0,	-0.0957838,	0.673796,	0.731615,	-0.0395425
1520438943491782990,	1.32738,	2.65725,	-0.625167,	0,	0,	0,	0.00429545,	-0.00118611,	0.0722106,	0.997379,	1.30979,	2.70233,	-0.410779,	0,	0,	0,	-0.0957838,	0.673796,	0.731615,	-0.0395425
1520438943494043639,	1.32738,	2.65725,	-0.625167,	0,	0,	0,	0.00429545,	-0.00118611,	0.0722106,	0.997379,	1.30979,	2.70233,	-0.410779,	0,	0,	0,	-0.0957838,	0.673796,	0.731615,	-0.0395425
