time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520438970565409997,	0.915527,	2.36506,	0.673991,	-0.0641612,	0.309721,	0.22303,	-0.0722324,	-0.000995791,	-0.0114103,	0.997322,	0.886354,	2.45021,	0.882985,	-0.103065,	0.0813061,	-0.153223,	-0.0404538,	0.734398,	0.677052,	0.024971
1520438970637188361,	0.910617,	2.36744,	0.672297,	-0.0691539,	0.0335367,	-0.0238616,	-0.0850671,	-0.00351616,	-0.0147936,	0.996259,	0.875415,	2.44013,	0.826498,	-0.154063,	-0.141967,	-0.795594,	-0.0529529,	0.720375,	0.691322,	0.0181776
1520438970704583595,	0.906617,	2.37374,	0.655476,	-0.0597033,	0.0939401,	-0.251065,	-0.0818749,	-0.00892974,	-0.0187033,	0.996427,	0.875934,	2.4338,	0.769084,	0.00774204,	-0.0944956,	-0.856918,	-0.0594087,	0.709548,	0.702097,	0.00849744
1520438970757450655,	0.900994,	2.37096,	0.61057,	-0.108136,	-0.0533866,	-0.863573,	-0.0690066,	-0.00951612,	-0.00552275,	0.997556,	0.879918,	2.42564,	0.691199,	0.0766107,	-0.156857,	-1.49779,	-0.0617469,	0.704445,	0.707055,	0.00428259
1520438970811085952,	0.899791,	2.36514,	0.529638,	-0.0226969,	-0.109848,	-1.52701,	-0.0518125,	-0.00620969,	0.0103336,	0.998584,	0.880858,	2.41624,	0.595296,	0.0177451,	-0.177351,	-1.80949,	-0.0702988,	0.70148,	0.709213,	0.000109115
1520438970859985941,	0.903927,	2.35928,	0.447812,	0.0861619,	-0.121987,	-1.70471,	-0.0480448,	-0.00571982,	0.0189923,	0.998648,	0.880803,	2.40173,	0.483448,	-0.00114277,	-0.302375,	-2.33017,	-0.072108,	0.697886,	0.712569,	-0.000382904
1520438970914871598,	0.903382,	2.3438,	0.346628,	-0.0100851,	-0.286652,	-1.87379,	-0.0433824,	-0.00789716,	0.0257459,	0.998696,	0.875841,	2.38265,	0.356128,	-0.0918906,	-0.35328,	-2.35778,	-0.0793289,	0.697212,	0.712433,	0.00644556
1520438970967359315,	0.906395,	2.33233,	0.232585,	0.057931,	-0.220575,	-2.19314,	-0.044424,	-0.0116219,	0.0247152,	0.998639,	0.8735,	2.35857,	0.213738,	-0.0450362,	-0.463103,	-2.73825,	-0.0835682,	0.693325,	0.715606,	0.0150232
1520438971017547223,	0.903791,	2.31069,	0.0566339,	-0.0520776,	-0.432784,	-3.51901,	-0.0278203,	-0.0278342,	0.0265194,	0.998873,	0.870741,	2.32472,	0.0621001,	-0.0551792,	-0.676863,	-3.03277,	-0.087753,	0.682733,	0.725038,	0.0222411
1520438971067551408,	0.907347,	2.27892,	-0.088599,	0.0711266,	-0.635384,	-2.90466,	-0.0220597,	-0.0308184,	0.012719,	0.999201,	0.871389,	2.2852,	-0.0886611,	0.0129634,	-0.790439,	-3.01522,	-0.0834152,	0.653993,	0.751098,	0.0344597
1520438971124332081,	0.905103,	2.26031,	-0.239057,	-0.0400726,	-0.332413,	-2.68676,	0.0149743,	-0.0397523,	0.0087487,	0.999059,	0.876167,	2.22874,	-0.359192,	0.0853307,	-1.00829,	-4.83091,	-0.0673357,	0.590553,	0.803359,	0.0364265
1520438971185386503,	0.90749,	2.23476,	-0.386374,	0.0391292,	-0.41879,	-2.41502,	0.0611726,	-0.0416381,	-0.00838128,	0.997223,	0.889504,	2.21724,	-0.46542,	0.218631,	-0.188549,	-1.74144,	-0.0476925,	0.571879,	0.8186,	0.023951
1520438971242139590,	0.906285,	2.22351,	-0.518428,	-0.021515,	-0.201023,	-2.35811,	0.109531,	-0.0291934,	-0.0192644,	0.993368,	0.902028,	2.21201,	-0.552123,	0.223644,	-0.0932976,	-1.54827,	-0.0399195,	0.557941,	0.828884,	0.00777892
1520438971290491636,	0.908955,	2.22382,	-0.665714,	0.0556107,	0.00645898,	-3.06846,	0.135451,	-0.0101169,	-0.0249486,	0.990418,	0.91183,	2.21331,	-0.628097,	0.20421,	0.0270905,	-1.5828,	-0.0345793,	0.550892,	0.833844,	-0.00508916
