time stamp[ns], 	x[VO], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw, 	x[VIVE], 	y, 	z, 	dx[m/s], 	dy, 	dz, 	qx, 	qy, 	qz, 	qw
1520121843941640342,	0.55167,	2.90122,	-0.7442,	0,	0,	0,	0.0273039,	-5.80954e-05,	-0.018399,	0.999458,	0.4497,	2.74142,	-0.376744,	0,	0,	0,	-0.0206816,	0.656498,	0.752804,	-0.04323
1520121843946803223,	0.55167,	2.90122,	-0.7442,	0,	0,	0,	0.0273039,	-5.80954e-05,	-0.018399,	0.999458,	0.4497,	2.74142,	-0.376744,	0,	0,	0,	-0.0206816,	0.656498,	0.752804,	-0.04323
1520121843950557906,	0.55167,	2.90122,	-0.7442,	0,	0,	0,	0.0273039,	-5.80954e-05,	-0.018399,	0.999458,	0.4497,	2.74142,	-0.376744,	0,	0,	0,	-0.0206816,	0.656498,	0.752804,	-0.04323
1520121843955714524,	0.55167,	2.90122,	-0.7442,	0,	0,	0,	0.0273039,	-5.80954e-05,	-0.018399,	0.999458,	0.4497,	2.74142,	-0.376744,	0,	0,	0,	-0.0206816,	0.656498,	0.752804,	-0.04323
1520121843961518053,	0.55167,	2.90122,	-0.7442,	0,	0,	0,	0.0273039,	-5.80954e-05,	-0.018399,	0.999458,	0.4497,	2.74142,	-0.376744,	0,	0,	0,	-0.0206816,	0.656498,	0.752804,	-0.04323
1520121843969871660,	0.552231,	2.90079,	-0.74423,	0.0701723,	-0.053792,	-0.00374184,	0.0285792,	-0.000141664,	-0.0203812,	0.999384,	0.449714,	2.7414,	-0.376745,	0.00173963,	-0.00218171,	-0.000212014,	-0.0206219,	0.656897,	0.75246,	-0.0431766
1520121843973303049,	0.552231,	2.90079,	-0.74423,	0,	0,	0,	0.0285792,	-0.000141664,	-0.0203812,	0.999384,	0.449714,	2.7414,	-0.376745,	0,	0,	0,	-0.0206219,	0.656897,	0.75246,	-0.0431766
1520121843981337682,	0.552231,	2.90079,	-0.74423,	0,	0,	0,	0.0285792,	-0.000141664,	-0.0203812,	0.999384,	0.449714,	2.7414,	-0.376745,	0,	0,	0,	-0.0206219,	0.656897,	0.75246,	-0.0431766
1520121843986545623,	0.552231,	2.90079,	-0.74423,	0,	0,	0,	0.0285792,	-0.000141664,	-0.0203812,	0.999384,	0.449714,	2.7414,	-0.376745,	0,	0,	0,	-0.0206219,	0.656897,	0.75246,	-0.0431766
1520121843989004382,	0.552231,	2.90079,	-0.74423,	0,	0,	0,	0.0285792,	-0.000141664,	-0.0203812,	0.999384,	0.449714,	2.7414,	-0.376745,	0,	0,	0,	-0.0206219,	0.656897,	0.75246,	-0.0431766
1520121843992163653,	0.552231,	2.90079,	-0.74423,	0,	0,	0,	0.0285792,	-0.000141664,	-0.0203812,	0.999384,	0.449714,	2.7414,	-0.376745,	0,	0,	0,	-0.0206219,	0.656897,	0.75246,	-0.0431766
1520121843996245013,	0.552231,	2.90079,	-0.74423,	0,	0,	0,	0.0285792,	-0.000141664,	-0.0203812,	0.999384,	0.449714,	2.7414,	-0.376745,	0,	0,	0,	-0.0206219,	0.656897,	0.75246,	-0.0431766
1520121843998847459,	0.552231,	2.90079,	-0.74423,	0,	0,	0,	0.0285792,	-0.000141664,	-0.0203812,	0.999384,	0.449714,	2.7414,	-0.376745,	0,	0,	0,	-0.0206219,	0.656897,	0.75246,	-0.0431766
1520121844005705411,	0.552231,	2.90079,	-0.74423,	0,	0,	0,	0.0285792,	-0.000141664,	-0.0203812,	0.999384,	0.449714,	2.7414,	-0.376745,	0,	0,	0,	-0.0206219,	0.656897,	0.75246,	-0.0431766
1520121844012863683,	0.552231,	2.90079,	-0.74423,	0,	0,	0,	0.0285792,	-0.000141664,	-0.0203812,	0.999384,	0.449714,	2.7414,	-0.376745,	0,	0,	0,	-0.0206219,	0.656897,	0.75246,	-0.0431766
1520121844019708966,	0.552079,	2.89979,	-0.743016,	-0.0253102,	-0.167959,	0.202378,	0.0273374,	0.00083588,	-0.0191076,	0.999443,	0.449695,	2.74141,	-0.376993,	-0.00320734,	0.00243845,	-0.0413129,	-0.020599,	0.657118,	0.752266,	-0.0432076
1520121844024968844,	0.552079,	2.89979,	-0.743016,	0,	0,	0,	0.0273374,	0.00083588,	-0.0191076,	0.999443,	0.449695,	2.74141,	-0.376993,	0,	0,	0,	-0.020599,	0.657118,	0.752266,	-0.0432076
1520121844029741139,	0.552079,	2.89979,	-0.743016,	0,	0,	0,	0.0273374,	0.00083588,	-0.0191076,	0.999443,	0.449695,	2.74141,	-0.376993,	0,	0,	0,	-0.020599,	0.657118,	0.752266,	-0.0432076
1520121844031043690,	0.552079,	2.89979,	-0.743016,	0,	0,	0,	0.0273374,	0.00083588,	-0.0191076,	0.999443,	0.449695,	2.74141,	-0.376993,	0,	0,	0,	-0.020599,	0.657118,	0.752266,	-0.0432076
1520121844034955358,	0.552079,	2.89979,	-0.743016,	0,	0,	0,	0.0273374,	0.00083588,	-0.0191076,	0.999443,	0.449695,	2.74141,	-0.376993,	0,	0,	0,	-0.020599,	0.657118,	0.752266,	-0.0432076
1520121844038985201,	0.552079,	2.89979,	-0.743016,	0,	0,	0,	0.0273374,	0.00083588,	-0.0191076,	0.999443,	0.449695,	2.74141,	-0.376993,	0,	0,	0,	-0.020599,	0.657118,	0.752266,	-0.0432076
1520121844045744633,	0.552079,	2.89979,	-0.743016,	0,	0,	0,	0.0273374,	0.00083588,	-0.0191076,	0.999443,	0.449695,	2.74141,	-0.376993,	0,	0,	0,	-0.020599,	0.657118,	0.752266,	-0.0432076
